SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.268959943278665
UNMC-59	1	0.228907344411316
UNMC-81	1	-0.0928011411763604
UNMC-18	1	0.311353298263827
GROUP7-15	1	0.323633996782327
MCL-38	1	0.303918229742107
MCL-98	1	0.260740788244522
GROUP6-4	1	-0.1146036637848
UNMC-28	1	-0.0835221300470121
UNMC-64	1	-0.139111489722615
IA2084	1	-0.0486166151611788
MCL-128	1	0.188818586481641
MCL-35	1	0.162116597968662
UNMC-8	1	-0.112207149201712
GROUP6-1	1	0.144477445067207
UNMC-23	1	0.23043942335007
MCL-71	1	0.0560236916397045
UNMC-44	1	0.165335854621857
M47-3	1	0.120738601973488
GROUP5-3	1	-0.114830045958988
GROUP5-7	1	0.415412018794881
UNMC-88	1	-0.0259826870529913
MCL-24	1	0.154131732042228
UNMC-37	1	0.159101847857059
MCL-109	1	-0.0395559009276149
HUMC-8	2	-0.144654231342397
GROUP4-9	2	0.101379780748413
GROUP7-1	2	0.130129054712482
M47-027	2	-0.170696329160578
GROUP7-17	2	0.0197650585535143
M47-029	2	-0.0192424494498385
IA2268	2	0.205057143398465
GROUP4-4	2	0.495028075901918
MCL-40	2	0.242083345067758
UNMC-6	2	-0.035763214918218
GROUP7-9	2	0.024684773927187
GROUP7-14	2	0.465903747139599
HUMC5	2	0.140594777465525
GROUP5-5	2	0.00247331326936064
UNMC-85	2	0.160448710792845
M47-025	2	0.0511140361492925
IA834	2	0.288152275708676
MCL-45	2	-0.250257241385417
HUMC-7	3	0.107651978904443
UNMC-16	3	0.0167387864379171
UNMC-5	3	0.0821047893414522
IA04	3	-0.0221485964031136
IA1857	3	0.0948309798500781
GROUP4-2	3	0.273125802403416
UNMC-62	3	-0.199551620473923
IA2852	3	-0.0313639242658119
GROUP5-6	3	0.0182359178060842
GROUP4-7	3	0.00545106166583315
M22-51	3	0.178092130627155
HUMC-6	3	0.233728445625881
MCL-37	3	0.221692846011343
GROUP4-1	3	0.214266231286597
UNMC-20	3	0.013136526653976
GROUP6-3	3	0.302640807163065
MCL-39	3	-0.0299309455886138
UNMC-48	3	0.227467904830879
GROUP7-6	3	0.0986819007465061
IA2745	3	0.140340578063206
UNMC-7	4	0.0427190107423009
HUMC-15	4	0.0553028931233412
MCL-42	4	-0.243904955158615
SC86-6	4	-0.129396528035224
IA4885	4	-0.137246577712967
UNMC-24	4	0.0716279682200136
M47-023	4	-0.0697815497792314
UNMC-86	4	0.116277807524489
S08-1	4	0.0504417829803491
UNMC-84	4	0.175206002510834
M47-022	4	0.0480650164007939
BC04	4	0.0433189170263319
GROUP7-22	4	0.0968256538816397
UNMC-51	4	-0.239475115493083
HUMC1	4	-0.146200671698721
GROUP5-8	4	-0.0339710457386682
S92-5	5	0.411661462039117
UNMC-68-A2	5	0.169434985808289
M47-024	5	0.19429947182124
SPECS-3163	5	-0.0651148785321283
S94-7	5	0.623409580065654
SPECS-3155	5	-0.199541126769121
WCM032	5	0.0296270016129128
GROUP5-9	5	-0.126553017473901
SPECS-1917	5	0.207869396953961
MCL-14	5	0.277443657738468
SPECS-3158	5	0.294509734184205
IA4227	5	0.0923633951140882
UNMC-47	5	-0.0749612610834527
UNMC-87	5	-0.0617987611320279
GROUP7-20	5	0.184322014682003
GROUP5-10	5	0.232596361612369
HUMC4	5	0.299018834915347
UNMC-79-C1	5	0.410798935429022
IA4203	5	0.38397225799637
UNMC-61	5	0.546852674125258
GROUP5-1	5	-0.0321557303465576
HUMC-9	5	-0.00964080539815265
GROUP4-3	5	0.100273750163825
WCM045	5	0.432717033185093
GROUP7-5	5	-0.00161546195617496
GROUP4-8	5	0.28075422415405
S87-4	5	-0.0757620670272799
SC08-2	5	-0.0283643544571986
S06-166	5	0.244378908020862
IA2334	5	0.244129030392216
S89-9	5	0.0353274659384417
SPECS-3164	5	0.0789425623732673
UNMC-71-A5	5	0.125315213635065
SC01-10	5	-0.125831509635017
WCM041	5	-0.185079612333221
MCL-126	5	-0.112000628131229
UNMC-33	6	-0.00185894743768386
GROUP6-2	6	0.269093286930355
GROUP7-13	6	0.207858357169411
UNMC-69	6	0.175452056010905
SPECS-3157	6	0.156095605042172
GROUP5-4	6	-0.00898607514823759
IA68	6	0.00861290036142324
GROUP7-11	6	0.117335138847375
UNMC-55	6	0.364609223879495
IA1147	6	0.241998636825165
GROUP4-6	6	-0.155668051731868
SC02-11	6	0.172727409900609
UNMC-97	6	0.230178931393138
GROUP4-11	6	0.0187915344080456
MCL-25	6	0.0968491227802823
HUMC-10	6	0.0363293475924274
GROUP7-19	6	0.402092366042192
IA-02	6	0.0613057054450453
GROUP7-3	6	0.0820687861657629
WCM062	7	-0.152603222224299
HUMC3	7	0.0206084058579916
S03-3	7	0.0243491975151621
MCL-33	7	0.0576677216233875
UNMC-90	7	0.623409580065654
GROUP7-2	7	0.53910151391876
UNMC-31	7	-0.19562139312859
MCL-61	7	-0.0466487467281524
GROUP4-5	7	0.261647715400009
HUMC-12	7	0.381317008392507
UNMC-39	7	-0.013121472465407
GROUP5-2	7	0.542818765410553
MCL-138	8	-0.348531132646346
MCL-75	8	0.158442682639055
GROUP4-10	8	0.000635572175076736
