SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.386008612463508
UNMC-18	1	-0.149723004592001
WCM062	1	0.18304692438085
GROUP7-15	1	-0.174758173143663
HUMC3	1	0.311339979895561
GROUP4-2	1	0.00478015823491369
MCL-38	1	0.100875422071559
MCL-98	1	-0.109874782541086
S03-3	1	-0.0304842328876747
GROUP7-13	1	0.11998213344974
GROUP6-4	1	-0.143785981065057
UNMC-28	1	0.294306039712049
UNMC-90	1	0.164671703069714
GROUP7-11	1	0.0720432924325531
UNMC-6	1	0.200200099233735
UNMC-64	1	0.137541248252159
MCL-128	1	-0.140796813447344
GROUP7-14	1	0.211012861049502
GROUP7-2	1	0.238076247743034
MCL-35	1	0.213286394363191
UNMC-8	1	0.27435443722239
GROUP6-1	1	-0.040058708749326
UNMC-23	1	-0.0551758053773519
MCL-71	1	0.0680564413314624
UNMC-44	1	0.119072657372521
M47-3	1	-0.163091330693635
UNMC-31	1	-0.179419973621392
GROUP7-5	1	-0.101897899224427
HUMC1	1	0.27119657139246
MCL-61	1	0.0883509667234178
GROUP5-3	1	0.352480728382537
GROUP5-7	1	0.149686197775702
GROUP4-5	1	0.327525571557521
HUMC-12	1	0.279616421443704
UNMC-88	1	0.0493064534186892
UNMC-39	1	-0.11429745806684
MCL-24	1	0.425952653757059
UNMC-37	1	0.164231477069986
IA-02	1	-0.169290976207784
GROUP5-2	1	0.0355294663928697
MCL-45	1	0.192308317178655
MCL-109	1	0.106997851327646
UNMC-59	2	0.112882125175021
HUMC-7	2	0.127884915392491
S92-5	2	-0.133120375304966
UNMC-33	2	0.175156333510104
WCM032	2	-0.161615413249313
IA04	2	0.267614143880053
M47-029	2	0.136746066290828
MCL-33	2	0.304060821591509
IA4227	2	-0.129327375810612
SPECS-3157	2	0.104560355445413
UNMC-48	2	0.228178619340152
UNMC-47	2	-0.043546259959926
UNMC-87	2	0.338444926056677
GROUP7-9	2	-0.149182792780087
GROUP7-20	2	0.194680968442581
HUMC4	2	-0.114080954384996
IA2084	2	0.258339003494908
IA4203	2	0.0602812891195931
GROUP5-5	2	-0.133434865564076
IA4289	2	-0.0520573875152444
GROUP4-8	2	0.290664075938676
UNMC-97	2	-0.0249789795688707
GROUP4-11	2	0.0903485997829107
MCL-25	2	0.156223082084096
SPECS-3164	2	0.328266709489332
WCM041	2	-0.0231042981358393
MCL-146	2	-0.00418380853021687
HUMC-8	3	-0.0255301070609167
UNMC-16	3	0.11599338817335
GROUP4-9	3	0.230100705156679
UNMC-5	3	-0.0549856372823815
S94-7	3	0.0983965423220859
GROUP7-1	3	0.113935547402913
M47-027	3	0.342558401485711
IA1857	3	-0.150336201645795
GROUP5-9	3	-0.103854593046145
UNMC-62	3	-0.223673673348114
IA2852	3	-0.0717765883322138
GROUP5-6	3	0.0815381158603473
GROUP7-17	3	0.105074450590262
M22-51	3	-0.130551834188373
HUMC-6	3	0.440553813256138
MCL-14	3	0.367780732381756
MCL-37	3	0.0203504792444486
IA2268	3	0.398997183462989
GROUP4-4	3	0.239967950230186
MCL-40	3	0.428952422858206
UNMC-20	3	0.125163142602568
MCL-39	3	0.0884261086454853
GROUP7-6	3	0.115882173010898
IA2745	3	0.0892107752562551
HUMC5	3	0.17278811145649
M47-023	3	-0.0719856067459192
UNMC-86	3	0.259093173573279
GROUP7-22	3	0.23261271580201
GROUP4-3	3	0.313239957176216
UNMC-85	3	0.367137534110532
SC08-2	3	0.00091156439564034
IA2334	3	0.238018325301817
MCL-122	3	-0.0334230199434266
M47-025	3	-0.0391617448678335
GROUP5-8	3	0.29407584043829
MCL-126	3	0.0444699708927719
UNMC-81	4	0.180322517154543
UNMC-7	4	0.120660215850728
HUMC-15	4	0.155518745538409
GROUP6-2	4	0.297700704577768
MCL-138	4	0.111201063186269
GROUP4-7	4	0.0544905186505166
UNMC-69	4	0.0788115220965738
GROUP6-3	4	0.270626466765648
MCL-42	4	0.0300538517638785
GROUP5-4	4	-0.0206054488696832
IA68	4	-0.174556682083534
SC86-6	4	-0.0540551936259495
IA4885	4	0.128843862838087
UNMC-55	4	0.268992164725492
UNMC-79-C1	4	0.0975451493378718
IA1147	4	-0.121054754610557
UNMC-61	4	0.334468425459685
GROUP4-6	4	0.0544905186505166
MCL-75	4	0.0740242005260352
UNMC-24	4	0.245863507356239
UNMC-84	4	0.462622585381425
SC02-11	4	0.45456529938827
M47-022	4	0.40618955446482
BC04	4	0.0183091065677105
UNMC-51	4	0.00150301129801019
HUMC-10	4	0.341406200237878
GROUP7-19	4	0.448868023182667
GROUP7-3	4	0.0423511546282068
GROUP4-10	4	0.164396013368581
UNMC-68-A2	5	0.017190606722994
M47-024	5	-0.187642530188988
SPECS-3163	5	-0.147104642540688
SPECS-3155	5	0.0468312719965689
SPECS-1917	5	-0.0154348472288631
GROUP4-1	5	0.191002283182005
SPECS-3158	5	0.462622585381425
GROUP5-10	5	0.341668234251893
GROUP5-1	5	0.275402952021731
S08-1	5	-0.138773183556074
HUMC-9	5	-0.0810569745402226
WCM045	5	0.109952250206851
S87-4	5	0.179951224091122
S06-166	5	0.449292973688127
S89-9	5	-0.0487645494566652
IA834	5	-0.0553763825822848
UNMC-71-A5	5	0.0310038463875449
SC01-10	5	-0.0020688799611831
