Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	6.38698241028105e-11	1.27961672473868	2.23544384359837e-09	1
AMPLIFICATION-8Q23.2-8Q24.21	0.000612198788732891	0.650696864111498	0.00558755069312355	1
DELETION_8P23.3	0.00945880839306921	0.291811846689895	0.0551763822929037	1
DAZAP1	0.0133870868298953	-0.0731707317073171	0.0669354341494765	1
TP53	0.040035929430277	-0.110627177700348	0.158197613339354	1
AMPLIFICATION_18Q21.33	0.00221813538946177	-0.146341463414634	0.0155269477262324	1
HLA-C	0.000193123434129252	-0.158536585365854	0.00337966009726191	1
AMPLIFICATION_17Q24.3	0.0406793862872625	-0.198606271777004	0.158197613339354	1
WIDE_PEAK_1P21.2-22.1	0.0469848088997099	-0.215156794425087	0.164446831148985	1
AMPLIFICATION_15Q21.2	0.000638577222071263	-0.256968641114983	0.00558755069312355	1
ATM	6.78318499567904e-07	0.533882783882784	2.37411474848766e-05	2
RAD50	0.0134096393229407	-0.0714285714285714	0.0521485973669916	2
AMPLIFICATION_13Q31.3	0.0199981667809126	-0.0952380952380952	0.0699935837331941	2
CARD11	0.0012212755714426	-0.119047619047619	0.006106377857213	2
KMT2D	0.0262378650626	-0.161172161172161	0.0834841161082727	2
DELETION_9P21.1	5.60836172441157e-05	-0.178571428571429	0.00039258532070881	2
SMARCA4	2.97272898623451e-05	-0.19047619047619	0.00034681838172736	2
DELETION_13Q12.11	0.00329742924049687	-0.253663003663004	0.0144262529271738	2
DELETION_8P23.3	7.62029582005823e-05	-0.315934065934066	0.000444517256170063	2
AMPLIFICATION_17Q24.3	4.29038118407661e-05	-0.330586080586081	0.000375408353606703	2
AMPLIFICATION-3Q22.1-3Q22.3	5.54707173357087e-06	-0.610805860805861	9.70737553374902e-05	2
DELETION_9P21.1	0.00023872354015597	0.614035087719298	0.00451038399623436	3
DELETION_9P21.3	0.000386604342534374	0.582456140350877	0.00451038399623436	3
TET2	0.0449035008515277	-0.0421052631578947	0.194708064074364	3
BORCS8-MEF2B	0.0245481919940873	-0.0526315789473684	0.143197786632176	3
ANK2	0.0245481919940873	-0.0526315789473684	0.143197786632176	3
RAD50	0.0135162503880225	-0.0631578947368421	0.118267190895197	3
UBR5	0.000380248916132513	-0.126315789473684	0.00451038399623436	3
AMPLIFICATION_15Q21.2	0.039123131166683	-0.185964912280702	0.194708064074364	3
UBR5	0.0123404016472011	0.334541062801932	0.0319526962116655	4
HLA-C	0.0414707172896087	0.257246376811594	0.0785453485028494	4
NOTCH2	0.0448830562873425	-0.0434782608695652	0.0785453485028494	4
TET2	0.0448830562873425	-0.0434782608695652	0.0785453485028494	4
BORCS8-MEF2B	0.0245211575744128	-0.0543478260869565	0.0504847361826146	4
ANK2	0.0245211575744128	-0.0543478260869565	0.0504847361826146	4
AMPLIFICATION_13Q31.3	0.0200811986027419	-0.0869565217391304	0.0468561300730644	4
KIAA1671	0.00411260420393774	-0.0869565217391304	0.0119950955948184	4
AMPLIFICATION_18Q21.33	0.00226990969346599	-0.130434782608696	0.00794468392713097	4
TP53	0.00020463777470324	-0.141304347826087	0.000895290264326675	4
DELETION_15Q26.2	0.00020463777470324	-0.141304347826087	0.000895290264326675	4
DELETION_9P21.1	5.97978906599129e-05	-0.16304347826087	0.000348821028849492	4
