Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.15425475359504e-08	1.25595238095238	5.51994581879132e-07	1
AMPLIFICATION-3Q23-3Q29	1.16362968476511e-10	1.17261904761905	4.07270389667788e-09	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0112891955066547	0.541666666666667	0.0790243685465829	1
DELETION_8P23.3	0.017395208547749	0.285714285714286	0.101472049861869	1
NOTCH1	0.0448210096244096	-0.0476190476190476	0.196091917106792	1
ARID1A	0.00405850018151255	-0.0952380952380952	0.0355118765882348	1
DELETION_11Q22.3	0.0314879987362611	-0.244047619047619	0.157439993681305	1
ATM	0.00144638927022539	-0.321428571428571	0.0168745414859629	1
DELETION_1P13.1	0.00692638118104981	0.369012418687167	0.0422298811063483	2
UBR5	0.022412492073454	0.28976936723832	0.078443722257089	2
BORCS8-MEF2B	0.0134614594265573	-0.0674157303370786	0.0523501199921673	2
CCND1	0.0006794728702207	-0.123595505617978	0.00792718348590817	2
DELETION_15Q26.2	0.0325262062077528	-0.149615612063868	0.103492474297395	2
DELETION_9P21.3	0.00512055230999437	-0.205795387344766	0.0422298811063483	2
AMPLIFICATION_17Q24.3	0.04971285697784	-0.224127735068007	0.144995832852033	2
DELETION_17P11.2	0.0122857682908783	-0.231815493790656	0.0523501199921673	2
DELETION_9P21.1	6.20063466004766e-07	-0.247191011235955	2.17022213101668e-05	2
DELETION_13Q14.2	0.00908865469440955	-0.306327616794796	0.0454432734720478	2
DELETION_11Q22.3	0.000456236480751033	-0.392667060910704	0.00792718348590817	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0072394081896597	-0.429923122412774	0.0422298811063483	2
DELETION_11Q22.3	4.48503039806217e-08	0.520296813618507	1.56976063932176e-06	3
ATM	9.58712817675893e-05	0.420340462680052	0.000559249143644271	3
DELETION_19P13.3	0.00363919009649769	0.323876036665212	0.0127371653377419	3
DELETION_13Q14.2	0.0041373384554788	0.309908336970755	0.013164258721978	3
NOTCH1	0.0447754801579558	-0.0506329113924051	0.111938700394889	3
TP53	0.0185895080915961	-0.130074203404627	0.0500486756312203	3
DELETION_9P21.3	0.00349594485710611	-0.209515495416849	0.0127371653377419	3
DELETION_TP53	0.0126849678206751	-0.234831951113051	0.0369978228103024	3
AMPLIFICATION_7P22.3	0.000150665444098869	-0.265822784810127	0.000753327220494345	3
DELETION_9P21.1	4.90531888620423e-07	-0.278481012658228	5.96364916352946e-06	3
AMPLIFICATION_17Q24.3	0.000443699897031333	-0.374072457442165	0.00194118704951208	3
DELETION_8P23.3	5.11169928302525e-07	-0.399388913138368	5.96364916352946e-06	3
AMPLIFICATION-3Q22.1-3Q22.3	8.59930291844906e-05	-0.536446966390223	0.000559249143644271	3
AMPLIFICATION-3Q23-3Q29	9.02295806252564e-07	-0.644696639022261	7.89508830470994e-06	3
DELETION_17P11.2	1.80959408286645e-05	0.54122621564482	0.000633357929003257	4
AMPLIFICATION_17Q24.3	0.00383623155397572	0.540169133192389	0.0475180197715687	4
DELETION_TP53	0.0121168279592269	0.439746300211417	0.058761114347292	4
DELETION_13Q12.11	0.00995991586732385	0.323467230443975	0.058761114347292	4
TP53	0.0123047652089393	0.293868921775899	0.058761114347292	4
KMT2C	0.0330201967660942	0.226215644820296	0.105064262437572	4
NOTCH1	0.0448376608172536	-0.0465116279069767	0.13077651071699	4
NOTCH2	0.0244612065693308	-0.0581395348837209	0.0856142229926578	4
BORCS8-MEF2B	0.0134311118508096	-0.0697674418604651	0.058761114347292	4
ANK2	0.0073949986574282	-0.0813953488372093	0.058761114347292	4
S1PR1	0.00407297312327732	-0.0930232558139535	0.0475180197715687	4
AMPLIFICATION_7P22.3	0.0159662348289826	-0.187103594080338	0.0620909132238212	4
DELETION_9P21.1	2.86088440954664e-09	0.832826747720365	1.00130954334132e-07	5
DELETION_9P21.3	2.20553517053715e-06	0.729483282674772	2.57312436562667e-05	5
NOTCH2	0.0245393791782414	-0.0531914893617021	0.122696895891207	5
ANK2	0.00746045540801096	-0.074468085106383	0.0522231878560767	5
KMT2C	0.00125681880986717	-0.106382978723404	0.0109971645863377	5
AMPLIFICATION_13Q31.3	0.0116421942213101	-0.106382978723404	0.0679127996243089	5
DELETION_1P13.1	1.76663548978329e-07	-0.25531914893617	3.09161210712076e-06	5
