Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.5967769365095e-10	1.41614906832298	5.58871927778325e-09	1
BIRC3	0.0245211575744128	-0.0543478260869565	0.0715200429253707	1
SAMHD1	0.0245211575744128	-0.0543478260869565	0.0715200429253707	1
ARID1A	0.00125030728638301	-0.108695652173913	0.00625153643191505	1
AMPLIFICATION_13Q31.3	0.0116248629825416	-0.108695652173913	0.0413076784076859	1
UBR5	0.00020463777470324	-0.141304347826087	0.00143246442292268	1
AMPLIFICATION_18Q21.33	0.000584864644864457	-0.141304347826087	0.003411710428376	1
DELETION_6Q25.3	9.03055354529274e-06	-0.195652173913043	7.90173435213115e-05	1
DELETION_6Q21	1.28036869274799e-06	-0.228260869565217	1.49376347487265e-05	1
DELETION_17P11.2	0.0118021938307674	-0.232919254658385	0.0413076784076859	1
AMPLIFICATION_15Q21.2	0.00743875745648325	-0.265527950310559	0.0325445638721142	1
WIDE_PEAK_1P21.2-22.1	0.0409151485899114	-0.274844720496894	0.110156169280531	1
AMPLIFICATION_17Q24.3	5.21244175586289e-07	-0.391304347826087	9.12177307276006e-06	1
AMPLIFICATION_15Q21.2	4.03241901528875e-07	0.698785742264003	1.41134665535106e-05	2
AMPLIFICATION_17Q24.3	0.000134388765454052	0.64081472777125	0.00235180339544591	2
DELETION_17P11.2	0.000232320663563034	0.368585977281629	0.00271040774156873	2
AMPLIFICATION_14Q32.33	0.016162415868135	0.327066196631414	0.0942807592307875	2
DELETION_11Q22.3	0.011223309006434	0.259302781041911	0.0918975307769043	2
CCND1	0.0334751956945536	0.170779475127301	0.120567862598066	2
BIRC3	0.0231748657647405	0.135135135135135	0.10139003772074	2
TP53	0.0215784247961128	-0.117900509204857	0.10139003772074	2
DELETION_6Q25.3	0.0465062861438935	-0.136310223266745	0.135643334586356	2
DELETION_9P21.3	0.0465062861438935	-0.136310223266745	0.135643334586356	2
AMPLIFICATION-8Q23.2-8Q24.21	0.0344479607423047	-0.17978848413631	0.120567862598066	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0131282186824149	-0.356835095965531	0.0918975307769043	2
AMPLIFICATION_13Q31.3	0.0468158390709287	0.844387755102041	0.1260426436525	3
DELETION_TP53	0.0164456202442876	0.836734693877551	0.0716727490627397	3
TP53	0.0176994178541699	0.563775510204082	0.0716727490627397	3
BIRC3	0.0245735139643679	-0.0510204081632653	0.0716727490627397	3
ANK2	0.0245735139643679	-0.0510204081632653	0.0716727490627397	3
SAMHD1	0.0245735139643679	-0.0510204081632653	0.0716727490627397	3
SPEN	0.0245735139643679	-0.0510204081632653	0.0716727490627397	3
PCLO	0.0135410644697889	-0.0612244897959184	0.0716727490627397	3
DELETION_12P13.2	0.0135410644697889	-0.0612244897959184	0.0716727490627397	3
CARD11	0.00229596664891422	-0.0918367346938776	0.0200897081779994	3
ARID1A	0.00126906949116164	-0.102040816326531	0.0148058107302191	3
UBR5	0.000210546254908573	-0.13265306122449	0.00368455946090003	3
SP140	0.000210546254908573	-0.13265306122449	0.00368455946090003	3
AMPLIFICATION-8Q23.2-8Q24.21	0.00683012674395968	0.556976744186046	0.0341506337197984	4
DELETION_6Q25.3	0.00066013390457118	0.468604651162791	0.0077015622199971	4
DELETION_9P21.3	0.0024502912748775	0.406976744186047	0.0214400486551781	4
DELETION_9P21.1	0.0038937024554187	0.380232558139535	0.0272559171879309	4
DELETION_6Q21	0.00514131294099847	0.372093023255814	0.0299909921558244	4
DELETION_11Q22.3	0.0148632077645677	0.304651162790698	0.052021227175987	4
BIRC3	0.0244612065693308	-0.0581395348837209	0.061153016423327	4
TET2	0.0244612065693308	-0.0581395348837209	0.061153016423327	4
SAMHD1	0.0244612065693308	-0.0581395348837209	0.061153016423327	4
SPEN	0.0244612065693308	-0.0581395348837209	0.061153016423327	4
PCLO	0.0134311118508096	-0.0697674418604651	0.052021227175987	4
AMPLIFICATION_13Q31.3	0.0115679018109877	-0.116279069767442	0.0506095704230712	4
SP140	0.000198008868595718	-0.151162790697674	0.0043947948738533	4
AMPLIFICATION_15Q21.2	0.00025113113564876	-0.31046511627907	0.0043947948738533	4
WIDE_PEAK_1P21.2-22.1	0.0105259424268684	0.286919831223629	0.0334916349945813	5
UBR5	0.00607924818762572	0.282700421940928	0.0265967108208625	5
DELETION_1P13.1	0.0409647866757052	0.218471636193155	0.0896104708531051	5
BIRC3	0.0243792582694605	-0.0632911392405063	0.0568849359620745	5
ANK2	0.0243792582694605	-0.0632911392405063	0.0568849359620745	5
DELETION_12P13.2	0.0133510480729957	-0.0759493670886076	0.0389405568795708	5
DELETION_15Q26.2	0.00966641330601123	-0.152836380684482	0.0334916349945813	5
CCND1	0.000100937182720163	-0.177215189873418	0.000706560279041141	5
DELETION_9P21.1	5.34693836690931e-05	-0.189873417721519	0.000623809476139419	5
DELETION_17P11.2	0.00932541612545868	-0.218002812939522	0.0334916349945813	5
AMPLIFICATION-8Q23.2-8Q24.21	8.75028085860214e-05	-0.265822784810127	0.000706560279041141	5
DELETION_TP53	1.52292951252048e-05	-0.30379746835443	0.000266512664691084	5
AMPLIFICATION_17Q24.3	0.00348954334985345	-0.306610407876231	0.0174477167492673	5
AMPLIFICATION-3Q22.1-3Q22.3	0.0158431477467025	-0.349273323956868	0.0426546285488144	5
AMPLIFICATION_15Q21.2	1.36003916619983e-05	-0.355368026254102	0.000266512664691084	5
DELETION_11Q22.3	0.000368636658098204	-0.359118612283169	0.00215038050557286	5
