Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.35006532756131e-09	1.36657303370787	4.72522864646458e-08	1
AMPLIFICATION-3Q23-3Q29	1.56237813885208e-07	1.06179775280899	1.82277449532743e-06	1
NOTCH1	0.0448611627818507	-0.0449438202247191	0.120780053643444	1
BIRC3	0.0134614594265573	-0.0674157303370786	0.0523501199921673	1
SAMHD1	0.00409345889920482	-0.0898876404494382	0.0204672944960241	1
KMT2C	0.00409345889920482	-0.0898876404494382	0.0204672944960241	1
AMPLIFICATION_18Q21.33	0.00225558172508453	-0.134831460674157	0.0157890720755917	1
UBR5	0.000108833226214243	-0.157303370786517	0.000952290729374626	1
DELETION_9P21.3	0.0313317824076731	-0.173455056179775	0.0913843653557132	1
DELETION_6Q21	0.0230628949433824	-0.184691011235955	0.0733819384562167	1
AMPLIFICATION_7P22.3	0.00718616009003072	-0.252106741573034	0.0314394503938844	1
ATM	0.0158663527558563	-0.29564606741573	0.0555322346454971	1
AMPLIFICATION_17Q24.3	8.37632952750874e-08	-0.426966292134831	1.46585766731403e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.031338810804957	0.544444444444445	0.10968583781735	2
DELETION_11Q22.3	0.000279215801336136	0.444444444444444	0.00977255304676476	2
DELETION_15Q26.2	0.0168495717802895	0.366666666666667	0.0655261124789036	2
NOTCH1	0.044868630998371	-0.0444444444444444	0.130866840411915	2
BIRC3	0.0134711129658071	-0.0666666666666667	0.0589361192254061	2
SAMHD1	0.00409998297719149	-0.0888888888888889	0.0204999148859575	2
KMT2C	0.00409998297719149	-0.0888888888888889	0.0204999148859575	2
SP140	0.00226046238930639	-0.1	0.0158232367251447	2
ARID1A	0.00124351631358049	-0.111111111111111	0.0145076903251057	2
TP53	0.000681911505081557	-0.122222222222222	0.0119334513389272	2
AMPLIFICATION_18Q21.33	0.00226046238930639	-0.133333333333333	0.0158232367251447	2
DELETION_6Q21	0.0357547021317204	-0.177777777777778	0.113764961328201	2
AMPLIFICATION_14Q32.33	0.000872509377546729	0.598290598290598	0.00763445705353388	3
DELETION_11Q22.3	0.00021006184267559	0.393162393162393	0.00367608224682282	3
DELETION_19P13.3	0.00172863789423708	0.361823361823362	0.0121004652596596	3
BIRC3	0.0340124333264386	0.172364672364672	0.119043516642535	3
NOTCH1	0.0447656329224249	-0.0512820512820513	0.130566429357073	3
PCLO	0.0447656329224249	-0.0512820512820513	0.130566429357073	3
ANK2	0.0133383990371662	-0.0769230769230769	0.0583554957876021	3
UBR5	0.000100057375002981	-0.179487179487179	0.00350200812510433	3
DELETION_9P21.1	0.00323742735900763	-0.180911680911681	0.0188849929275445	3
AMPLIFICATION_7P22.3	0.0214872930775733	-0.222222222222222	0.0835616953016739	3
AMPLIFICATION_17Q24.3	0.00391115098155827	-0.337606837606838	0.0195557549077914	3
AMPLIFICATION-8Q23.2-8Q24.21	0.000515638835044267	-0.349002849002849	0.00601578640884978	3
KMT2D	0.00440999751326836	0.573684210526316	0.0192937391205491	4
SAMHD1	0.0204603928338923	0.468421052631579	0.065101249926021	4
NOTCH1	0.0449035008515277	-0.0421052631578947	0.119370768772427	4
BIRC3	0.0135162503880225	-0.0631578947368421	0.0473068763580788	4
ANK2	0.0135162503880225	-0.0631578947368421	0.0473068763580788	4
KIAA1671	0.00413053625635386	-0.0842105263157895	0.0192937391205491	4
KMT2C	0.00413053625635386	-0.0842105263157895	0.0192937391205491	4
CARD11	0.00228334439764044	-0.0947368421052632	0.0159834107834831	4
SP140	0.00228334439764044	-0.0947368421052632	0.0159834107834831	4
DELETION_12P13.2	0.00125997508893227	-0.105263157894737	0.0159834107834831	4
HLA-C	0.000693377959699911	-0.115789473684211	0.0159834107834831	4
AMPLIFICATION-8Q23.2-8Q24.21	0.047748307508971	-0.257894736842105	0.119370768772427	4
