Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.00056537878078e-07	1.2073544433095	1.75098941286636e-06	1
AMPLIFICATION-3Q23-3Q29	6.33327858786902e-09	1.10725229826353	2.21664750575416e-07	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0193483398338171	0.468335035750766	0.0677191894183599	1
DELETION_8P23.3	0.00488249621892857	0.354954034729316	0.02848122794375	1
BIRC3	0.0244922310105497	-0.0561797752808989	0.0779298259426581	1
TET2	0.0134614594265573	-0.0674157303370786	0.0523501199921673	1
DAZAP1	0.0134614594265573	-0.0674157303370786	0.0523501199921673	1
DELETION_9P21.1	0.032009992738667	-0.134320735444331	0.0933624788211121	1
SP140	0.000108833226214243	-0.157303370786517	0.0012697209724995	1
DELETION_9P21.3	0.00970448003324987	-0.16802860061287	0.0485224001662493	1
DELETION_17P11.2	0.0413531711683046	-0.189479060265577	0.111335460837743	1
AMPLIFICATION_15Q21.2	0.00424420438721377	-0.257405515832482	0.02848122794375	1
AMPLIFICATION_17Q24.3	0.00430098912169293	-0.313074565883555	0.02848122794375	1
AMPLIFICATION_14Q32.33	0.000289791725550133	0.551851851851852	0.00253567759856366	2
DELETION_11Q22.3	1.57097808192966e-05	0.445679012345679	0.000183280776225127	2
DELETION_19P13.3	0.00115986348028318	0.35679012345679	0.00676587030165188	2
DELETION_13Q14.2	0.000864444660438236	0.354320987654321	0.00605111262306765	2
BIRC3	0.0226083793967926	0.166666666666667	0.0608687137605955	2
NOTCH2	0.0447944043243716	-0.0493827160493827	0.104520276756867	2
TET2	0.0133753798285148	-0.0740740740740741	0.0468138293998018	2
PCLO	0.0073473964776225	-0.0864197530864197	0.0285732085240875	2
RAD50	0.00403544608523912	-0.0987654320987654	0.0176550766229212	2
DELETION_1Q21.1-1Q21.3	0.0175355811680618	-0.2	0.0511454450735136	2
DELETION_TP53	0.00139903869752928	-0.225925925925926	0.0069951934876464	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0419006810158288	-0.301234567901235	0.104520276756867	2
DELETION_8P23.3	1.35571283611825e-05	-0.328395061728395	0.000183280776225127	2
AMPLIFICATION-3Q23-3Q29	0.0154679454266841	-0.353086419753086	0.0492161899939949	2
AMPLIFICATION_17Q24.3	2.23508708821128e-07	-0.485185185185185	7.82280480873948e-06	2
DELETION_9P21.1	2.72066271214031e-62	0.94	9.52231949249109e-61	3
DELETION_9P21.3	1.43908035125214e-53	0.91	2.51839061469125e-52	3
KIAA1671	0.0449347252126304	-0.04	0.128637685803098	3
