Hybridization REF	p	difference	q	subclass
AMPLIFICATION-8Q23.2-8Q24.21	0.000414969748230223	1.11790017211704	0.00363098529701445	1
AMPLIFICATION_7P22.3	0.0348092631778194	0.534423407917384	0.115755032779413	1
DELETION_8P23.3	0.0366891960765547	0.330464716006885	0.115755032779413	1
SPEN	0.0448123665948209	-0.0481927710843374	0.120648679293749	1
ANK2	0.0244278475884526	-0.0602409638554217	0.10687183319948	1
S1PR1	0.00736713835383533	-0.0843373493975904	0.0368356917691766	1
ARID1A	0.00405100126355898	-0.0963855421686747	0.023630840704094	1
CCND1	0.00222386557437478	-0.108433734939759	0.0155670590206235	1
TP53	0.000360153234739427	-0.144578313253012	0.00363098529701445	1
SP140	0.000194382945174409	-0.156626506024096	0.00340170154055216	1
SMARCA4	0.000104283168026149	-0.168674698795181	0.00340170154055216	1
DELETION_1P13.1	0.0335815348751156	-0.193631669535284	0.115755032779413	1
DELETION_13Q12.11	0.0396874398100846	-0.242685025817556	0.115755032779413	1
SMARCA4	0.00427374407751238	0.362781954887218	0.0373952606782333	2
ANK2	0.0212335454391324	0.238095238095238	0.0928967612962042	2
RAD50	0.0402441119952677	0.211779448621554	0.120467615971837	2
SPEN	0.0447451145038253	-0.0526315789473684	0.120467615971837	2
TET2	0.0243393097521576	-0.0657894736842105	0.0946528712583907	2
BORCS8-MEF2B	0.0133120689997016	-0.0789473684210526	0.066560344998508	2
S1PR1	0.00729340429459569	-0.0921052631578947	0.0429006528043022	2
AMPLIFICATION_18Q21.33	0.00122979269130184	-0.171052631578947	0.0143475813985215	2
DELETION_6Q21	0.00735439762359466	-0.18922305764411	0.0429006528043022	2
DELETION_17P13.3	0.0431285868854013	-0.199248120300752	0.120467615971837	2
AMPLIFICATION-8Q23.2-8Q24.21	0.0443019041873443	-0.207393483709273	0.120467615971837	2
DELETION_1P13.1	0.00105690926099046	-0.241854636591479	0.0143475813985215	2
WIDE_PEAK_1P21.2-22.1	0.000757737241271589	-0.406641604010025	0.0143475813985215	2
DELETION_17P13.3	0.000153989586857003	0.609803921568628	0.00538963553999511	3
DELETION_TP53	0.0102375615560236	0.584313725490196	0.0398127393845362	3
TP53	0.00475777983115692	0.524509803921569	0.0277537156817487	3
DELETION_6Q21	0.0133136078967672	0.442156862745098	0.0465976276386852	3
ANK2	0.0244503589891558	-0.0588235294117647	0.0700854897212936	3
NOTCH1	0.0244503589891558	-0.0588235294117647	0.0700854897212936	3
S1PR1	0.0073859343732267	-0.0823529411764706	0.0323134628828668	3
RAD50	0.0073859343732267	-0.0823529411764706	0.0323134628828668	3
ARID1A	0.00406582207327512	-0.0941176470588235	0.0277537156817487	3
CCND1	0.00223492765101759	-0.105882352941176	0.0195556169464039	3
HLA-C	0.00122519226734211	-0.117647058823529	0.0148097611769673	3
AMPLIFICATION_18Q21.33	0.00126940810088291	-0.152941176470588	0.0148097611769673	3
DELETION_8P23.3	0.0260317533250519	-0.234313725490196	0.0700854897212936	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0327082553604256	-0.315686274509804	0.081770638401064	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000197145283295871	1.14059196617336	0.00173257760021253	4
AMPLIFICATION-3Q23-3Q29	6.56658206924166e-05	0.954545454545455	0.00173257760021253	4
S1PR1	0.0210153158285489	0.431289640591966	0.0713451858272148	4
SPEN	0.0448376608172536	-0.0465116279069767	0.104621208573592	4
KIAA1671	0.0448376608172536	-0.0465116279069767	0.104621208573592	4
ANK2	0.0244612065693308	-0.0581395348837209	0.0713451858272148	4
NOTCH1	0.0244612065693308	-0.0581395348837209	0.0713451858272148	4
BORCS8-MEF2B	0.0134311118508096	-0.0697674418604651	0.0522321016420373	4
DELETION_12P13.2	0.00224026863515483	-0.104651162790698	0.00980117527880238	4
HLA-C	0.0012290212618337	-0.116279069767442	0.00718470360975135	4
UBR5	0.000198008868595718	-0.151162790697674	0.00173257760021253	4
AMPLIFICATION_18Q21.33	0.0012733165696836	-0.151162790697674	0.00718470360975135	4
SP140	0.000198008868595718	-0.151162790697674	0.00173257760021253	4
AMPLIFICATION_14Q32.33	0.0399680998301235	-0.24630021141649	0.104621208573592	4
ATM	0.00143694072195027	-0.397463002114165	0.00718470360975135	4
DELETION_1P13.1	0.000495316615001376	0.332449160035367	0.00866804076252408	5
AMPLIFICATION_18Q21.33	0.00321351307944121	0.290450928381963	0.0281182394451106	5
WIDE_PEAK_1P21.2-22.1	0.00740295843947689	0.269672855879752	0.042831152509418	5
ATM	0.0182783422118544	0.244916003536693	0.0581583615831731	5
SP140	0.037987708266621	0.161803713527851	0.102274599179364	5
KIAA1671	0.0444917274852952	-0.0689655172413793	0.111229318713238	5
ANK2	0.0240077158610574	-0.0862068965517241	0.0700225045947507	5
RAD50	0.00701995768725614	-0.120689655172414	0.042831152509418	5
SMARCA4	0.0178115727194645	-0.155614500442087	0.0581583615831731	5
DELETION_9P21.1	0.0101236150855074	-0.172855879752431	0.042831152509418	5
AMPLIFICATION_7P22.3	0.00983513931220876	-0.224580017683466	0.042831152509418	5
DELETION_8P23.3	0.0110137249309932	-0.225464190981432	0.042831152509418	5
AMPLIFICATION-8Q23.2-8Q24.21	0.00030846297858074	-0.38815207780725	0.00866804076252408	5
AMPLIFICATION-3Q23-3Q29	0.000887122823053298	-0.459770114942529	0.0103497662689551	5
