Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	8.87490357697941e-19	1.61336254107338	3.10621625194279e-17	1
AMPLIFICATION-3Q23-3Q29	3.81778784956295e-12	1.21467688937568	6.68112873673516e-11	1
NOTCH1	0.0244278475884526	-0.0602409638554217	0.0569983110397227	1
NOTCH2	0.0244278475884526	-0.0602409638554217	0.0569983110397227	1
BIRC3	0.0133985030978238	-0.072289156626506	0.0448954929292813	1
DAZAP1	0.00736713835383533	-0.0843373493975904	0.0368356917691766	1
KIAA1671	0.00736713835383533	-0.0843373493975904	0.0368356917691766	1
SP140	0.00405100126355898	-0.0963855421686747	0.0354462610561411	1
DELETION_6Q25.3	0.0224427568279932	-0.147316538882804	0.0569983110397227	1
DELETION_6Q21	0.00619563129881744	-0.183461117196057	0.0368356917691766	1
DELETION_17P11.2	0.0237841392134058	-0.186199342825849	0.0569983110397227	1
AMPLIFICATION_17Q24.3	0.0141100120634884	-0.273274917853231	0.0448954929292813	1
ATM	0.0129200809682684	-0.278751369112815	0.0448954929292813	1
DELETION_11Q22.3	0.0129200809682684	-0.278751369112815	0.0448954929292813	1
AMPLIFICATION_15Q21.2	0.000102586074326304	-0.315991237677985	0.00119683753380688	1
DELETION_1P13.1	0.00872835964716154	0.428571428571429	0.0234994298192811	2
NOTCH2	0.0245117352059073	-0.0549450549450549	0.0536194207629222	2
BIRC3	0.0134805483949578	-0.0659340659340659	0.0337013709873945	2
DAZAP1	0.00743728092880808	-0.0769230769230769	0.0216920693756902	2
KIAA1671	0.00743728092880808	-0.0769230769230769	0.0216920693756902	2
ARID1A	0.00743728092880808	-0.0769230769230769	0.0216920693756902	2
SP140	0.00410636317866239	-0.0879120879120879	0.0159691901392426	2
S1PR1	0.00410636317866239	-0.0879120879120879	0.0159691901392426	2
CARD11	0.00410636317866239	-0.0879120879120879	0.0159691901392426	2
KMT2C	0.00226523724737774	-0.0989010989010989	0.0132138839430368	2
TP53	0.000374087381510018	-0.131868131868132	0.00261861167057013	2
DELETION_9P21.1	3.17751085287216e-05	-0.175824175824176	0.000278032199626314	2
DELETION_17P11.2	0.0327545792384874	-0.192307692307692	0.0674358984321799	2
DELETION_TP53	2.57634623431043e-05	-0.230769230769231	0.000278032199626314	2
AMPLIFICATION-8Q23.2-8Q24.21	4.78374571611401e-07	-0.406593406593407	1.6743110006399e-05	2
AMPLIFICATION-3Q23-3Q29	0.0228800897245553	-0.450549450549451	0.0533868760239624	2
AMPLIFICATION-3Q22.1-3Q22.3	9.23412389167901e-06	-0.543956043956044	0.000161597168104383	2
AMPLIFICATION-8Q23.2-8Q24.21	4.6785532143001e-05	1.20161290322581	0.000545831208335012	3
DELETION_11Q22.3	0.00280652994139103	0.435483870967742	0.0140326497069552	3
NOTCH2	0.0245303699180331	-0.0537634408602151	0.0572375298087439	3
PCLO	0.0245303699180331	-0.0537634408602151	0.0572375298087439	3
BIRC3	0.0134987938225596	-0.0645161290322581	0.0363429064453528	3
DAZAP1	0.00745289950203391	-0.0752688172043011	0.0217376235475989	3
ARID1A	0.00745289950203391	-0.0752688172043011	0.0217376235475989	3
HLA-C	0.00411871055112391	-0.0860215053763441	0.0144154869289337	3
SP140	0.00411871055112391	-0.0860215053763441	0.0144154869289337	3
S1PR1	0.00411871055112391	-0.0860215053763441	0.0144154869289337	3
KMT2C	0.00227448297853159	-0.0967741935483871	0.0132678173747676	3
TP53	0.000377228772979535	-0.129032258064516	0.00264060141085675	3
KMT2D	0.000205669301156616	-0.139784946236559	0.00179960638512039	3
DELETION_6Q21	2.51030663708301e-06	-0.21505376344086	4.39303661489527e-05	3
DELETION_1P13.1	1.30151288238712e-06	-0.225806451612903	4.39303661489527e-05	3
DELETION_11Q22.3	4.32721571415917e-21	0.617021276595745	1.51452549995571e-19	5
BIRC3	0.0485379678533377	0.342359767891683	0.0894120460456221	5
NOTCH1	0.0245393791782414	-0.0531914893617021	0.0477154595132472	5
NOTCH2	0.0245393791782414	-0.0531914893617021	0.0477154595132472	5
ARID1A	0.00746045540801096	-0.074468085106383	0.016319746205024	5
HLA-C	0.00412468652685428	-0.0851063829787234	0.00962426856265999	5
SP140	0.00412468652685428	-0.0851063829787234	0.00962426856265999	5
CARD11	0.00412468652685428	-0.0851063829787234	0.00962426856265999	5
KMT2C	0.00227896021777755	-0.0957446808510638	0.00664696730185119	5
TP53	0.000378753563407494	-0.127659574468085	0.00120512497447839	5
SMARCA4	0.000112250499317513	-0.148936170212766	0.000436529719568106	5
DELETION_9P21.1	3.25822478810997e-05	-0.170212765957447	0.000142547334479811	5
DELETION_9P21.3	1.73991856224134e-05	-0.180851063829787	0.000101495249464078	5
DELETION_6Q25.3	1.73991856224134e-05	-0.180851063829787	0.000101495249464078	5
DELETION_TP53	2.64522868847309e-05	-0.223404255319149	0.000132261434423654	5
DELETION_1P13.1	1.3224560349567e-06	-0.223404255319149	1.15714903058711e-05	5
AMPLIFICATION-8Q23.2-8Q24.21	5.06996087361949e-07	-0.393617021276596	5.91495435255607e-06	5
AMPLIFICATION_17Q24.3	3.03710999779976e-07	-0.393617021276596	5.31494249614958e-06	5
AMPLIFICATION-3Q22.1-3Q22.3	0.000289244947339191	-0.504835589941973	0.00101235731568717	5
DELETION_TP53	0.0141185516745349	0.865979381443299	0.0352963791863373	6
TP53	0.0192668814954083	0.552835051546392	0.0429891935085205	6
DELETION_17P13.3	0.0215742750949193	0.481958762886598	0.0429891935085205	6
NOTCH1	0.0245652534334403	-0.0515463917525773	0.0429891935085205	6
NOTCH2	0.0245652534334403	-0.0515463917525773	0.0429891935085205	6
PCLO	0.0245652534334403	-0.0515463917525773	0.0429891935085205	6
TET2	0.0245652534334403	-0.0515463917525773	0.0429891935085205	6
DAZAP1	0.0074821732589165	-0.0721649484536082	0.0218230053385065	6
HLA-C	0.00414187262656124	-0.0824742268041237	0.0131786856299676	6
S1PR1	0.00414187262656124	-0.0824742268041237	0.0131786856299676	6
CARD11	0.00414187262656124	-0.0824742268041237	0.0131786856299676	6
KMT2C	0.00229184492012354	-0.0927835051546392	0.0100268215255405	6
