Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.06054537801388e-07	1.2766217870257	3.71190882304858e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0239241068386592	0.539167686658507	0.0837343739353072	1
DELETION_8P23.3	0.0288856874284956	0.2937576499388	0.0919090054543042	1
NOTCH2	0.0448376608172536	-0.0465116279069767	0.120716779123375	1
BORCS8-MEF2B	0.0448376608172536	-0.0465116279069767	0.120716779123375	1
RAD50	0.0134311118508096	-0.0697674418604651	0.0568156535542322	1
DAZAP1	0.0073949986574282	-0.0813953488372093	0.0517649906019974	1
ARID1A	0.00407297312327732	-0.0930232558139535	0.0356385148286766	1
HLA-C	0.0012290212618337	-0.116279069767442	0.0143385813880598	1
TP53	0.000198008868595718	-0.151162790697674	0.00346515520042507	1
DELETION_6Q25.3	0.0129452224526063	-0.179926560587515	0.0568156535542322	1
DELETION_6Q21	0.0129452224526063	-0.179926560587515	0.0568156535542322	1
AMPLIFICATION_15Q21.2	0.014609739485374	-0.243574051407589	0.0568156535542322	1
DELETION_9P21.1	2.12326833618491e-07	0.841397849462366	3.94114014166107e-06	2
DELETION_9P21.3	2.25208008094918e-07	0.81989247311828	3.94114014166107e-06	2
NOTCH2	0.0448900248789073	-0.043010752688172	0.157115087076176	2
BORCS8-MEF2B	0.0448900248789073	-0.043010752688172	0.157115087076176	2
ANK2	0.0245303699180331	-0.0537634408602151	0.107320368391395	2
PCLO	0.0134987938225596	-0.0645161290322581	0.067493969112798	2
KMT2C	0.0134987938225596	-0.0645161290322581	0.067493969112798	2
ARID1A	0.00411871055112391	-0.0860215053763441	0.0288309738578674	2
S1PR1	0.00227448297853159	-0.0967741935483871	0.0199017260621514	2
HLA-C	0.00125359689526951	-0.10752688172043	0.0146252971114776	2
HLA-C	0.0210249201798854	0.503472222222222	0.0490581470863993	3
UBR5	0.0253360803187462	0.482638888888889	0.052162518303301	3
NOTCH2	0.0449100182877028	-0.0416666666666667	0.0827289810562946	3
BORCS8-MEF2B	0.0449100182877028	-0.0416666666666667	0.0827289810562946	3
ANK2	0.0245568147184813	-0.0520833333333333	0.052162518303301	3
TET2	0.0135246986567618	-0.0625	0.0338117466419045	3
KMT2C	0.0135246986567618	-0.0625	0.0338117466419045	3
KIAA1671	0.00747508726218034	-0.0729166666666667	0.021802337848026	3
DAZAP1	0.00747508726218034	-0.0729166666666667	0.021802337848026	3
ARID1A	0.00413626369287672	-0.0833333333333333	0.0144769229250685	3
S1PR1	0.00228763838235516	-0.09375	0.00889637148693673	3
TP53	0.000208649576332932	-0.135416666666667	0.000912841896456577	3
SMARCA4	0.000113532656727482	-0.145833333333333	0.00056766328363741	3
CCND1	1.77195713267617e-05	-0.177083333333333	0.000124036999287332	3
DELETION_9P21.1	9.42779758294903e-06	-0.1875	8.2493228850804e-05	3
DELETION_TP53	3.99845599744176e-05	-0.197916666666667	0.000233243266517436	3
DELETION_9P21.3	2.61631384513304e-06	-0.208333333333333	4.57854922898282e-05	3
AMPLIFICATION-8Q23.2-8Q24.21	5.51011597072723e-06	-0.322916666666667	6.4284686325151e-05	3
ATM	2.68211573835979e-14	-0.458333333333333	9.38740508425926e-13	3
DELETION_6Q25.3	2.64645606466682e-08	0.825250836120401	9.26259622633387e-07	4
DELETION_6Q21	7.82241585141828e-06	0.737458193979933	0.00013689227739982	4
ATM	0.044255906173161	0.311872909698997	0.119150516620049	4
NOTCH2	0.0395190523197865	0.307692307692308	0.115263902599377	4
BORCS8-MEF2B	0.0395190523197865	0.307692307692308	0.115263902599377	4
ANK2	0.0245211575744128	-0.0543478260869565	0.0858240515104448	4
NOTCH1	0.0245211575744128	-0.0543478260869565	0.0858240515104448	4
TET2	0.0134897730195326	-0.0652173913043478	0.0590177569604551	4
PCLO	0.0134897730195326	-0.0652173913043478	0.0590177569604551	4
RAD50	0.0134897730195326	-0.0652173913043478	0.0590177569604551	4
DAZAP1	0.0074451765414153	-0.0760869565217391	0.0521162357899071	4
UBR5	0.000375673678897538	-0.130434782608696	0.00328714469035346	4
SMARCA4	0.000110921200195913	-0.152173913043478	0.00129408066895232	4
DELETION_1Q21.1-1Q21.3	0.0109465335143899	0.489473684210526	0.0239455420627279	5
KMT2C	0.0457093092047794	0.378947368421053	0.0727193555530581	5
NOTCH2	0.0449035008515277	-0.0421052631578947	0.0727193555530581	5
BORCS8-MEF2B	0.0449035008515277	-0.0421052631578947	0.0727193555530581	5
ANK2	0.0245481919940873	-0.0526315789473684	0.0452203536733187	5
PCLO	0.0135162503880225	-0.0631578947368421	0.0262815979767104	5
RAD50	0.0135162503880225	-0.0631578947368421	0.0262815979767104	5
KIAA1671	0.00746784961751791	-0.0736842105263158	0.0174249824408751	5
DAZAP1	0.00746784961751791	-0.0736842105263158	0.0174249824408751	5
S1PR1	0.00228334439764044	-0.0947368421052632	0.00665975449311795	5
HLA-C	0.00125997508893227	-0.105263157894737	0.00400901164660268	5
UBR5	0.000380248916132513	-0.126315789473684	0.00147874578495977	5
