SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.128265482627542
HUMC-8	1	0.0207893097050847
GROUP7-13	1	0.146445211710256
UNMC-90	1	-0.214300407403081
UNMC-64	1	-0.100438040608009
GROUP4-6	1	-0.132532139022511
UNMC-31	1	0.00623408226554964
UNMC-97	1	0.000123883214821758
MCL-61	1	-0.00119204367745689
GROUP4-5	1	0.00539950200094924
HUMC-12	1	0.0647014497307118
UNMC-88	1	0.162230405033105
UNMC-39	1	0.236042059205813
UNMC-59	2	0.163638193449504
UNMC-18	2	0.359416887962666
WCM062	2	0.267782782571955
UNMC-5	2	0.250731681010682
HUMC3	2	0.139523290728489
IA1857	2	0.159462112004693
GROUP4-2	2	0.178011907918096
UNMC-62	2	0.43398982224579
GROUP5-6	2	-0.1327197263102
M22-51	2	-0.015709099452741
HUMC-6	2	-0.179285778444531
S03-3	2	0.0646183281964691
UNMC-28	2	-0.333668553789277
MCL-39	2	-0.197637108924868
GROUP7-6	2	-0.198142633192466
GROUP5-4	2	-0.280735129850356
IA2745	2	0.0449175658237878
GROUP5-3	2	0.243201819510313
GROUP5-2	2	-0.12421602926202
UNMC-81	3	0.485155320355699
UNMC-7	3	0.287939477057018
WCM032	3	0.124403844400845
MCL-37	3	-0.0862859090400866
MCL-42	3	0.440890464241258
IA68	3	0.161204895470932
SC86-6	3	-0.260834078798732
IA4885	3	0.108809027494329
UNMC-55	3	0.0370406095031081
UNMC-79-C1	3	-0.00338008722727773
UNMC-24	3	-0.150641810165659
M47-023	3	-0.0414129700784727
UNMC-84	3	0.121741733087418
M47-022	3	0.0908774802038149
BC04	3	-0.0464299867226596
UNMC-51	3	0.153578973352115
HUMC-7	4	0.269679026235261
S92-5	4	0.0241233965864961
UNMC-33	4	-0.205303699218206
IA04	4	0.0446755799371048
GROUP5-9	4	0.256970104607495
IA2852	4	0.190002919265888
M47-029	4	-0.255292904687188
MCL-14	4	0.0365891360937612
UNMC-48	4	-0.310320668051907
UNMC-47	4	0.0292405531164757
GROUP7-20	4	0.173940873628153
HUMC4	4	0.185964248291473
IA4203	4	0.19646786643619
UNMC-86	4	-0.102558303908181
GROUP5-1	4	0.0931263231365095
GROUP6-1	4	0.111115228947447
UNMC-44	4	0.00746965683832633
HUMC-9	4	0.231497085828856
GROUP7-22	4	-0.119618443213648
M47-3	4	-0.0664190328189999
GROUP4-3	4	0.0601553372153446
WCM045	4	0.0449783619897336
GROUP7-5	4	0.168991309858468
HUMC1	4	0.371617708096641
UNMC-85	4	0.098428400741991
SC08-2	4	0.0209494160831714
IA2334	4	0.220474497979741
MCL-122	4	0.188649931951665
GROUP7-19	4	-0.114543876773795
GROUP5-8	4	-0.171120795895428
WCM041	4	-0.150429615189321
MCL-146	4	-0.0972254865391071
UNMC-16	5	-0.141488938295047
HUMC-15	5	0.339091212268711
GROUP6-2	5	0.160749149507708
GROUP4-7	5	0.691704727812982
GROUP4-1	5	-0.138600765010336
UNMC-20	5	0.0969817605931879
UNMC-69	5	-0.337872713991519
GROUP6-4	5	0.280043382947264
GROUP6-3	5	0.268177637871266
IA1147	5	0.102544557734367
MCL-75	5	0.0528990942431618
MCL-25	5	-0.130376468817097
GROUP4-10	5	0.024652400197067
GROUP4-9	6	-0.235056482382197
GROUP7-1	6	0.318279845263438
M47-027	6	-0.142117353679564
GROUP7-17	6	-0.476997349567935
IA2268	6	0.421696032287385
GROUP4-4	6	0.535891042962556
MCL-40	6	0.132855286332719
UNMC-6	6	-0.185313226179682
GROUP7-9	6	0.17836836022568
GROUP7-14	6	-0.267609312222507
GROUP7-2	6	0.119478245528212
HUMC5	6	0.311303735426326
GROUP5-5	6	-0.000747764296935156
M47-025	6	0.104074805634628
IA834	6	-0.308236413131017
MCL-45	6	0.147573329023694
UNMC-68-A2	7	0.0787909237387251
M47-024	7	-0.220922529986226
SPECS-3163	7	0.347259383678992
S94-7	7	-0.185243486067068
SPECS-3155	7	0.0958325886243865
SPECS-1917	7	0.0563701743456524
SPECS-3158	7	-0.149976903755909
GROUP5-10	7	0.334151620356368
UNMC-61	7	0.35869284706505
S08-1	7	-0.247589972846936
SC02-11	7	-0.198155603926183
S87-4	7	0.258270146406945
S06-166	7	0.069257080004675
S89-9	7	0.0760645115793041
HUMC-10	7	0.173138340686311
UNMC-71-A5	7	0.416509886293095
SC01-10	7	0.440860166299054
MCL-126	7	0.191615669776706
GROUP7-15	8	0.146126270052095
MCL-38	8	0.092441453418832
MCL-98	8	0.146739759683564
GROUP7-11	8	0.172408848780485
MCL-128	8	0.242847962953241
MCL-35	8	0.230254177118037
UNMC-23	8	0.0891928564053877
MCL-71	8	0.220367893747414
GROUP5-7	8	-0.383533517280838
MCL-24	8	-0.120399736306921
UNMC-37	8	-0.0253224119438837
IA-02	8	0.691704727812982
MCL-109	8	0.605237602724807
MCL-138	9	0.32916869223044
MCL-33	9	-0.167661689569091
IA4227	9	-0.241505173123436
SPECS-3157	9	0.347483779069215
UNMC-87	9	0.27522809191065
IA2084	9	0.611691948192953
UNMC-8	9	-0.151261589520434
GROUP4-8	9	-0.191330366389976
GROUP4-11	9	0.0137363556376637
GROUP7-3	9	0.0293361506327717
