Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.04805394941811e-07	1.41666666666667	1.83409441148169e-06	1
AMPLIFICATION-3Q23-3Q29	8.41924542710541e-06	1.0625	7.36683974871723e-05	1
DELETION_8P23.3	0.0447219422304378	0.345833333333333	0.130623112776281	1
DAZAP1	0.044785067237582	-0.05	0.130623112776281	1
NOTCH1	0.044785067237582	-0.05	0.130623112776281	1
KIAA1671	0.0133633708522555	-0.075	0.0668168542612775	1
AMPLIFICATION_13Q31.3	0.0330167747604506	-0.075	0.128398568512863	1
DELETION_12P13.2	0.00733714827278625	-0.0875	0.0428000315912531	1
UBR5	0.000354282307444782	-0.15	0.00247997615211347	1
AMPLIFICATION_14Q32.33	0.0255999988904049	-0.254166666666667	0.111999995145521	1
AMPLIFICATION_15Q21.2	2.17588776534747e-06	-0.325	2.53853572623871e-05	1
DELETION_11Q22.3	1.60832132531136e-13	-0.5	5.62912463858976e-12	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0207230105886401	1.10077519379845	0.060442114216867	2
DAZAP1	0.0448376608172536	-0.0465116279069767	0.104621208573592	2
NOTCH1	0.0448376608172536	-0.0465116279069767	0.104621208573592	2
SAMHD1	0.0134311118508096	-0.0697674418604651	0.0427353558889396	2
AMPLIFICATION_13Q31.3	0.0330808284524843	-0.0697674418604651	0.0890637689105347	2
RAD50	0.0073949986574282	-0.0813953488372093	0.0258824953009987	2
DELETION_12P13.2	0.0073949986574282	-0.0813953488372093	0.0258824953009987	2
S1PR1	0.00407297312327732	-0.0930232558139535	0.0178192574143383	2
CCND1	0.00224026863515483	-0.104651162790698	0.0112013431757741	2
ARID1A	0.0012290212618337	-0.116279069767442	0.00716929069402992	2
TP53	0.000365653786578891	-0.13953488372093	0.00255957650605224	2
HLA-C	0.000365653786578891	-0.13953488372093	0.00255957650605224	2
DELETION_6Q21	3.03373306091083e-05	-0.186046511627907	0.00035393552377293	2
KMT2D	3.03373306091083e-05	-0.186046511627907	0.00035393552377293	2
DELETION_1P13.1	2.91993151561478e-07	-0.267441860465116	1.02197603046517e-05	2
DELETION_11Q22.3	1.1096747358679e-11	0.651960784313725	3.88386157553765e-10	3
ATM	3.58187278767163e-05	0.468137254901961	0.000626827737842535	3
DELETION_13Q14.2	0.000940272305290243	0.382352941176471	0.0065819061370317	3
NOTCH1	0.0446501612206212	-0.0588235294117647	0.120211972517057	3
SAMHD1	0.013190682308351	-0.0882352941176471	0.0512970978658094	3
AMPLIFICATION_13Q31.3	0.0328528205260896	-0.0882352941176471	0.095820726534428	3
RAD50	0.00719013333707217	-0.102941176470588	0.0314568333496907	3
DELETION_9P21.3	0.0212566933218814	-0.149509803921569	0.0676349332968954	3
DELETION_9P21.1	0.000613032483280052	-0.161764705882353	0.00536403422870046	3
UBR5	0.000326253901882221	-0.176470588235294	0.00380629552195924	3
DELETION_TP53	0.00573649080377255	-0.208333333333333	0.0286824540188627	3
DELETION_8P23.3	0.0212032818342268	-0.213235294117647	0.0676349332968954	3
AMPLIFICATION-3Q23-3Q29	0.00494164319284328	-0.384803921568627	0.0286824540188627	3
DAZAP1	0.0448035010594034	-0.0487804878048781	0.130676878089927	4
NOTCH1	0.0448035010594034	-0.0487804878048781	0.130676878089927	4
SAMHD1	0.0133870868298953	-0.0731707317073171	0.0468548039046335	4
ANK2	0.0133870868298953	-0.0731707317073171	0.0468548039046335	4
KIAA1671	0.0133870868298953	-0.0731707317073171	0.0468548039046335	4
RAD50	0.00735739004999305	-0.0853658536585366	0.0367869502499652	4
DELETION_12P13.2	0.00735739004999305	-0.0853658536585366	0.0367869502499652	4
S1PR1	0.00404331883347198	-0.0975609756097561	0.0283032318343039	4
CCND1	0.00221813538946176	-0.109756097560976	0.0194086846577904	4
AMPLIFICATION_15Q21.2	2.26313782469546e-06	-0.317073170731707	4.79025182859018e-05	4
AMPLIFICATION-8Q23.2-8Q24.21	8.94087906192199e-06	-0.341463414634146	0.000104310255722423	4
AMPLIFICATION_14Q32.33	2.73728675919439e-06	-0.341463414634146	4.79025182859018e-05	4
UBR5	0.00292175013921484	0.481385281385281	0.00786625037480919	5
HLA-C	0.0295908372905002	0.322077922077922	0.0545094371140793	5
ANK2	0.0133254106238876	-0.0779220779220779	0.0274346689315333	5
KIAA1671	0.0133254106238876	-0.0779220779220779	0.0274346689315333	5
AMPLIFICATION_13Q31.3	0.0329808165506444	-0.0779220779220779	0.0577164289636277	5
DELETION_12P13.2	0.00730477479964101	-0.0909090909090909	0.0170444745324957	5
CCND1	0.00218729042695675	-0.116883116883117	0.00695956044940784	5
ARID1A	0.00119112991863878	-0.12987012987013	0.00416895471523573	5
DELETION_9P21.1	0.000645617478057838	-0.142857142857143	0.00282457646650304	5
TP53	0.00034800311699363	-0.155844155844156	0.00174001558496815	5
DELETION_9P21.3	9.91592184469407e-05	-0.181818181818182	0.000615511070351392	5
DELETION_TP53	6.2362913270661e-05	-0.233766233766234	0.000545675491118284	5
