SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.248023352312867
GROUP7-15	1	-0.229053329101867
MCL-38	1	0.0434932434636986
MCL-98	1	-0.275726458179381
GROUP6-4	1	-0.432688904033195
UNMC-28	1	0.116492146547722
GROUP7-11	1	-0.128255620483105
IA2745	1	-0.0599662075078745
IA2084	1	0.0397158290722636
MCL-128	1	-0.0120996934959562
GROUP7-2	1	0.13855728193831
MCL-35	1	-0.0761504256840401
UNMC-8	1	0.241830401109282
GROUP6-1	1	-0.248328599509446
UNMC-23	1	0.334644644091511
MCL-71	1	0.0871404452990415
UNMC-44	1	0.187472943627948
M47-3	1	0.152234525179958
GROUP5-7	1	0.0642581123932276
MCL-24	1	-0.226513618414395
UNMC-37	1	0.487402382839705
IA-02	1	-0.00704067244778052
MCL-109	1	-0.0154037844981309
SC01-10	1	-0.0486437502321017
UNMC-59	2	-0.0313545293219074
UNMC-16	2	-0.334207032338617
HUMC3	2	0.199718630025819
GROUP7-13	2	0.214953219534525
UNMC-64	2	-0.340676616811897
UNMC-31	2	-0.0978995174923292
UNMC-97	2	-0.0292739094719218
HUMC1	2	0.0595772273856655
MCL-61	2	0.540412151226169
GROUP4-5	2	0.180903769934619
HUMC-12	2	-0.0239905382083268
UNMC-88	2	-0.0952007392389556
UNMC-39	2	0.555039147416816
HUMC-8	3	0.00408318615571457
UNMC-18	3	-0.0981570561261862
WCM062	3	0.319424697550059
UNMC-68-A2	3	0.0724747215774168
SPECS-3163	3	0.0148983233371337
UNMC-5	3	0.138160611799492
S94-7	3	-0.00378416382703246
GROUP7-1	3	-0.132974480372919
M47-027	3	0.0546480520316444
SPECS-3155	3	-0.186614581255827
IA1857	3	0.00346633065086049
GROUP5-9	3	0.287458662911792
GROUP4-2	3	0.0594987239191615
SPECS-1917	3	-0.179199758386675
IA2852	3	0.181517458603562
GROUP5-6	3	0.103732490104531
M22-51	3	-0.120401273939979
HUMC-6	3	0.231847433090272
S03-3	3	-0.136912684231628
MCL-14	3	0.265881140558255
IA2268	3	0.189725404944921
GROUP4-1	3	0.227806286849015
GROUP4-4	3	0.157760461757891
SPECS-3158	3	0.0496401896952463
MCL-39	3	-0.0625238790884165
UNMC-90	3	0.21352736980499
GROUP7-6	3	0.0713589497881057
HUMC5	3	-0.0831670556742072
GROUP7-22	3	0.489171673207572
SC08-2	3	-0.19165694811051
S89-9	3	-0.209038764556181
M47-025	3	0.168100643534437
IA834	3	-0.182095405863746
GROUP5-8	3	0.205016949146562
GROUP5-2	3	0.228318570854467
MCL-126	3	0.181327644181228
UNMC-81	4	0.197394739028947
UNMC-7	4	-0.0521322057770691
S92-5	4	-0.0477274696204822
UNMC-33	4	0.223903753683273
M47-024	4	-0.0157463015328767
MCL-37	4	-0.0664271455894842
UNMC-20	4	0.408767667630758
MCL-42	4	0.0209007373105152
UNMC-48	4	0.199199215583721
IA68	4	-0.0822210330836552
SC86-6	4	0.594991006648252
UNMC-55	4	-0.2388708869435
UNMC-79-C1	4	-0.0565134812381256
UNMC-24	4	0.202897529489663
M47-022	4	-0.0346492795036051
BC04	4	0.332314443748367
HUMC-9	4	0.0721978908823928
UNMC-51	4	-0.0747239884096804
GROUP5-3	4	0.261245771121158
UNMC-71-A5	4	-0.0106043106665854
HUMC-7	5	0.116985008425029
UNMC-62	5	0.158970192913183
IA4227	5	0.368384028904049
UNMC-47	5	0.394475130901886
UNMC-87	5	0.469903435145964
GROUP7-20	5	0.537248760600089
GROUP5-10	5	-0.0193090651457336
HUMC4	5	0.135293793653817
IA4203	5	0.20701231702279
UNMC-86	5	-0.0133411038300665
GROUP5-1	5	0.361069866076137
IA4289	5	-0.0144584175442247
GROUP4-3	5	0.101438831544552
WCM045	5	0.0283940250326028
GROUP7-5	5	0.0674540183675028
GROUP4-8	5	0.340345215301628
S87-4	5	0.018549617947865
MCL-122	5	0.230199930527383
GROUP4-9	6	-0.106454271087591
IA04	6	0.0669677535035447
GROUP7-17	6	-0.0822628116000427
M47-029	6	0.137089773007071
MCL-40	6	0.159883071733041
UNMC-6	6	-0.0552081447038149
IA4885	6	0.24180512853106
GROUP7-9	6	0.0700421912410761
GROUP7-14	6	0.241436611415651
M47-023	6	0.252943255788798
GROUP5-5	6	0.126482944201516
S08-1	6	0.0523004197779356
UNMC-84	6	-0.207721558723964
UNMC-85	6	0.375380065554255
S06-166	6	0.131460150372904
MCL-45	6	-0.173635905027138
WCM032	7	0.0117867117944389
HUMC-15	7	0.0294192058633183
GROUP6-2	7	0.00091454650149282
MCL-138	7	-0.220809907479089
GROUP4-7	7	0.0577044527886214
MCL-33	7	0.134464101995449
UNMC-69	7	0.125730830990613
GROUP6-3	7	-0.245503411824876
SPECS-3157	7	-0.277741075800217
GROUP5-4	7	-0.00327523268088919
IA1147	7	-0.244205114377492
UNMC-61	7	0.633890806554149
GROUP4-6	7	0.491646803063104
MCL-75	7	0.287330323994518
SC02-11	7	-0.151024692543096
GROUP4-11	7	-0.138547239384747
MCL-25	7	0.169903930503867
HUMC-10	7	0.0522768238758612
GROUP7-19	7	0.545614499875871
GROUP7-3	7	0.472085665270216
GROUP4-10	7	0.265678554436749
