Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	6.57490519598705e-08	1.13409961685824	2.27115524899639e-06	1
AMPLIFICATION-3Q23-3Q29	1.29780299942651e-07	0.961685823754789	2.27115524899639e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.000394816804982749	0.690932311621967	0.00460619605813207	1
DELETION_8P23.3	0.0326588631704983	0.240102171136654	0.09525501758062	1
NOTCH1	0.0448456843209189	-0.0459770114942529	0.112114210802297	1
DAZAP1	0.0244717950588958	-0.0574712643678161	0.077864802460123	1
SAMHD1	0.0244717950588958	-0.0574712643678161	0.077864802460123	1
HLA-C	0.00224548863729126	-0.103448275862069	0.0133713967422338	1
AMPLIFICATION_13Q31.3	0.0192461893910011	-0.103448275862069	0.0748462920761154	1
SP140	0.0382802189768948	-0.112388250319285	0.103062128014717	1
TP53	0.0158894884896239	-0.135376756066411	0.0695165121421046	1
AMPLIFICATION_18Q21.33	0.00072132650825877	-0.160919540229885	0.00631160694726424	1
DELETION_17P11.2	0.0102132090553838	-0.210727969348659	0.051066045276919	1
DELETION_6Q21	0.0022922394415258	-0.22477650063857	0.0133713967422338	1
AMPLIFICATION_14Q32.33	7.46561838552467e-05	0.613019891500904	0.00245339056880293	2
DELETION_11Q22.3	0.00100754208064196	0.33128390596745	0.00587732880374477	2
DELETION_19P13.3	0.00474619654676307	0.289692585895117	0.0230702406841784	2
ATM	0.0470842428152018	0.204339963833635	0.10247290537245	2
NOTCH1	0.0447754801579558	-0.0506329113924051	0.10247290537245	2
SAMHD1	0.0243792582694605	-0.0632911392405063	0.0679175997693348	2
NOTCH2	0.0133510480729957	-0.0759493670886076	0.0519207425060944	2
AMPLIFICATION_13Q31.3	0.0191524500294734	-0.113924050632911	0.0670335751031569	2
DELETION_TP53	0.0242477673152099	-0.214828209764919	0.0679175997693348	2
DELETION_6Q25.3	0.000849436353540188	-0.221338155515371	0.00587732880374477	2
DELETION_9P21.1	0.000140193746788739	-0.224593128390597	0.00245339056880293	2
DELETION_8P23.3	0.000899795729008817	-0.265461121157324	0.00587732880374477	2
AMPLIFICATION_7P22.3	0.000909344901838028	-0.271971066907776	0.00587732880374477	2
AMPLIFICATION_17Q24.3	0.030133325034778	-0.281012658227848	0.075333312586945	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0497725540380471	-0.299457504520796	0.10247290537245	2
AMPLIFICATION-8Q23.2-8Q24.21	0.00527319787066935	-0.303435804701628	0.0230702406841784	2
AMPLIFICATION-3Q23-3Q29	0.0252265370571815	-0.324412296564195	0.0679175997693348	2
DELETION_6Q21	3.97111324736282e-06	0.596837944664032	0.000138988963657699	3
DELETION_6Q25.3	0.00029795544391828	0.471343873517787	0.00347614684571327	3
DELETION_TP53	0.0043794183686111	0.462450592885375	0.0191599553626736	3
AMPLIFICATION_13Q31.3	0.0336643886074398	0.352766798418972	0.0906348924046456	3
TP53	0.00615808758417964	0.33300395256917	0.0239481183829208	3
DELETION_17P13.3	0.0186396414555974	0.288537549407115	0.0652387450945909	3
NOTCH1	0.0448830562873425	-0.0434782608695652	0.112207640718356	3
DAZAP1	0.0245211575744128	-0.0543478260869565	0.0715200429253707	3
SAMHD1	0.0245211575744128	-0.0543478260869565	0.0715200429253707	3
HLA-C	0.00226990969346599	-0.0978260869565217	0.0132411398785516	3
KMT2C	0.00125030728638301	-0.108695652173913	0.00875215100468107	3
DELETION_12P13.2	0.000686639004143181	-0.119565217391304	0.00600809128625283	3
AMPLIFICATION-8Q23.2-8Q24.21	0.00369982685108563	-0.289525691699605	0.0184991342554282	3
AMPLIFICATION_14Q32.33	0.000286403232593194	-0.302371541501976	0.00347614684571327	3
AMPLIFICATION_17Q24.3	0.00104193525479847	0.673404255319149	0.00520967627399235	4
HLA-C	0.00754150910047255	0.328723404255319	0.0286999967373661	4
KIAA1671	0.0245393791782414	-0.0531914893617021	0.0715731892698707	4
DELETION_12P13.2	0.000691176743094633	-0.117021276595745	0.00403186433471869	4
DELETION_9P21.1	0.0164155385979646	-0.162765957446808	0.0522312591753419	4
DELETION_6Q21	0.0398082107862849	-0.176595744680851	0.107175952116921	4
AMPLIFICATION_7P22.3	0.00316933471231274	-0.237234042553192	0.0138658393663682	4
AMPLIFICATION-8Q23.2-8Q24.21	0.0081999990678189	-0.272340425531915	0.0286999967373661	4
AMPLIFICATION_14Q32.33	5.86718797387857e-07	-0.351063829787234	2.0535157908575e-05	4
DELETION_19P13.3	5.29166368113389e-06	-0.354255319148936	9.26041144198431e-05	4
DELETION_17P13.3	0.000102036645389375	-0.368085106382979	0.00119042752954271	4
AMPLIFICATION-3Q22.1-3Q22.3	0.000606396928102037	-0.459574468085106	0.00403186433471869	4
AMPLIFICATION-3Q23-3Q29	0.000497935800938234	-0.497872340425532	0.00403186433471869	4
AMPLIFICATION_7P22.3	0.00570902656253859	1.04615384615385	0.028545132812693	5
SAMHD1	0.0406116508309946	0.390384615384615	0.101529127077487	5
KIAA1671	0.0246196323809671	-0.0480769230769231	0.071807261111154	5
DAZAP1	0.0246196323809671	-0.0480769230769231	0.071807261111154	5
PCLO	0.0135862923971538	-0.0576923076923077	0.0594400292375479	5
