Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q23-3Q29	6.3742508829253e-08	1.19647696476965	2.23098780902386e-06	1
AMPLIFICATION-3Q22.1-3Q22.3	2.2533009168981e-05	1.04742547425474	0.000262885106971445	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0414481773530629	0.452574525745257	0.14255659427992	1
NSD2	0.0448035010594034	-0.0487804878048781	0.14255659427992	1
BIRC3	0.0244161630478562	-0.0609756097560976	0.122080815239281	1
SAMHD1	0.0133870868298953	-0.0731707317073171	0.0780913398410559	1
SPEN	0.00735739004999305	-0.0853658536585366	0.0515017303499513	1
AMPLIFICATION_18Q21.33	0.00221813538946177	-0.146341463414634	0.0194086846577905	1
AMPLIFICATION_7P22.3	0.0402821813559083	-0.176151761517615	0.14255659427992	1
AMPLIFICATION_17Q24.3	0.0419883649877479	-0.218157181571816	0.14255659427992	1
DELETION_17P11.2	5.30201734013711e-07	-0.268292682926829	9.27853034523994e-06	1
AMPLIFICATION_7P22.3	0.00123177525760684	0.588533739218671	0.0143707113387465	2
UBR5	0.00697320926341561	0.278538812785388	0.0406770540365911	2
SAMHD1	0.0113327684909427	0.222222222222222	0.0440718774647772	2
BIRC3	0.0242959250583525	-0.0684931506849315	0.0654121059263337	2
TP53	0.0106896512380566	-0.154743784880771	0.0440718774647772	2
CCND1	0.000338920486650878	-0.164383561643836	0.0118622170327807	2
DELETION_TP53	0.0147141135182366	-0.213597158802638	0.0514993973138281	2
DELETION_17P13.3	0.0164780853902686	-0.221714865550482	0.0524302716963092	2
DELETION_11Q22.3	0.0187396172512519	-0.243531202435312	0.054657216982818	2
DELETION_19P13.3	0.00290630457167279	-0.258751902587519	0.0212626288977509	2
AMPLIFICATION_14Q32.33	0.00303751841396441	-0.313546423135464	0.0212626288977509	2
AMPLIFICATION-3Q23-3Q29	0.00901948141599136	-0.406392694063927	0.0440718774647772	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000689732330465049	-0.472349061390157	0.0120703157831384	2
DELETION_11Q22.3	1.09495609556796e-08	0.609824957651045	3.83234633448786e-07	3
AMPLIFICATION_14Q32.33	0.0185698160712062	0.405420666290232	0.0590857784083834	3
ATM	0.000659637369684143	0.401468097120271	0.004617461587789	3
DELETION_19P13.3	0.00135571721948342	0.400903444381705	0.00790835044698662	3
WIDE_PEAK_1P21.2-22.1	0.0490393942344406	0.236589497459063	0.100963458717966	3
BIRC3	0.021645539948687	0.217391304347826	0.0631328248503371	3
SAMHD1	0.0133254106238876	-0.0779220779220779	0.0518210413151184	3
AMPLIFICATION_13Q31.3	0.0339057585626722	-0.0909090909090909	0.0847643964066805	3
SMARCA4	0.0441969625179333	-0.125352907961604	0.0980109728140644	3
TP53	0.0289626283751899	-0.138339920948617	0.0779763071639728	3
KMT2D	0.0448050161435723	-0.159796725014116	0.0980109728140644	3
UBR5	0.000186407530519189	-0.168831168831169	0.0016310658920429	3
DELETION_9P21.1	0.00744422993902989	-0.177300959909656	0.0372211496951495	3
AMPLIFICATION_7P22.3	0.012581751372792	-0.203274985883682	0.0518210413151184	3
DELETION_8P23.3	1.70822191957239e-05	-0.320158102766798	0.000199292557283445	3
AMPLIFICATION-3Q23-3Q29	0.0179632748469251	-0.366459627329193	0.0590857784083834	3
AMPLIFICATION_17Q24.3	4.60810260312441e-06	-0.376623376623377	8.06417955546772e-05	3
DELETION_9P21.1	5.36734957746112e-47	0.901098901098901	9.39286176055696e-46	4
DELETION_9P21.3	5.36734957746112e-47	0.901098901098901	9.39286176055696e-46	4
DELETION_6Q21	0.0152363083477402	0.512820512820513	0.0592523102412119	4
DELETION_17P13.3	0.0489480602329754	0.391941391941392	0.155743828014013	4
BIRC3	0.0245117352059073	-0.0549450549450549	0.0857910732206756	4
HLA-C	0.0134805483949578	-0.0659340659340659	0.0589773992279404	4
ANK2	0.0134805483949578	-0.0659340659340659	0.0589773992279404	4
SAMHD1	0.0134805483949578	-0.0659340659340659	0.0589773992279404	4
SPEN	0.00743728092880808	-0.0769230769230769	0.0520609665016566	4
DELETION_12P13.2	0.00743728092880808	-0.0769230769230769	0.0520609665016566	4
AMPLIFICATION_14Q32.33	5.52037110076798e-07	-0.373626373626374	6.44043295089598e-06	4
DELETION_TP53	0.00497242251668777	0.670588235294118	0.0248621125834388	5
TP53	0.0449971144745213	0.294117647058824	0.104993267107216	5
NSD2	0.0448294384119088	-0.0470588235294118	0.104993267107216	5
BIRC3	0.0244503589891558	-0.0588235294117647	0.0713135470517044	5
ANK2	0.0134205056784044	-0.0705882352941176	0.0469717698744154	5
SAMHD1	0.0134205056784044	-0.0705882352941176	0.0469717698744154	5
DELETION_12P13.2	0.0073859343732267	-0.0823529411764706	0.0323134628828668	5
CCND1	0.000363859273768979	-0.141176470588235	0.00254701491638285	5
AMPLIFICATION_18Q21.33	0.00223492765101759	-0.141176470588235	0.0130370779642693	5
UBR5	0.000196824906080148	-0.152941176470588	0.00229629057093506	5
DELETION_9P21.1	8.27930095269101e-06	-0.211764705882353	0.000144887766672093	5
DELETION_9P21.3	8.27930095269101e-06	-0.211764705882353	0.000144887766672093	5
AMPLIFICATION_15Q21.2	0.0221495277557717	-0.215686274509804	0.0704757701320009	5
AMPLIFICATION_7P22.3	0.000267795884056442	-0.235294117647059	0.00234321398549387	5
ATM	0.0344146523619149	-0.270588235294118	0.0926548332820786	5
AMPLIFICATION_15Q21.2	0.00221391900308824	1.22282608695652	0.00794468392713097	6
AMPLIFICATION_17Q24.3	0.0360954109267848	0.907608695652174	0.0743140813198511	6
DELETION_17P11.2	0.0479575653682451	0.440217391304348	0.0883428835730831	6
NSD2	0.0448830562873425	-0.0434782608695652	0.0872726094476104	6
BIRC3	0.0245211575744128	-0.0543478260869565	0.053640032194028	6
HLA-C	0.0134897730195326	-0.0652173913043478	0.0314761370455761	6
ANK2	0.0134897730195326	-0.0652173913043478	0.0314761370455761	6
SAMHD1	0.0134897730195326	-0.0652173913043478	0.0314761370455761	6
SPEN	0.0074451765414153	-0.0760869565217391	0.0217150982457946	6
DELETION_12P13.2	0.0074451765414153	-0.0760869565217391	0.0217150982457946	6
S1PR1	0.00226990969346599	-0.0978260869565217	0.00794468392713097	6
TP53	5.97978906599129e-05	-0.16304347826087	0.000348821028849492	6
DELETION_9P21.1	9.03055354529274e-06	-0.195652173913043	6.32138748170492e-05	6
DELETION_9P21.3	9.03055354529274e-06	-0.195652173913043	6.32138748170492e-05	6
AMPLIFICATION_7P22.3	0.000277429343504245	-0.217391304347826	0.00121375337783107	6
DELETION_1Q21.1-1Q21.3	3.34577586438152e-07	-0.25	3.90340517511177e-06	6
AMPLIFICATION-8Q23.2-8Q24.21	8.66916075343533e-05	-0.260869565217391	0.000433458037671766	6
DELETION_8P23.3	4.78572258992093e-09	-0.315217391304348	8.37501453236163e-08	6
DELETION_17P13.3	1.06867078695938e-09	-0.33695652173913	3.74034775435783e-08	6
