Hybridization REF	p	difference	q	subclass
AMPLIFICATION-8Q23.2-8Q24.21	7.84239152264317e-06	1.19655667144907	0.000274483703292511	1
CARD11	0.0099487169138066	0.362984218077475	0.0425952762769396	1
DELETION_11Q22.3	0.00702877965661051	0.350071736011478	0.0425952762769396	1
SAMHD1	0.0244161630478562	-0.0609756097560976	0.0712138088895806	1
BIRC3	0.0133870868298953	-0.0731707317073171	0.0425952762769396	1
S1PR1	0.0133870868298953	-0.0731707317073171	0.0425952762769396	1
SPEN	0.0133870868298953	-0.0731707317073171	0.0425952762769396	1
AMPLIFICATION_13Q31.3	0.033963469709506	-0.0853658536585366	0.0914401107563623	1
ARID1A	0.00221813538946176	-0.109756097560976	0.0258782462103872	1
AMPLIFICATION_18Q21.33	0.00591875351877311	-0.109756097560976	0.0425952762769396	1
HLA-C	0.000660846873262627	-0.134146341463415	0.011564820282096	1
DELETION_6Q21	0.0132723606536524	-0.197274031563845	0.0425952762769396	1
AMPLIFICATION_17Q24.3	0.0079459119573924	-0.309182209469154	0.0425952762769396	1
DELETION_TP53	0.000579499661859412	0.818425760286225	0.0101412440825397	2
TP53	0.000290361984185029	0.669051878354204	0.0101412440825397	2
DELETION_17P13.3	0.0021359130629338	0.478533094812165	0.0149513914405366	2
DELETION_13Q12.11	0.0021359130629338	0.478533094812165	0.0149513914405366	2
DELETION_13Q14.2	0.00170008574548139	0.427549194991055	0.0149513914405366	2
SAMHD1	0.0244612065693308	-0.0581395348837209	0.0778311118115071	2
NOTCH1	0.0244612065693308	-0.0581395348837209	0.0778311118115071	2
S1PR1	0.0134311118508096	-0.0697674418604651	0.0522321016420373	2
DAZAP1	0.0134311118508096	-0.0697674418604651	0.0522321016420373	2
AMPLIFICATION_18Q21.33	0.00595351145296427	-0.104651162790698	0.0297675572648214	2
ATM	0.0434997114037899	-0.253130590339893	0.126874158261054	2
DELETION_11Q22.3	0.00527034982569819	-0.369409660107335	0.0297675572648214	2
