SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.298329679617235
GROUP7-15	1	-0.0338606832292871
MCL-38	1	0.14010793830791
MCL-98	1	-0.261118583382435
HUMC-6	1	-0.341768346459012
S03-3	1	-0.0739552047541659
GROUP7-13	1	0.103405079195799
GROUP6-4	1	-0.133237024185484
UNMC-28	1	-0.025422543314084
GROUP7-11	1	-0.0615262870519526
UNMC-6	1	0.203539348555548
UNMC-64	1	0.288122136206412
IA2745	1	0.0393490846544696
MCL-128	1	-0.0332805915249589
GROUP7-14	1	-0.00379144178907543
GROUP7-2	1	0.130794789180224
MCL-35	1	0.0106045038784556
GROUP6-1	1	0.313817395724691
UNMC-23	1	0.241101853032843
MCL-71	1	-0.117008413923381
UNMC-44	1	0.299681337127594
M47-3	1	-0.171539904766401
UNMC-31	1	0.183570818231219
GROUP7-5	1	-0.0324079737465701
MCL-61	1	0.116303081168973
GROUP5-3	1	-0.153173550878143
GROUP5-7	1	0.150203196647933
GROUP4-5	1	0.0494803984748302
HUMC-12	1	-0.204800567679069
UNMC-88	1	0.16448830111755
UNMC-39	1	-0.0105574691892621
GROUP7-19	1	0.137658653328156
MCL-24	1	0.330121400829522
UNMC-37	1	0.239833116255743
IA-02	1	0.165204503396413
GROUP5-2	1	0.264826875972081
MCL-45	1	0.401932737275396
MCL-109	1	0.302542100017685
SC01-10	1	-0.0650641807866399
UNMC-59	2	0.186387700337279
HUMC-7	2	-0.255262778914598
UNMC-33	2	0.0351370603349172
MCL-138	2	0.195471412840931
MCL-33	2	-0.116136830481639
UNMC-69	2	0.0712431730540221
IA4227	2	0.371567324012122
SPECS-3157	2	-0.0933457850711205
UNMC-87	2	0.300736879220364
GROUP7-9	2	0.141028184687792
HUMC4	2	0.237192271636324
IA2084	2	-0.123930939337971
IA1147	2	0.122554801065635
UNMC-8	2	-0.0368255418259211
WCM045	2	0.163579609859169
UNMC-97	2	0.376803073918682
MCL-25	2	0.362900302454511
GROUP7-3	2	0.269110674956143
MCL-146	2	0.107111540474599
HUMC-8	3	0.26775922487567
UNMC-18	3	0.201563304993141
UNMC-16	3	0.221404130812628
WCM062	3	0.136292033091321
GROUP4-9	3	0.291953889217272
UNMC-5	3	0.0608648670601596
S94-7	3	0.156184940587174
GROUP7-1	3	0.262033844634907
M47-027	3	0.252166626826965
HUMC3	3	0.0376728235560135
IA04	3	0.219337778980291
IA1857	3	-0.138869079924273
GROUP4-2	3	0.00204083611930261
UNMC-62	3	0.236934100083133
IA2852	3	0.0169181894674242
GROUP5-6	3	-0.0109219338680789
GROUP4-7	3	0.0507952881703815
GROUP7-17	3	0.203658509168572
M47-029	3	0.187650218148591
M22-51	3	-0.0709651149151895
MCL-14	3	-0.0583474692512468
MCL-37	3	-0.0736994412611906
IA2268	3	0.0317513607582925
GROUP4-1	3	0.0241907563845613
GROUP4-4	3	-0.0506466475329088
MCL-40	3	0.431820593506589
UNMC-20	3	0.24979530959978
GROUP6-3	3	0.126127072150824
MCL-39	3	0.37823438007012
UNMC-90	3	0.194029338807813
UNMC-48	3	0.347440133068885
GROUP7-6	3	0.0815353547650203
HUMC5	3	-0.0826256993125349
GROUP5-5	3	-0.14608044964956
HUMC1	3	-0.0786065664364216
UNMC-85	3	0.108052311906228
M47-025	3	0.147085640371467
IA834	3	-0.206508685135191
GROUP5-8	3	0.305659402406493
MCL-126	3	0.241106008719717
UNMC-81	4	0.420243499882191
UNMC-68-A2	4	0.0751453832496756
M47-024	4	0.0689740708254794
SPECS-3163	4	0.094557117938743
GROUP5-4	4	-0.111964611329392
IA68	4	0.281251670746508
UNMC-61	4	-0.114118911878411
GROUP4-6	4	0.348116582670607
MCL-75	4	0.0446862180939389
UNMC-24	4	-0.0379477442347401
IA4289	4	0.247769245119369
M47-022	4	0.113103066977349
GROUP4-8	4	0.0954558826303153
GROUP4-10	4	-0.0623917562689281
UNMC-7	5	0.295084214730108
S92-5	5	0.215549490869573
SPECS-3155	5	0.0590059037423315
WCM032	5	0.0181945231018319
GROUP6-2	5	-0.0645809150461468
GROUP5-9	5	0.00249854143774785
SPECS-1917	5	0.239535931616664
SPECS-3158	5	0.0605527340062092
UNMC-47	5	0.079046162256678
GROUP7-20	5	-0.108545636984953
GROUP5-10	5	0.0752784262101473
UNMC-79-C1	5	0.0821680627773356
IA4203	5	0.190085194212626
M47-023	5	0.330744575742784
UNMC-86	5	0.233761090911083
GROUP5-1	5	0.363239354649596
SC02-11	5	0.190676483742989
HUMC-9	5	0.0955866404353063
GROUP7-22	5	0.296108017672978
GROUP4-3	5	0.467952378265589
S87-4	5	-0.00541625457240206
SC08-2	5	0.156694658667475
S06-166	5	0.0638471005269846
IA2334	5	-0.101063323169278
MCL-122	5	0.198980897541478
S89-9	5	-0.0277829081458301
GROUP4-11	5	0.0201023751298348
HUMC-10	5	0.116884245508613
SPECS-3164	5	0.499336396698919
UNMC-71-A5	5	0.402274127910105
WCM041	5	0.264887366085677
HUMC-15	6	0.0713635276670568
MCL-42	6	-0.106757590490366
SC86-6	6	0.0590059037423315
IA4885	6	0.184617221404646
UNMC-55	6	0.475774349510212
S08-1	6	0.366510546446377
UNMC-84	6	0.0774341788208059
BC04	6	0.0793469283004899
UNMC-51	6	0.234443563546549
