SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.152484146779306
UNMC-59	1	-0.0885583555100297
UNMC-18	1	-0.12899481944266
WCM062	1	0.33536533456771
UNMC-5	1	-0.0989292869937234
HUMC3	1	0.014813010946078
HUMC-6	1	-0.0547904034104196
S03-3	1	-0.0300020205214493
GROUP7-13	1	-0.0324862216230748
UNMC-28	1	0.108658003035914
UNMC-90	1	0.0766277533836707
GROUP5-4	1	0.202331598511213
UNMC-64	1	0.274792676460244
GROUP4-6	1	0.0113875977218322
GROUP7-2	1	0.309378511834836
UNMC-23	1	-0.0415880035502028
WCM045	1	0.177510203572418
UNMC-31	1	0.178114160940856
UNMC-97	1	0.230659918179149
HUMC1	1	0.0573374324424145
MCL-61	1	0.428541753593596
GROUP5-3	1	0.09278233275644
GROUP4-5	1	0.0336332997199024
HUMC-12	1	0.102713711158041
UNMC-88	1	-0.164062111199916
UNMC-39	1	-0.202392902831965
GROUP7-3	1	0.206169564150354
GROUP5-2	1	0.197847207107861
HUMC-8	2	-0.219541509161141
IA68	2	0.136851671250097
SC86-6	2	0.36920020159905
IA4885	2	0.205984382730026
UNMC-55	2	0.516713587144532
GROUP7-14	2	0.197599386971186
UNMC-24	2	0.197872473023783
M47-023	2	0.190936238735694
S08-1	2	0.420555084955754
UNMC-84	2	0.285606485094896
M47-022	2	-0.183525888035858
BC04	2	0.177092907072002
M47-3	2	0.110779999982109
UNMC-51	2	0.231660271686948
GROUP7-5	2	0.130335675991145
GROUP4-8	2	0.0789795664813774
UNMC-81	3	0.0488031825031436
GROUP7-15	3	0.173683636485758
MCL-38	3	0.0445963616545914
MCL-98	3	0.185413202748027
GROUP7-11	3	-0.0124298091803487
IA2084	3	0.19757605829991
MCL-128	3	-0.0125469781942548
MCL-35	3	0.120933978962007
UNMC-8	3	0.160599105485771
MCL-71	3	0.197625534840335
GROUP5-7	3	-0.143283262372641
MCL-24	3	0.211821110156273
UNMC-37	3	-0.208667376080337
IA-02	3	0.154753754052032
MCL-109	3	0.199496948721022
HUMC-7	4	-0.0411533090678335
UNMC-7	4	0.195768830204095
UNMC-33	4	-0.0311535403909941
HUMC-15	4	0.198865061291871
M47-029	4	0.0581617172084729
MCL-40	4	0.193726395946765
MCL-42	4	0.364456542792809
UNMC-48	4	-0.305280770388123
UNMC-47	4	-0.0650668453109797
UNMC-87	4	0.262771186121371
GROUP7-9	4	0.0086033998120159
GROUP7-20	4	0.253611587295018
GROUP5-10	4	0.10224506240055
HUMC4	4	0.0249423129840351
UNMC-79-C1	4	0.0636953520080472
IA4203	4	0.00621025782808857
GROUP6-1	4	-0.0428058330820836
UNMC-44	4	-0.203916132022766
SPECS-3164	4	-0.050312424684626
UNMC-71-A5	4	0.0700514850396161
WCM041	4	0.447902142928135
MCL-146	4	0.152322900034388
UNMC-16	5	0.0928265003541403
GROUP4-9	5	0.0531206637577199
GROUP7-1	5	0.625399033036249
M47-027	5	-0.105157739330204
IA04	5	0.0938988221552852
IA1857	5	-0.082618275282269
GROUP4-2	5	0.110923400063956
UNMC-62	5	0.576750953868573
IA2852	5	0.152498442223936
GROUP5-6	5	0.228723553809729
GROUP4-7	5	0.146776133017899
GROUP7-17	5	0.288153509992446
M22-51	5	0.157399637009791
MCL-14	5	0.274644482548225
MCL-37	5	-0.399570038134989
IA2268	5	-0.343833152034198
GROUP4-1	5	0.58180242517688
GROUP4-4	5	-0.067059922160015
UNMC-20	5	0.141372196541478
GROUP6-3	5	-0.000320281963896272
MCL-39	5	-0.205819605207072
GROUP7-6	5	0.25611314463833
UNMC-6	5	0.270886683605544
IA2745	5	0.0672304705336016
HUMC5	5	-0.0368753778424743
UNMC-86	5	-0.270339879159706
GROUP5-5	5	0.207923953143502
MCL-122	5	-0.157930996009872
M47-025	5	0.148750290134963
GROUP7-19	5	-0.134848345173775
GROUP5-8	5	-0.0618045443244069
S92-5	6	0.161996557041447
UNMC-68-A2	6	0.0186182738269863
M47-024	6	0.142244445101639
SPECS-3163	6	0.293078016487641
S94-7	6	-0.0429612687908926
SPECS-3155	6	0.284363110405593
WCM032	6	0.24223996344182
GROUP6-2	6	0.0365638671742187
GROUP5-9	6	0.0978634931163225
SPECS-1917	6	0.402635033520773
SPECS-3158	6	0.418867060634438
IA4227	6	0.00963494124132338
SPECS-3157	6	-0.0164090709889395
UNMC-61	6	-0.03332211518743
GROUP5-1	6	0.175116264037574
SC02-11	6	-0.0361255816117125
HUMC-9	6	0.0595490592450303
GROUP7-22	6	0.22276723676013
S87-4	6	0.296659478645772
UNMC-85	6	0.000518068606815395
SC08-2	6	-0.229437280215516
S06-166	6	0.106742503346424
S89-9	6	0.0212066569287979
IA834	6	-0.0756712730527998
GROUP4-11	6	0.670027661422318
HUMC-10	6	0.504827694980421
SC01-10	6	0.366025316299595
MCL-126	6	0.0589673410825946
MCL-138	7	0.247597199387675
MCL-33	7	0.25395191396931
UNMC-69	7	0.558854936580998
GROUP6-4	7	-0.155067757598972
IA1147	7	-0.0197074671223059
MCL-25	7	0.0265615097882231
GROUP4-10	7	0.114174792251517
