SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.0653456808611449
WCM062	1	-0.00709356499496843
HUMC3	1	-0.046544621756259
S03-3	1	-0.16496278791623
GROUP7-13	1	-0.242465297121049
GROUP6-4	1	0.144578320110451
UNMC-28	1	0.108834529287644
UNMC-90	1	0.192154057907025
UNMC-64	1	0.0428973456906524
GROUP7-2	1	-0.0958233798713904
UNMC-31	1	-0.0215748520942327
MCL-61	1	0.2729080743015
GROUP5-3	1	-0.00964452846937792
GROUP4-5	1	-0.0721041300347101
HUMC-12	1	0.179641339838847
UNMC-88	1	0.182723793581416
UNMC-39	1	0.237187822798803
GROUP5-2	1	0.344574937298416
UNMC-59	2	0.274411618757818
UNMC-18	2	-0.345714097368123
UNMC-68-A2	2	0.475630319120862
M47-024	2	-0.0396621282129965
WCM032	2	0.111384220030698
MCL-138	2	-0.0698778816525051
MCL-33	2	0.0707440848382907
IA4227	2	-0.323464055984378
UNMC-87	2	0.0823189811615921
IA2084	2	0.102494672781354
IA4203	2	-0.32907568501972
M47-023	2	0.0595829095723148
GROUP5-1	2	-0.074159332798852
GROUP6-1	2	0.0659100264523588
UNMC-23	2	0.464884659882943
IA4289	2	0.207051549858743
UNMC-44	2	-0.122606200736276
GROUP4-11	2	0.268006515678052
GROUP5-8	2	0.563250347683883
SPECS-3164	2	0.267960535031371
UNMC-71-A5	2	-0.0612732335773931
WCM041	2	0.235206840659816
MCL-146	2	0.0149110966679287
HUMC-8	3	0.308393092285471
UNMC-16	3	0.0188190948517252
GROUP4-9	3	0.24660368687441
SPECS-3163	3	-0.0406239926418834
UNMC-5	3	0.261743656714182
S94-7	3	-0.0850393394973902
GROUP7-1	3	0.282239478430449
M47-027	3	0.122282661609614
SPECS-3155	3	0.0696739510842452
GROUP5-9	3	-0.0616093066693081
GROUP4-2	3	0.111028659244629
GROUP5-6	3	-0.0399414601620743
GROUP4-7	3	0.161929207082223
GROUP7-17	3	-0.0480679771122371
M47-029	3	0.155851489470261
M22-51	3	-0.21166693408067
HUMC-6	3	0.134595599809426
IA2268	3	0.204775680025482
GROUP4-1	3	0.380040508296079
GROUP4-4	3	0.143599480123412
MCL-40	3	0.0209307486974773
UNMC-20	3	0.335402468319577
GROUP6-3	3	0.0799117164583149
MCL-39	3	0.0540834980292621
UNMC-48	3	-0.309210963233936
GROUP7-6	3	-0.195107917572436
UNMC-6	3	-0.030592730130823
IA2745	3	0.252497898709824
GROUP7-14	3	-0.0996330036617623
HUMC5	3	0.165363429552062
GROUP5-5	3	-0.133830116587657
GROUP7-22	3	0.0343512899261419
UNMC-85	3	0.273534641119309
M47-025	3	0.226659688006054
IA834	3	0.0879079459148979
MCL-45	3	-0.221475778724178
MCL-126	3	0.0690449141830995
UNMC-81	4	0.157761842643906
UNMC-69	4	-0.18066672455207
SPECS-3157	4	-0.171640765956548
GROUP5-4	4	-0.084384294356084
GROUP7-11	4	-0.0599127290120598
IA1147	4	0.598191366580963
GROUP4-6	4	-0.338780716763251
UNMC-8	4	0.0508838504860671
SC02-11	4	0.0303462947286074
UNMC-97	4	0.23543997243115
HUMC-10	4	0.404347359381859
GROUP7-19	4	0.280823840116169
IA-02	4	0.193559377518147
GROUP7-3	4	-0.119067612541535
HUMC-7	5	0.147749380067035
UNMC-33	5	0.13152402377041
UNMC-47	5	0.196407849677121
GROUP7-9	5	-0.0433228573074003
GROUP7-20	5	-0.349581506989697
GROUP5-10	5	-0.344885700124403
HUMC4	5	0.52537315366402
UNMC-61	5	0.0588169651676687
WCM045	5	0.0519419261267387
GROUP7-5	5	0.117506489625469
GROUP4-8	5	0.0457927405121621
HUMC1	5	-0.14205587440839
UNMC-7	6	-0.00799476268959663
HUMC-15	6	0.363617111245284
MCL-37	6	0.0549512649023274
SPECS-3158	6	0.0931261317180552
MCL-42	6	-0.222527301697379
SC86-6	6	0.0623692690363571
IA4885	6	0.0744615085563574
UNMC-79-C1	6	0.0113293672168357
S08-1	6	0.213984617534376
UNMC-84	6	0.134351413876844
M47-022	6	0.0473161443824551
BC04	6	-0.0228663474478653
S06-166	6	0.193046872009252
S92-5	7	0.178063380259073
IA04	7	0.228363329369848
IA1857	7	0.0725616738072581
UNMC-62	7	0.0546481969658584
SPECS-1917	7	0.174129712293069
IA2852	7	0.153866442714744
MCL-14	7	0.228363329369848
UNMC-86	7	0.0768127701955994
M47-3	7	0.427682407728181
GROUP4-3	7	0.117492705608286
S87-4	7	0.147429387159621
SC08-2	7	0.047660561213987
IA2334	7	0.225715545341996
MCL-122	7	0.0657905300816929
MCL-25	7	-0.0530274062799901
GROUP7-15	8	0.38602495629835
MCL-38	8	-0.00922584629677584
MCL-98	8	0.0789923463946325
MCL-128	8	-0.0147025940545791
MCL-35	8	-0.104895419731535
MCL-71	8	0.0359075900451045
GROUP5-7	8	-0.17383482691521
MCL-24	8	0.693052257954787
UNMC-37	8	0.5465913733166
MCL-109	8	-0.277401255247426
SC01-10	8	0.122269138315648
GROUP6-2	9	0.319300538469454
IA68	9	0.241062676553909
UNMC-55	9	0.0049390885719646
MCL-75	9	0.605153862687289
UNMC-24	9	0.440506585951544
HUMC-9	9	0.0162146651195848
UNMC-51	9	0.0818565333976494
GROUP4-10	9	0.225529090825841
