SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.0604014979435096
UNMC-59	1	-0.0315592724255019
S92-5	1	0.0832643829819541
WCM032	1	0.216306553051218
MCL-138	1	-0.224823768247598
MCL-33	1	0.0116026484921571
UNMC-69	1	0.1978489709492
GROUP6-4	1	0.0189983414811054
SPECS-3157	1	-0.14911094724981
GROUP5-4	1	0.165283605887042
GROUP4-6	1	0.131359658544599
GROUP7-2	1	0.186458134841222
UNMC-8	1	0.105446803518611
IA4289	1	0.0481150296797873
UNMC-31	1	0.171494625249672
UNMC-97	1	0.136089512210839
GROUP4-5	1	0.163324795466689
HUMC-12	1	0.107258794192127
UNMC-88	1	0.0755680111568336
GROUP4-11	1	0.126021766984644
UNMC-39	1	0.259188940680468
GROUP7-3	1	-0.0723404613027709
GROUP4-10	1	0.0779515724687671
HUMC-8	2	0.234792851043921
GROUP4-9	2	-0.178093049309765
GROUP7-1	2	-0.150904179952474
M47-027	2	0.160831028086758
GROUP7-17	2	0.00062977292380512
IA2268	2	-0.0970162718293939
GROUP4-4	2	0.14818624411939
MCL-40	2	0.0375171035838455
IA68	2	0.120414265854437
UNMC-6	2	0.326485863296158
IA4885	2	0.25848745082534
GROUP7-9	2	0.202384017270274
GROUP7-14	2	-0.0343732685459796
HUMC5	2	0.210266875876566
UNMC-24	2	0.11212331866381
M47-023	2	-0.0197922571690956
UNMC-86	2	0.208511478467276
GROUP5-5	2	0.114086797657034
S08-1	2	0.159307877873566
UNMC-84	2	0.163649459337729
M47-022	2	-0.0316251470771689
UNMC-51	2	0.0512161324601866
M47-025	2	0.158044971853821
IA834	2	0.0994356653644647
MCL-45	2	0.0910088893008111
UNMC-81	3	0.037797122821455
GROUP7-15	3	0.0325562683044444
HUMC-15	3	0.0909116356111003
MCL-38	3	-0.0315568109080814
MCL-98	3	0.137030535584181
UNMC-28	3	0.0304779184916234
MCL-42	3	0.0509172778959431
GROUP7-11	3	0.204428645281775
SC86-6	3	0.0973299935217959
UNMC-55	3	0.00597221031318208
IA2745	3	0.340444664719595
MCL-128	3	-0.0703095212456929
MCL-35	3	0.058963628153039
GROUP6-1	3	0.284741308680587
UNMC-23	3	0.0343070144727028
MCL-71	3	-0.0560537605263944
SC02-11	3	0.10853721430371
UNMC-44	3	0.115618691299598
BC04	3	0.0505949919075342
M47-3	3	0.191311626350581
GROUP7-19	3	0.261684239100147
MCL-24	3	0.119545084396156
UNMC-37	3	0.0667542406942498
IA-02	3	0.047414258835686
MCL-109	3	0.0755091617234031
UNMC-18	4	0.193745508972913
HUMC-7	4	-0.0439761388499789
UNMC-47	4	0.00399580193667341
UNMC-87	4	0.0419682065007156
GROUP7-20	4	-0.0252788945759472
GROUP5-10	4	0.127789194258359
HUMC4	4	-0.197659340275397
IA2084	4	-0.0124340626823437
IA4203	4	-0.108200351472737
WCM045	4	0.00928763996016299
GROUP7-5	4	0.372776016939551
GROUP4-8	4	-0.0019869167292023
HUMC1	4	-0.0458400026788677
MCL-61	4	-0.0795374836902372
GROUP5-3	4	0.326344447802674
MCL-25	4	0.102772622414615
UNMC-16	5	0.0025119643882446
WCM062	5	0.125849777586475
UNMC-5	5	0.232992962733239
HUMC3	5	0.0734277932951391
IA1857	5	0.169808633719461
GROUP4-2	5	0.143834016048086
UNMC-62	5	-0.00963838013628377
GROUP5-6	5	0.174778373541367
GROUP4-7	5	0.140425872546497
M22-51	5	0.239938173468744
HUMC-6	5	-0.0362445427604141
S03-3	5	0.0145771327507708
MCL-14	5	0.275260516220479
MCL-37	5	-0.0156501336838215
GROUP4-1	5	0.0857875923863145
GROUP7-13	5	0.188039272929914
UNMC-20	5	-0.014208900244018
GROUP6-3	5	-0.00428075670029235
MCL-39	5	0.125931851106835
UNMC-90	5	0.0504166588113141
UNMC-64	5	0.134552818175814
IA1147	5	0.0329626018519368
GROUP5-8	5	-0.0494192664868493
GROUP5-2	5	0.0298800684031902
UNMC-7	6	0.0515217480857506
UNMC-68-A2	6	0.0429349576869758
M47-024	6	0.192912130664459
SPECS-3163	6	0.0306127484192685
S94-7	6	-0.110140216050313
SPECS-3155	6	0.20360944179985
GROUP6-2	6	-0.225527060151551
GROUP5-9	6	0.0496322681123102
SPECS-1917	6	0.118892335531708
SPECS-3158	6	0.313240416381832
UNMC-79-C1	6	0.0510509651961848
UNMC-61	6	-0.188642635224221
MCL-75	6	-0.254296629572842
GROUP5-1	6	0.357972826954249
HUMC-9	6	-0.0498091585457338
S87-4	6	0.055097820165961
UNMC-85	6	0.132505410699832
S06-166	6	0.0872853566956695
GROUP5-7	6	-0.0208688883439532
S89-9	6	-0.0198265864583129
HUMC-10	6	0.0455795287328798
UNMC-71-A5	6	-0.198201738748803
SC01-10	6	0.00735492851691863
WCM041	6	0.145060397133925
UNMC-33	7	-0.0276414316583971
IA04	7	0.28340966419259
IA2852	7	0.10599531772202
M47-029	7	0.402114021466161
IA4227	7	0.28182218501739
UNMC-48	7	0.122515969578853
GROUP7-6	7	0.0846864759851738
GROUP7-22	7	0.138077523272565
GROUP4-3	7	0.0376962166524703
SC08-2	7	0.261405592931374
IA2334	7	0.335217089886911
MCL-122	7	-0.243350928137209
SPECS-3164	7	0.109394303576705
MCL-126	7	0.0793233648862118
