SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.404199239978721
UNMC-81	1	-0.290222679817619
UNMC-18	1	0.146380679245518
GROUP7-15	1	0.439914126353548
GROUP4-2	1	0.399418075296222
MCL-38	1	0.0775669228649289
MCL-98	1	-0.0212838075698627
GROUP6-4	1	-0.161927819514523
UNMC-28	1	0.0588107394739584
GROUP7-11	1	0.227524922442834
GROUP5-10	1	0.235713134148709
MCL-128	1	0.12824379137246
GROUP7-2	1	0.138359809661548
MCL-35	1	-0.235190214965337
UNMC-8	1	0.184790138825199
GROUP6-1	1	0.0732090315671539
UNMC-23	1	0.00784664015673756
MCL-71	1	0.142212043394667
UNMC-44	1	0.189450057403573
UNMC-31	1	-0.248002963079635
GROUP5-3	1	0.469415983930155
GROUP5-7	1	0.0705649336089038
GROUP4-5	1	0.119896622535373
HUMC-12	1	0.119526300823288
UNMC-88	1	0.137548382389683
HUMC-10	1	-0.238813054060686
MCL-24	1	0.0995979485043158
UNMC-37	1	0.171168705131979
MCL-109	1	0.344831358230032
SC01-10	1	-0.0173995195572034
UNMC-59	2	0.129654111765089
HUMC-8	2	-0.0180317119645125
HUMC-7	2	0.479976136507091
S92-5	2	0.152757906108197
WCM062	2	0.131093746971983
GROUP4-9	2	0.0157325505217656
UNMC-68-A2	2	0.569669969886172
M47-024	2	0.0534383347134248
SPECS-3163	2	-0.0671782810925653
UNMC-5	2	0.137617878483894
S94-7	2	0.170477051682272
GROUP7-1	2	0.0285845907137242
M47-027	2	0.0775669228649289
SPECS-3155	2	0.0227449729124068
HUMC3	2	-0.162125482059105
IA1857	2	0.097753193762634
UNMC-62	2	-0.162561564448832
SPECS-1917	2	0.139223275711997
GROUP5-6	2	-0.0398714386868718
GROUP7-17	2	-0.274467451065717
M22-51	2	-0.227298416041355
HUMC-6	2	0.165685755492264
S03-3	2	0.208783287038371
MCL-14	2	0.271426241078278
GROUP4-4	2	0.452169991857071
MCL-40	2	0.0885504286366657
GROUP7-13	2	0.465865190216366
UNMC-20	2	-0.00370645783004852
MCL-39	2	0.144951560909143
UNMC-90	2	0.135160462309694
GROUP7-6	2	0.23060428879618
GROUP5-4	2	0.236394212807845
UNMC-6	2	0.02451916913939
GROUP7-9	2	0.052772785868898
UNMC-64	2	0.0669113657875754
IA2745	2	0.495421342115184
GROUP7-14	2	-0.261549758530129
GROUP4-6	2	-0.133390463499048
HUMC5	2	0.127358974428899
GROUP5-5	2	-0.240197099202523
GROUP7-5	2	0.265148110936499
UNMC-97	2	0.26190126777726
HUMC1	2	-0.096567317733495
MCL-61	2	0.0560421479134659
UNMC-85	2	0.252941915321751
SC08-2	2	-0.330783977388051
S06-166	2	-0.327155059528742
S89-9	2	-0.0818201831945373
M47-025	2	-0.130690876400311
IA834	2	-0.308613891868496
UNMC-39	2	0.348335212182974
MCL-25	2	0.147954336668041
IA-02	2	0.0841043376755618
GROUP7-3	2	0.64842884707387
GROUP5-2	2	-0.392670497736955
MCL-45	2	0.0811879138601283
MCL-126	2	0.438406436522965
UNMC-16	3	0.0848676812101662
UNMC-7	3	0.399474453391158
HUMC-15	3	0.10305482871654
GROUP6-2	3	-0.0572709805434733
MCL-138	3	0.094417996263801
GROUP4-7	3	0.194430850691721
MCL-37	3	0.137213119274135
IA2268	3	-0.0182884454472841
GROUP4-1	3	0.517839735125805
UNMC-69	3	0.436111771314135
SPECS-3158	3	0.498815552026505
GROUP6-3	3	0.448941849674637
SPECS-3157	3	0.137213119274135
MCL-42	3	-0.0768802507166695
IA68	3	-0.0110547377385114
SC86-6	3	-0.025375823219861
IA4885	3	0.29713551179231
UNMC-55	3	0.0601088168515917
IA1147	3	0.198738422603501
UNMC-61	3	0.0290847642416712
MCL-75	3	0.207401605541739
S08-1	3	-0.271283777235561
UNMC-84	3	0.112796801432409
SC02-11	3	-0.0412358783655726
M47-022	3	-0.00240173291571574
BC04	3	0.338493030873173
UNMC-51	3	-0.119103783139685
GROUP7-19	3	0.0600386878129169
GROUP4-10	3	-0.226282492603905
UNMC-33	4	0.0482252019202409
WCM032	4	-0.0489831116198329
IA04	4	0.158475350821596
GROUP5-9	4	0.063511424650776
M47-029	4	0.00196150670041601
MCL-33	4	-0.0213323382676319
IA4227	4	-0.0412358783655726
UNMC-48	4	0.245132891870184
UNMC-47	4	0.283406007279268
UNMC-87	4	0.49199351822104
UNMC-79-C1	4	0.0893494397933367
IA2084	4	0.455390222343653
IA4203	4	0.134167039247482
HUMC-9	4	0.0695774632302148
GROUP7-22	4	0.302079341521838
WCM045	4	0.488672777886402
GROUP4-8	4	0.197271136440054
GROUP4-11	4	-0.00617565584060716
SPECS-3164	4	-0.147132812250235
UNMC-71-A5	4	0.242067391202447
WCM041	4	-0.260334415853654
MCL-146	4	-0.196383468049782
IA2852	5	0.233184496072796
GROUP7-20	5	0.0650249674021935
HUMC4	5	0.64842884707387
UNMC-24	5	0.425808540499556
M47-023	5	-0.360860044281067
UNMC-86	5	-0.0913621842656802
GROUP5-1	5	0.14932903271106
IA4289	5	0.141980330133594
M47-3	5	-0.199892304907931
GROUP4-3	5	0.575134400650771
S87-4	5	0.456427933363761
IA2334	5	0.270650026962506
MCL-122	5	0.10484678558345
GROUP5-8	5	0.0491661943422408
