Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	6.44750484316625e-09	1.3354735152488	1.12831334755409e-07	1
AMPLIFICATION-3Q23-3Q29	5.29690033233611e-09	1.1669341894061	1.12831334755409e-07	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0192214979218543	0.48689138576779	0.0747502696961	1
NOTCH2	0.0244922310105497	-0.0561797752808989	0.0857228085369239	1
SAMHD1	0.0134614594265573	-0.0674157303370786	0.0588938849911882	1
BIRC3	0.00742094808053871	-0.0786516853932584	0.0371047404026935	1
DELETION_17P11.2	2.95671924391701e-05	-0.311931514178705	0.000258712933842738	1
WIDE_PEAK_1P21.2-22.1	0.007113710460296	-0.312466559657571	0.0371047404026935	1
ATM	0.000612134225686316	-0.351524879614767	0.00428493957980421	1
AMPLIFICATION_15Q21.2	3.65276265351822e-08	-0.393258426966292	4.26155642910459e-07	1
AMPLIFICATION_7P22.3	0.00275862327843857	0.590690208667737	0.0428032813733314	2
DELETION_6Q25.3	0.00174026512819644	0.411449973247726	0.0428032813733314	2
DELETION_9P21.1	0.00366885268914269	0.375066880684858	0.0428032813733314	2
DELETION_8P23.3	0.0115986591060671	0.324237560192616	0.0676588447853914	2
SAMHD1	0.0279188243586565	0.226859283039058	0.139594121793282	2
NSD2	0.0448611627818507	-0.0449438202247191	0.174460077484975	2
BIRC3	0.00742094808053871	-0.0786516853932584	0.0588619595786107	2
DELETION_19P13.3	0.0435674333974666	-0.19422150882825	0.174460077484975	2
AMPLIFICATION_14Q32.33	0.00840885136837296	-0.253076511503478	0.0588619595786107	2
DELETION_11Q22.3	4.13473077764231e-10	0.591204397801099	1.44715577217481e-08	3
DELETION_13Q14.2	0.000325553252066306	0.403298350824588	0.00189906063705345	3
DELETION_19P13.3	0.00658970994348743	0.335332333833083	0.0209672589110964	3
AMPLIFICATION_14Q32.33	0.0198380345705732	0.335332333833083	0.049595086426433	3
ATM	0.0176477145335181	0.284357821089455	0.049595086426433	3
BIRC3	0.039993686778511	0.1944027986007	0.0874861898279928	3
NOTCH1	0.0448456843209189	-0.0459770114942529	0.0923293500724801	3
ARID1A	0.00407995923172239	-0.0919540229885057	0.0142798573110284	3
AMPLIFICATION_13Q31.3	0.0192461893910011	-0.103448275862069	0.049595086426433	3
HLA-C	0.00067443782781069	-0.126436781609195	0.00295066549667177	3
AMPLIFICATION_7P22.3	0.0299283448523333	-0.188905547226387	0.0698328046554444	3
DELETION_9P21.1	4.4277819520981e-06	-0.218390804597701	4.48179783269606e-05	3
DELETION_8P23.3	0.000801694986701436	-0.280859570214893	0.00311770272606114	3
DELETION_TP53	5.12205466593835e-06	-0.298850574712644	4.48179783269606e-05	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000103464226284237	-0.455772113943028	0.000724249583989659	3
AMPLIFICATION-3Q23-3Q29	0.000500263985368923	-0.463268365817091	0.00250131992684462	3
AMPLIFICATION_17Q24.3	2.0086066180264e-08	-0.494252873563218	3.5150615815462e-07	3
KMT2D	0.00256085554115222	0.682385575589459	0.00746916199502731	4
HLA-C	0.0117525800881535	0.656033287101248	0.0241964884167866	4
NOTCH1	0.0449519404046033	-0.0388349514563107	0.0786658957080558	4
SAMHD1	0.0135791294219358	-0.058252427184466	0.0264038627648752	4
PCLO	0.00752175558798067	-0.0679611650485437	0.0164538403487077	4
BIRC3	0.00752175558798067	-0.0679611650485437	0.0164538403487077	4
ANK2	0.00752175558798067	-0.0679611650485437	0.0164538403487077	4
