SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.107415177729371
UNMC-59	1	0.187242238816309
GROUP7-15	1	0.0624401363071123
MCL-38	1	-0.199954893353453
MCL-98	1	-0.320485972852077
UNMC-28	1	-0.0757869008478251
GROUP7-11	1	0.141267218547943
MCL-128	1	0.089531572916798
MCL-35	1	0.0990478340206045
GROUP6-1	1	-0.0849178696115495
UNMC-23	1	-0.0595978644962132
MCL-71	1	-0.0346428721563897
UNMC-44	1	0.227424811546799
GROUP7-19	1	-0.00712105935462862
UNMC-71-A5	1	0.135183554374959
MCL-24	1	0.125813847296593
UNMC-37	1	-0.0405425335107584
MCL-109	1	0.0954765960807812
HUMC-8	2	0.202904432022042
HUMC3	2	-0.0417908785465725
MCL-138	2	0.407831344824485
S03-3	2	0.0577905065442756
MCL-33	2	0.0791949310315603
GROUP7-13	2	0.163028468207202
GROUP6-4	2	-0.0206543799191252
UNMC-64	2	-0.107526159363927
GROUP4-6	2	0.0539343061604249
GROUP7-2	2	0.226985164858972
UNMC-31	2	-0.184489834468734
UNMC-97	2	0.0427529165695976
MCL-61	2	0.0892995139064789
GROUP4-5	2	-0.0966043963880275
HUMC-12	2	0.267074808161143
UNMC-88	2	0.176803575768681
UNMC-39	2	0.231359041490041
GROUP7-3	2	0.295721265116915
GROUP5-2	2	0.468666958258826
GROUP4-10	2	0.0456181900794515
UNMC-81	3	0.00870578243517152
UNMC-7	3	-0.0279146291682501
M47-024	3	-0.0192756560752408
MCL-42	3	0.128238634983852
IA68	3	0.028430962040954
SC86-6	3	0.0228913641709868
IA4885	3	0.230202577222227
UNMC-55	3	0.209457774423797
UNMC-79-C1	3	0.0908984256811688
GROUP7-14	3	0.237710684650991
UNMC-24	3	0.107021963798017
M47-023	3	0.116242880315821
UNMC-8	3	0.00730258185674858
UNMC-84	3	-0.0622258832968865
SC02-11	3	0.0696061527530519
M47-022	3	0.0915851196631931
BC04	3	-0.0416371443604842
UNMC-51	3	0.231334141604025
HUMC-10	3	0.282989116696126
UNMC-18	4	-0.031472101094662
GROUP4-9	4	0.152974595479045
UNMC-68-A2	4	0.115114851738013
SPECS-3163	4	-0.179329250402505
GROUP7-1	4	0.116040426008915
GROUP5-9	4	0.216724359917212
SPECS-1917	4	0.0417650272379257
UNMC-69	4	0.0527311180508742
SPECS-3158	4	0.365770769895614
IA4227	4	-0.261562892248119
IA2745	4	0.0420214316299358
UNMC-61	4	0.193388878791557
HUMC5	4	0.187563511620598
S08-1	4	0.0223447485915417
GROUP7-22	4	0.0510566527946925
SC08-2	4	0.10227586343975
S06-166	4	0.22354517180068
S89-9	4	0.15234076964043
M47-025	4	-0.00697562139449366
IA834	4	-0.146014898099839
GROUP5-8	4	0.0414572639147696
SC01-10	4	0.0451389247165265
MCL-126	4	-0.329653680379116
HUMC-7	5	0.131196896999234
UNMC-62	5	0.0400538437318601
IA2852	5	0.211191104699055
UNMC-86	5	0.529997201015391
GROUP4-3	5	-0.0721759758154599
WCM045	5	0.139944600589175
GROUP4-8	5	0.0418520187990268
S87-4	5	0.0871492348156184
UNMC-85	5	0.516317500534806
IA2334	5	0.0209906389106284
MCL-122	5	0.0655750217618818
UNMC-16	6	0.0566837834956342
WCM062	6	-0.00487069498527948
UNMC-5	6	-0.0786384856744773
S94-7	6	-0.230796136394279
M47-027	6	0.442040057934822
SPECS-3155	6	0.431531264563654
IA04	6	0.53170519028509
HUMC-15	6	-0.0430340332088616
IA1857	6	-0.0507240824095238
GROUP6-2	6	0.0797046350321439
GROUP4-2	6	0.106677273826069
GROUP5-6	6	0.238808917552191
GROUP4-7	6	0.157718941224431
GROUP7-17	6	0.355401570580689
M47-029	6	0.0825108706730794
M22-51	6	0.208816674847116
HUMC-6	6	-0.194677309850872
MCL-37	6	0.184521840169122
IA2268	6	0.101271019737591
GROUP4-1	6	-0.121870006281749
GROUP4-4	6	0.239692258324633
MCL-40	6	-0.0336011749769852
UNMC-20	6	-0.0843069940155685
GROUP6-3	6	0.245555089760501
MCL-39	6	-0.0694535237260686
UNMC-90	6	0.31977480898964
UNMC-48	6	0.129838103234516
GROUP7-6	6	-0.131616850709516
UNMC-6	6	0.214856333286588
IA1147	6	0.162316188649846
IA-02	6	0.110674897784893
S92-5	7	0.226152951049941
WCM032	7	-0.114306638483597
MCL-14	7	-0.267050673876334
SPECS-3157	7	0.264019317122625
GROUP5-4	7	0.0215999460487774
HUMC-9	7	0.149781087048937
GROUP4-11	7	0.171033450987178
MCL-25	7	0.209590539238455
UNMC-33	8	0.0503390094323057
UNMC-47	8	0.165954342439644
UNMC-87	8	0.346943422471181
GROUP7-9	8	0.132118518982397
GROUP7-20	8	0.0165073384289946
GROUP5-10	8	0.229647771104966
HUMC4	8	0.183306267648831
IA2084	8	-0.0315575832808261
IA4203	8	0.220404984703135
GROUP5-1	8	0.59682493158773
GROUP5-5	8	0.500887672169234
IA4289	8	-0.274843012661304
M47-3	8	0.192587541498428
GROUP7-5	8	0.299137511294982
HUMC1	8	-0.0992028307924537
GROUP5-3	8	0.479646682331483
GROUP5-7	8	-0.091784510752339
SPECS-3164	8	0.0553487574384105
WCM041	8	0.263098247549812
