SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.0934302864947584
UNMC-59	1	0.21656541367194
UNMC-18	1	-0.211694303171438
HUMC-7	1	-0.0423288988226839
WCM062	1	0.179237169264407
UNMC-5	1	-0.00647258336150511
GROUP7-15	1	0.0629615647314886
HUMC3	1	-0.0712114975846416
MCL-38	1	-0.0682877526208422
MCL-98	1	0.102066175616245
UNMC-28	1	-0.0686778042733373
UNMC-47	1	0.138864792972971
UNMC-87	1	0.322787267295659
GROUP7-20	1	0.150721654638959
UNMC-64	1	0.373260756294793
IA2745	1	-0.0650133542221387
HUMC4	1	0.263020522108964
IA2084	1	0.137958397533453
IA4203	1	0.204628732982308
MCL-128	1	0.253045058719965
MCL-35	1	0.170924523432282
GROUP6-1	1	-0.0340525716748905
UNMC-23	1	-0.143021046213986
MCL-71	1	0.197442792026178
UNMC-44	1	0.033347626427351
M47-3	1	-0.0385717722083944
HUMC1	1	-0.186921163465999
MCL-122	1	0.208498051019154
GROUP5-7	1	-0.109700901207464
GROUP5-8	1	0.191136151804681
MCL-24	1	0.296706127869993
UNMC-37	1	0.238493692188435
MCL-109	1	0.161003877727153
HUMC-8	2	0.157461155923737
UNMC-81	2	-0.132447712379369
UNMC-7	2	0.275695189677166
S92-5	2	0.206966376737582
WCM032	2	0.208180894963751
UNMC-69	2	0.11537917681357
MCL-42	2	0.0924753243668277
IA68	2	0.080696850975261
SC86-6	2	0.118847439813239
IA4885	2	-0.132977518142883
UNMC-55	2	0.0504261535953839
IA1147	2	-0.0882649045743272
GROUP7-14	2	0.235740867179068
UNMC-24	2	0.120180990340309
M47-023	2	0.206164087260784
IA4289	2	0.13950213556146
UNMC-84	2	0.237422794041624
SC02-11	2	0.0138982866945313
M47-022	2	-0.0486415023464613
BC04	2	0.228472533674152
HUMC-9	2	0.284454219657302
GROUP7-22	2	-0.187530665379233
UNMC-51	2	0.246909190089057
GROUP4-8	2	0.0621231220310991
GROUP5-3	2	-0.129461749261572
UNMC-16	3	0.157461155923737
UNMC-33	3	0.0190076174802549
GROUP4-9	3	0.120696224104353
GROUP7-1	3	0.127378964798808
M47-027	3	0.225054791637815
IA04	3	0.0143497621863355
HUMC-15	3	0.131029827068853
IA1857	3	-0.123170690680184
GROUP6-2	3	-0.103182153142576
GROUP4-2	3	-0.0214943313316519
UNMC-62	3	0.167505722170168
IA2852	3	0.0577778030366014
GROUP5-6	3	0.0550119017743563
MCL-138	3	0.117787508505259
GROUP4-7	3	-0.0407671693848598
GROUP7-17	3	0.0737281461703483
M47-029	3	0.227487208218128
M22-51	3	0.023879072436398
MCL-37	3	0.174217278818435
MCL-33	3	0.0546686495462513
IA2268	3	0.180984457244251
GROUP4-1	3	0.34507770836635
GROUP4-4	3	-0.149046923152807
MCL-40	3	-0.0249514634565041
UNMC-20	3	0.132467896248957
GROUP6-4	3	0.336921973881536
GROUP6-3	3	-0.135389479545543
SPECS-3157	3	0.137971509030392
MCL-39	3	0.113474209242444
UNMC-48	3	0.0674501845898181
GROUP7-6	3	0.139697042372422
UNMC-6	3	0.0322447881301638
GROUP7-9	3	0.0347819151663173
HUMC5	3	0.082502072263407
MCL-75	3	-0.016611892628755
UNMC-86	3	0.251437294782356
GROUP5-5	3	0.125887849380291
UNMC-85	3	0.0811206197753022
IA834	3	0.181950791501801
GROUP4-10	3	0.215587415119992
MCL-45	3	0.24412154566234
UNMC-68-A2	4	-0.0344234720225505
M47-024	4	0.161268349362791
SPECS-3163	4	0.0507263748724736
S94-7	4	-0.169328031448827
SPECS-3155	4	0.183247238734683
GROUP5-9	4	0.1398905901827
SPECS-1917	4	0.262187660153419
SPECS-3158	4	-0.0164319631047318
IA4227	4	-0.0315389382033147
GROUP5-10	4	0.0466503954392403
UNMC-79-C1	4	0.122765636660046
UNMC-61	4	0.181228211229183
GROUP5-1	4	0.348464292845443
S08-1	4	0.0935690270726643
WCM045	4	0.123429986800109
GROUP7-5	4	0.33834307404528
S87-4	4	0.0117168399445196
SC08-2	4	0.265582335060045
S06-166	4	0.373655422238316
S89-9	4	0.0440957398902822
GROUP4-11	4	0.320924972599937
SPECS-3164	4	0.327716911513391
UNMC-71-A5	4	0.0143161742429969
SC01-10	4	-0.0809831375433402
WCM041	4	0.0797796953037127
MCL-126	4	0.482893564657316
HUMC-6	5	0.152941527487228
S03-3	5	-0.087194907027793
MCL-14	5	-0.0262485522762912
GROUP7-13	5	0.172839935118327
UNMC-90	5	0.250705084002878
GROUP5-4	5	-0.024873775196885
GROUP7-11	5	0.223305380173256
GROUP4-6	5	0.0780698049043953
GROUP7-2	5	-0.0619112927295895
UNMC-8	5	-0.00931708230363727
UNMC-31	5	-0.102489428337735
UNMC-97	5	0.00334944289437719
MCL-61	5	0.153943036426828
GROUP4-5	5	0.241320884814272
M47-025	5	0.220696361076479
HUMC-12	5	0.0438220249738819
UNMC-88	5	0.270370765565086
UNMC-39	5	0.265016936889997
MCL-25	5	0.0519147548786665
HUMC-10	5	0.0968406188291971
GROUP7-19	5	0.241320884814272
IA-02	5	0.0550244488392783
GROUP7-3	5	0.299527069986
GROUP5-2	5	0.161757579953344
