Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
HLA-C	0.0120590045298787	0.294871794871795	0.0390831943546418	1
KMT2D	0.0217054563130475	0.287545787545788	0.0506460647304442	1
UBR5	0.0454457798943233	0.221611721611722	0.0837159103316482	1
BORCS8-MEF2B	0.0243662983753623	-0.0641025641025641	0.053301277696105	1
AMPLIFICATION_18Q21.33	0.0104890212890352	-0.102564102564103	0.0390831943546418	1
CCND1	0.00219377031575016	-0.115384615384615	0.0127969935085426	1
SPEN	0.00219377031575016	-0.115384615384615	0.0127969935085426	1
TP53	0.000350144086234602	-0.153846153846154	0.00408501433940369	1
DELETION_9P21.3	0.0134242243290231	-0.17032967032967	0.0391539876263174	1
DELETION_9P21.1	2.77649769078617e-05	-0.205128205128205	0.00097177419177516	1
DELETION_6Q21	0.00346097266817398	-0.208791208791209	0.0173048633408699	1
DELETION_19P13.3	0.0288255952525808	-0.216117216117216	0.0593468137553134	1
AMPLIFICATION_14Q32.33	0.0192075117497898	-0.225274725274725	0.0506460647304442	1
DELETION_17P13.3	0.0212740162556041	-0.228937728937729	0.0506460647304442	1
DELETION_TP53	0.000148863939854841	-0.243589743589744	0.00260511894745972	1
DELETION_13Q14.2	0.0310930331414327	-0.249084249084249	0.0604586755527858	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00209605240083789	-0.272893772893773	0.0127969935085426	1
ATM	0.00990814438137458	-0.283882783882784	0.0390831943546418	1
AMPLIFICATION-3Q22.1-3Q22.3	0.012283289654316	-0.373626373626374	0.0390831943546418	1
ATM	9.11325995568914e-08	0.553623188405797	3.1896409844912e-06	2
DELETION_11Q22.3	2.70088682982574e-06	0.481159420289855	4.72655195219505e-05	2
DELETION_19P13.3	0.00106673838406653	0.363768115942029	0.00746716868846571	2
DELETION_13Q14.2	0.00236708951585765	0.333333333333333	0.0138080221758363	2
CARD11	0.00720438025703922	-0.101449275362319	0.0315191636245466	2
DELETION_9P21.1	0.00284451874807765	-0.184057971014493	0.0142225937403882	2
DELETION_8P23.3	4.83400423186475e-06	-0.368115942028986	5.63967160384221e-05	2
AMPLIFICATION-3Q22.1-3Q22.3	0.000704171339002698	-0.456521739130435	0.00616149921627361	2
AMPLIFICATION-8Q23.2-8Q24.21	0.00413953222054129	0.651973684210526	0.0160981808576606	3
DELETION_9P21.1	1.2891569009134e-05	0.64671052631579	0.000260002827345053	3
AMPLIFICATION_7P22.3	0.00644705955125384	0.58421052631579	0.020513371299444	3
DELETION_9P21.3	0.000118519371797016	0.556578947368421	0.00138272600429852	3
DELETION_8P23.3	0.00491682839535567	0.381578947368421	0.0172088993837448	3
ANK2	0.044785067237582	-0.05	0.120575181024259	3
CCND1	0.00220625233134308	-0.1125	0.00965235394962597	3
SP140	0.00220625233134308	-0.1125	0.00965235394962597	3
ARID1A	0.00220625233134308	-0.1125	0.00965235394962597	3
HLA-C	0.00120466904642103	-0.125	0.00965235394962597	3
DELETION_1P13.1	1.48573044197173e-05	-0.2125	0.000260002827345053	3
WIDE_PEAK_1P21.2-22.1	0.0343567661757335	-0.261842105263158	0.100207234679223	3
AMPLIFICATION_14Q32.33	0.00185179083700305	-0.272368421052632	0.00965235394962597	3
DELETION_TP53	0.00459431786060959	0.62051649928264	0.0268001875202226	4
DELETION_17P11.2	5.89541322899443e-05	0.569583931133429	0.00068779821004935	4
DELETION_17P13.3	0.0062066380342283	0.390961262553802	0.0310331901711415	4
SPEN	0.0183620057439692	0.31635581061693	0.0714078001154358	4
DELETION_13Q12.11	0.0370231514667038	0.295552367288379	0.0996777154872795	4
ARID1A	0.0498113499550134	0.245337159253946	0.116226483228365	4
ANK2	0.0448035010594034	-0.0487804878048781	0.112008752648508	4
BORCS8-MEF2B	0.0244161630478562	-0.0609756097560976	0.0776877915159061	4
NSD2	0.0244161630478562	-0.0609756097560976	0.0776877915159061	4
CARD11	0.00735739004999305	-0.0853658536585366	0.0321885814687196	4
S1PR1	0.00404331883347198	-0.0975609756097561	0.0268001875202226	4
UBR5	0.000660846873262627	-0.134146341463415	0.00578241014104799	4
AMPLIFICATION_7P22.3	0.030561443025186	-0.185078909612626	0.0891375421567925	4
DELETION_9P21.1	2.90958874060294e-05	-0.195121951219512	0.000509178029605514	4
DELETION_9P21.3	7.93380567391987e-06	-0.219512195121951	0.000277683198587195	4
AMPLIFICATION-3Q22.1-3Q22.3	3.20862571447278e-10	1.53448275862069	1.12301900006547e-08	5
ANK2	0.0448456843209189	-0.0459770114942529	0.120738380864012	5
CARD11	0.00740385085892246	-0.0804597701149425	0.028792753340254	5
AMPLIFICATION_18Q21.33	0.0105869515961699	-0.0919540229885057	0.0370543305865947	5
SP140	0.00224548863729126	-0.103448275862069	0.0112274431864563	5
HLA-C	0.00123276545134069	-0.114942528735632	0.00719113179948736	5
UBR5	0.00067443782781069	-0.126436781609195	0.00590133099334354	5
DELETION_TP53	0.000158538620351212	-0.218390804597701	0.00184961723743081	5
DELETION_19P13.3	0.014417502313437	-0.261494252873563	0.043152000517761	5
DELETION_13Q12.11	0.00670678260265204	-0.295977011494253	0.028792753340254	5
AMPLIFICATION-8Q23.2-8Q24.21	1.72690190098811e-05	-0.298850574712644	0.000302207832672919	5
DELETION_11Q22.3	0.0147949716060895	-0.339080459770115	0.043152000517761	5
ATM	0.00101710513470962	-0.376436781609195	0.00711973594296734	5
