Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.84370572528814e-16	1.5875	6.45297003850849e-15	1
AMPLIFICATION-3Q23-3Q29	3.54855719209291e-10	1.1625	6.20997508616259e-09	1
NOTCH1	0.044785067237582	-0.05	0.120575181024259	1
SAMHD1	0.0243918804410162	-0.0625	0.0853715815435567	1
DAZAP1	0.0133633708522555	-0.075	0.0524065151197564	1
AMPLIFICATION_13Q31.3	0.0330167747604506	-0.075	0.0993594274559527	1
KIAA1671	0.00733714827278625	-0.0875	0.0366857413639313	1
SP140	0.00065496755001053	-0.1375	0.00458477285007371	1
UBR5	0.000190523343204016	-0.1625	0.00166707925303514	1
DELETION_6Q21	0.0134759610307945	-0.175	0.0524065151197564	1
DELETION_17P11.2	0.0340660894134695	-0.1875	0.0993594274559527	1
DELETION_6Q25.3	2.84421288620361e-05	-0.2	0.000331824836723755	1
DELETION_11Q22.3	0.00636929434950734	-0.3125	0.0366857413639313	1
DELETION_11Q22.3	3.1657118821263e-20	0.625	1.1079991587442e-18	2
ATM	0.00129126887151087	0.481060606060606	0.00451944105028804	2
NSD2	0.0448535160465257	-0.0454545454545455	0.0732543592913041	2
NOTCH1	0.0448535160465257	-0.0454545454545455	0.0732543592913041	2
DAZAP1	0.0134515801303663	-0.0681818181818182	0.0276944296801659	2
AMPLIFICATION_13Q31.3	0.0331001537114635	-0.0681818181818182	0.0609739673632222	2
ARID1A	0.00408678603069772	-0.0909090909090909	0.0102169650767443	2
TP53	0.00225059170939424	-0.102272727272727	0.00605928537144606	2
KMT2C	0.00225059170939424	-0.102272727272727	0.00605928537144606	2
CARD11	0.00123642760694362	-0.113636363636364	0.00451944105028804	2
SP140	0.000676982200240853	-0.125	0.00296179712605373	2
S1PR1	0.000676982200240853	-0.125	0.00296179712605373	2
AMPLIFICATION_18Q21.33	0.00225059170939425	-0.136363636363636	0.00605928537144606	2
DELETION_1P13.1	0.000200306329087711	-0.147727272727273	0.00116845358634498	2
UBR5	0.000200306329087711	-0.147727272727273	0.00116845358634498	2
DELETION_TP53	0.000173338827885655	-0.170454545454545	0.00116845358634498	2
DELETION_6Q21	4.4926950879405e-06	-0.215909090909091	5.24147760259725e-05	2
AMPLIFICATION-8Q23.2-8Q24.21	0.0460455972688197	-0.223484848484849	0.0732543592913041	2
DELETION_9P21.1	2.32556803823147e-06	-0.227272727272727	4.06974406690507e-05	2
DELETION_8P23.3	0.0199090739318721	-0.246212121212121	0.0387120882008624	2
AMPLIFICATION-3Q22.1-3Q22.3	0.00742697662920338	-0.412878787878788	0.0173296121348079	2
AMPLIFICATION-3Q23-3Q29	0.0123561804017323	-0.420454545454545	0.0270291446287894	2
AMPLIFICATION-8Q23.2-8Q24.21	2.36876827036148e-05	1.1547619047619	0.000829068894626518	3
DELETION_9P21.1	0.0492759803270817	0.282738095238095	0.132666100880605	3
NSD2	0.0448210096244096	-0.0476190476190476	0.130727944737861	3
SAMHD1	0.0244392426967647	-0.0595238095238095	0.0855373494386765	3
ANK2	0.0134096393229407	-0.0714285714285714	0.0521485973669916	3
SPEN	0.0134096393229407	-0.0714285714285714	0.0521485973669916	3
DAZAP1	0.0134096393229407	-0.0714285714285714	0.0521485973669916	3
AMPLIFICATION_13Q31.3	0.0330605406243127	-0.0714285714285714	0.105192629259177	3
ARID1A	0.00405850018151255	-0.0952380952380952	0.0284095012705879	3
HLA-C	0.000666464732319879	-0.130952380952381	0.00583156640779894	3
DELETION_1P13.1	0.000195616512206536	-0.154761904761905	0.00228219264240959	3
SMARCA4	0.000105078762055696	-0.166666666666667	0.00183887833597468	3
DELETION_17P11.2	0.00810479146145971	-0.223214285714286	0.0472779501918483	3
UBR5	0.00492077410210274	0.410347271438696	0.0215283866966995	5
SP140	0.00983650945265809	0.363571934798016	0.0286898192369194	5
DAZAP1	0.00932870365128073	0.352941176470588	0.0286898192369194	5
HLA-C	0.0281233586743058	0.292700212615167	0.0629295793260715	5
NOTCH1	0.0448123665948209	-0.0481927710843374	0.092260754754043	5
TET2	0.0244278475884526	-0.0602409638554217	0.0610696189711315	5
DELETION_12P13.2	0.00736713835383533	-0.0843373493975904	0.0257849842384237	5
KIAA1671	0.00736713835383533	-0.0843373493975904	0.0257849842384237	5
ARID1A	0.00405100126355898	-0.0963855421686747	0.0202550063177949	5
KMT2C	0.00222386557437478	-0.108433734939759	0.0129725491838529	5
CCND1	0.000194382945174409	-0.156626506024096	0.00136068061622086	5
SMARCA4	0.000104283168026149	-0.168674698795181	0.000912477720228804	5
DELETION_9P21.1	0.0287678076919184	-0.170092133238838	0.0629295793260715	5
AMPLIFICATION-8Q23.2-8Q24.21	9.06917075583746e-06	-0.337349397590361	0.000105806992151437	5
AMPLIFICATION-3Q23-3Q29	0.0240671472456188	-0.392629340892984	0.0610696189711315	5
DELETION_11Q22.3	4.01652184195773e-07	-0.471296952515946	1.40578264468521e-05	5
AMPLIFICATION-3Q22.1-3Q22.3	1.26902075567163e-06	-0.567682494684621	2.22078632242535e-05	5
DELETION_17P11.2	0.000266290905770298	0.568627450980392	0.00310672723398681	6
KMT2C	0.0150305571118521	0.364705882352941	0.0584521665460915	6
ARID1A	0.0340747333361122	0.298039215686275	0.0917396666741482	6
NSD2	0.0448294384119088	-0.0470588235294118	0.104602022961121	6
NOTCH1	0.0448294384119088	-0.0470588235294118	0.104602022961121	6
TET2	0.0244503589891558	-0.0588235294117647	0.0855762564620453	6
ANK2	0.0134205056784044	-0.0705882352941176	0.0584521665460915	6
DAZAP1	0.0134205056784044	-0.0705882352941176	0.0584521665460915	6
KIAA1671	0.0073859343732267	-0.0823529411764706	0.0517015406125869	6
TP53	0.00223492765101759	-0.105882352941176	0.0195556169464039	6
UBR5	0.000196824906080148	-0.152941176470588	0.00310672723398681	6
DELETION_6Q25.3	3.00349199991186e-05	-0.188235294117647	0.00105122219996915	6
AMPLIFICATION-8Q23.2-8Q24.21	0.0119441885319844	-0.250980392156863	0.0584521665460915	6
AMPLIFICATION-3Q23-3Q29	0.0334048309327639	-0.337254901960784	0.0917396666741482	6
AMPLIFICATION-3Q22.1-3Q22.3	0.0307492440929055	-0.388235294117647	0.0917396666741482	6
DELETION_6Q21	1.33437871952933e-49	0.920454545454545	4.67032551835265e-48	8
DELETION_6Q25.3	2.01427377799099e-07	0.859848484848485	3.52497911148423e-06	8
SAMHD1	0.0244821336257593	-0.0568181818181818	0.0659134366847366	8
TET2	0.0244821336257593	-0.0568181818181818	0.0659134366847366	8
ANK2	0.0134515801303663	-0.0681818181818182	0.0428004822329837	8
SPEN	0.0134515801303663	-0.0681818181818182	0.0428004822329837	8
DAZAP1	0.0134515801303663	-0.0681818181818182	0.0428004822329837	8
DELETION_12P13.2	0.00741249832827051	-0.0795454545454545	0.0324296801861835	8
ARID1A	0.00408678603069772	-0.0909090909090909	0.0204339301534886	8
KMT2C	0.00225059170939424	-0.102272727272727	0.0131284516381331	8
CARD11	0.00123642760694362	-0.113636363636364	0.00865499324860534	8
SP140	0.000676982200240853	-0.125	0.00592359425210746	8
