Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	0.00053478701440925	1.25287356321839	0.00374350910086475	1
NOTCH1	0.0448456843209189	-0.0459770114942529	0.0980999344520101	1
NOTCH2	0.0448456843209189	-0.0459770114942529	0.0980999344520101	1
SAMHD1	0.0448456843209189	-0.0459770114942529	0.0980999344520101	1
SPEN	0.0244717950588958	-0.0574712643678161	0.0713760689217794	1
BIRC3	0.0134414670689159	-0.0689655172413793	0.042768304310187	1
DAZAP1	0.0134414670689159	-0.0689655172413793	0.042768304310187	1
TP53	0.00224548863729126	-0.103448275862069	0.00873245581168823	1
HLA-C	0.00224548863729126	-0.103448275862069	0.00873245581168823	1
UBR5	0.00224548863729126	-0.103448275862069	0.00873245581168823	1
DELETION_1P13.1	0.00224548863729126	-0.103448275862069	0.00873245581168823	1
DELETION_6Q25.3	2.28738739955616e-06	-0.229885057471264	2.00146397461164e-05	1
DELETION_17P13.3	0.0421646796289012	-0.279693486590038	0.0980999344520101	1
DELETION_17P11.2	1.73109193441962e-08	-0.310344827586207	2.01960725682289e-07	1
ATM	2.43359706868385e-12	-0.436781609195402	4.25879487019674e-11	1
DELETION_11Q22.3	1.21190669987242e-17	-0.574712643678161	4.24167344955347e-16	1
DELETION_17P11.2	0.0198044584182565	0.386468952734013	0.0462104029759318	2
KMT2C	0.0250591473352624	0.360518999073216	0.0548168847958865	2
BIRC3	0.0133985030978238	-0.072289156626506	0.0334962577445595	2
TET2	0.0133985030978238	-0.072289156626506	0.0334962577445595	2
DAZAP1	0.0133985030978238	-0.072289156626506	0.0334962577445595	2
TP53	0.00222386557437478	-0.108433734939759	0.00864836612256859	2
UBR5	0.00222386557437478	-0.108433734939759	0.00864836612256859	2
CCND1	0.000663687395612195	-0.132530120481928	0.0038715098077378	2
DELETION_15Q26.2	5.5580191451033e-05	-0.180722891566265	0.000389061340157231	2
DELETION_9P21.1	4.15983192912063e-06	-0.228915662650602	4.85313725064073e-05	2
DELETION_9P21.3	4.15983192912063e-06	-0.228915662650602	4.85313725064073e-05	2
