Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q23-3Q29	9.65508948510102e-08	1.05317073170732	3.37928131978536e-06	1
AMPLIFICATION-3Q22.1-3Q22.3	3.59027273475329e-06	1.01170731707317	6.28297728581826e-05	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0160417788069834	0.481463414634146	0.0701827822805524	1
DELETION_8P23.3	0.00312930191589183	0.352682926829268	0.0182542611760357	1
NSD2	0.0448035010594034	-0.0487804878048781	0.130676878089927	1
RAD50	0.0244161630478562	-0.0609756097560976	0.0848381883291482	1
BIRC3	0.0244161630478562	-0.0609756097560976	0.0848381883291482	1
SAMHD1	0.0133870868298953	-0.0731707317073171	0.0669354341494765	1
DELETION_9P21.3	0.0266634306177323	-0.130731707317073	0.0848381883291482	1
AMPLIFICATION_15Q21.2	0.0024318969818546	-0.273658536585366	0.0170232788729822	1
WIDE_PEAK_1P21.2-22.1	0.000796026711169578	-0.369756097560976	0.00696523372273381	1
AMPLIFICATION_17Q24.3	3.91188568689383e-05	-0.374634146341463	0.000456386663470947	1
DELETION_11Q22.3	3.66005367676388e-10	0.584893882646692	1.28101878686736e-08	2
ATM	0.000340901241626129	0.463171036204744	0.0023863086913829	2
DELETION_13Q14.2	0.0475733419432904	0.262172284644195	0.118933354858226	2
NSD2	0.0448611627818507	-0.0449438202247191	0.118933354858226	2
RAD50	0.0244922310105497	-0.0561797752808989	0.0857228085369239	2
SPEN	0.00742094808053871	-0.0786516853932584	0.0288592425354283	2
CARD11	0.00409345889920482	-0.0898876404494382	0.0179088826840211	2
AMPLIFICATION_15Q21.2	0.0357847593429267	-0.214731585518102	0.104372214750203	2
DELETION_1P13.1	7.78671051697519e-08	-0.280898876404494	1.36267434047066e-06	2
DELETION_8P23.3	0.000455572373680824	-0.281523096129838	0.00265750551313814	2
DELETION_TP53	2.87513946222573e-06	-0.303370786516854	2.51574702944751e-05	2
