Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-8Q23.2-8Q24.21	3.4209406733054e-09	1.67140468227425	1.19732923565689e-07	1
DELETION_15Q26.2	0.0279447036403098	0.36371237458194	0.0815053856175702	1
PCLO	0.0245211575744128	-0.0543478260869565	0.0780218650094953	1
SAMHD1	0.0245211575744128	-0.0543478260869565	0.0780218650094953	1
BIRC3	0.0074451765414153	-0.0760869565217391	0.0289534643277262	1
DAZAP1	0.0074451765414153	-0.0760869565217391	0.0289534643277262	1
S1PR1	0.0074451765414153	-0.0760869565217391	0.0289534643277262	1
AMPLIFICATION_13Q31.3	0.0340592775420015	-0.0760869565217391	0.0916980549207733	1
SPEN	0.0074451765414153	-0.0760869565217391	0.0289534643277262	1
ARID1A	0.00411260420393774	-0.0869565217391304	0.0287882294275642	1
AMPLIFICATION_18Q21.33	0.00188987890853647	-0.119565217391304	0.0165364404496941	1
HLA-C	0.000375673678897538	-0.130434782608696	0.00438285958713794	1
TP53	0.00020463777470324	-0.141304347826087	0.0035811610573067	1
DELETION_17P11.2	0.0414197036654733	-0.194816053511706	0.103549259163683	1
DELETION_11Q22.3	5.03323192019038e-07	0.565934065934066	7.07759176272721e-06	2
SAMHD1	0.0245117352059073	-0.0549450549450549	0.0510225568191708	2
DAZAP1	0.00743728092880808	-0.0769230769230769	0.0173536555005522	2
SPEN	0.00743728092880808	-0.0769230769230769	0.0173536555005522	2
DELETION_12P13.2	0.00226523724737774	-0.0989010989010989	0.00660694197151841	2
CARD11	0.00124694783793621	-0.10989010989011	0.00436431743277673	2
AMPLIFICATION_18Q21.33	0.00188564123843104	-0.120879120879121	0.00599976757682604	2
TP53	0.000203586295998791	-0.142857142857143	0.000791724484439743	2
DELETION_9P21.1	5.93620570224367e-05	-0.164835164835165	0.000259708999473161	2
DELETION_9P21.3	5.93620570224367e-05	-0.164835164835165	0.000259708999473161	2
DELETION_15Q26.2	5.93620570224367e-05	-0.164835164835165	0.000259708999473161	2
DELETION_17P11.2	0.0251025935599793	-0.203296703296703	0.0510225568191708	2
DELETION_TP53	2.08740305005324e-05	-0.21978021978022	0.000146118213503727	2
DELETION_19P13.3	0.0317380271273051	-0.252747252747253	0.0584647868134568	2
DELETION_13Q12.11	0.00609317465929353	-0.258241758241758	0.0164047010057903	2
