SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.41816576264659
UNMC-81	1	-0.304361464872354
GROUP7-15	1	0.172679481905916
GROUP4-2	1	0.316580564973027
MCL-38	1	-0.479169613395638
MCL-98	1	-0.0362087058446365
GROUP4-1	1	0.057611437130057
UNMC-20	1	-0.0635538274765683
GROUP6-4	1	-0.00995558513612151
UNMC-28	1	-0.122228571884352
IA2745	1	0.116773747568979
IA2084	1	0.138182161877168
MCL-128	1	-0.125084642078079
GROUP7-2	1	-0.175443844553856
MCL-35	1	-0.0731278129367357
UNMC-8	1	-0.0164956698950986
UNMC-23	1	-0.173808295418519
MCL-71	1	-0.0169555962153529
UNMC-44	1	0.174815568207286
GROUP5-3	1	-0.26756484505335
GROUP5-7	1	0.520132378486391
HUMC-12	1	0.11129987215544
UNMC-88	1	0.208542703260971
MCL-24	1	-0.0669812447147589
UNMC-37	1	-0.0102773790420789
MCL-109	1	-0.412444525807719
SC01-10	1	-0.286320580742465
UNMC-59	2	-0.050109871215156
HUMC-8	2	0.318324200246299
HUMC-7	2	-0.241184921489121
UNMC-16	2	-0.0757562405945807
WCM062	2	0.0138813222931411
GROUP4-9	2	0.502508757916552
UNMC-68-A2	2	0.0398520618871881
SPECS-3163	2	-0.10855583631871
UNMC-5	2	0.0327002788374617
S94-7	2	0.574151683676728
GROUP7-1	2	0.127187236579804
M47-027	2	-0.239047205339981
SPECS-3155	2	-0.00507000290368672
HUMC3	2	0.0845264914561499
IA04	2	0.0453298824142433
SPECS-1917	2	-0.0769775461797948
GROUP5-6	2	-0.0276954927679312
GROUP7-17	2	-0.216765548268487
M47-029	2	0.0177197750480306
M22-51	2	0.221366277090712
HUMC-6	2	0.0733555794061488
S03-3	2	0.138946919777654
MCL-37	2	-0.252233434076434
MCL-33	2	0.280724542517867
IA2268	2	-0.133589034784064
GROUP4-4	2	-0.00736737812493999
MCL-40	2	0.0429354193456026
GROUP7-13	2	0.399543405440536
MCL-39	2	0.0133790875571748
UNMC-90	2	0.40525740807136
UNMC-48	2	0.239174485464659
GROUP7-6	2	0.066903088537441
UNMC-6	2	0.0983729322525907
GROUP7-9	2	0.180090293161044
UNMC-64	2	-0.19237073031204
GROUP7-14	2	0.0413691614418611
HUMC5	2	0.0712042659700911
GROUP5-5	2	0.112493644207987
UNMC-31	2	-0.281047112529065
GROUP7-5	2	-0.340561493949441
HUMC1	2	-0.185033678051321
MCL-61	2	0.175545587552198
S06-166	2	-0.203839994732049
GROUP4-5	2	0.144709560734788
M47-025	2	0.0224935809818317
IA834	2	-0.0973218074047382
UNMC-39	2	0.000756160666239079
GROUP5-2	2	-0.072648501832853
MCL-45	2	-0.341344858821228
MCL-126	2	0.30394518970495
UNMC-18	3	-0.140031645683784
S92-5	3	-0.110005176527438
UNMC-33	3	0.484938922647245
IA1857	3	0.0663853273699291
GROUP5-9	3	0.205250616301186
UNMC-62	3	-0.0380167701961897
IA2852	3	0.610825382455084
MCL-138	3	-0.320957559036254
MCL-14	3	0.199874651567102
UNMC-47	3	0.353733846622278
UNMC-87	3	0.0678648188205892
IA4203	3	0.40558873973531
UNMC-86	3	0.0494309443045212
GROUP5-1	3	0.026034024500029
GROUP6-1	3	0.0510414426827612
HUMC-9	3	0.0517826449785836
GROUP7-22	3	0.052409916475257
M47-3	3	0.097104845421438
GROUP4-3	3	0.232843549043161
S87-4	3	-0.466820989160222
UNMC-85	3	0.427127836548468
SC08-2	3	0.532033101074929
IA2334	3	0.0176579427983894
MCL-122	3	0.0531173995908253
S89-9	3	-0.159118412366834
GROUP4-11	3	0.361317443977928
MCL-25	3	0.169262719816891
GROUP5-8	3	0.231211635333131
SPECS-3164	3	-0.00188842180903443
UNMC-71-A5	3	0.0722012831311402
WCM041	3	-0.252421156067164
MCL-146	3	0.207327963145548
UNMC-7	4	0.144381676182095
M47-024	4	0.0695114608606618
HUMC-15	4	-0.26755343072627
GROUP6-2	4	-0.0456407486270807
UNMC-69	4	0.0227784064852769
SPECS-3158	4	0.110625951199663
MCL-42	4	-0.0344383782371617
SC86-6	4	-0.0320684554610107
IA4885	4	0.0794738374687596
UNMC-55	4	-0.0328169100462421
GROUP7-20	4	0.0584224842283319
GROUP5-10	4	-0.0160806499515067
HUMC4	4	0.144381676182095
UNMC-79-C1	4	0.148920027517635
UNMC-61	4	0.306534936417094
UNMC-24	4	0.424199057628187
M47-023	4	-0.0695862695123373
S08-1	4	-0.418638603757967
UNMC-84	4	0.119919174156877
SC02-11	4	0.050237183716763
M47-022	4	0.286573674569492
BC04	4	0.274630205765665
UNMC-51	4	-0.0969265478115564
GROUP4-8	4	0.0910195633696095
GROUP4-10	4	-0.0253524652602099
WCM032	5	-0.0249657173611387
GROUP4-7	5	-0.0442916079633815
IA4227	5	-0.11527381388057
GROUP6-3	5	0.0224935809818317
SPECS-3157	5	-0.0840942152611701
MCL-75	5	0.610825382455084
WCM045	5	0.52259249560564
GROUP5-4	6	-0.145192117023987
IA68	6	0.196342664023886
GROUP7-11	6	0.0989485180332097
IA1147	6	-0.206378729806582
GROUP4-6	6	-0.182058913602665
UNMC-97	6	0.549132311753989
HUMC-10	6	0.37741803090926
GROUP7-19	6	0.0553786938854463
IA-02	6	-0.0330610926341811
GROUP7-3	6	-0.0953497234367708
