SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.363268206143522
UNMC-81	1	-0.248401980059151
UNMC-18	1	-0.0268802153452789
GROUP7-15	1	0.45178962673155
GROUP4-2	1	0.375404797030667
MCL-38	1	0.155802754000167
MCL-98	1	0.172697144125783
GROUP4-1	1	-0.171941546348251
GROUP6-4	1	0.0953084552542782
UNMC-28	1	0.23808029620125
GROUP7-11	1	0.288678927282255
IA2745	1	0.0634661489974238
IA2084	1	0.286910743905903
MCL-128	1	-0.162765223739167
GROUP7-2	1	0.306052921805537
MCL-35	1	0.154134445012805
UNMC-8	1	0.323724720340815
GROUP6-1	1	-0.100799299536347
UNMC-23	1	-0.0977866032054601
MCL-71	1	-0.226995179249837
UNMC-44	1	0.507792858259598
GROUP5-3	1	-0.1002465953177
GROUP5-7	1	0.113405587612942
GROUP4-5	1	-0.0559129755793437
UNMC-88	1	-0.0450539127076015
GROUP7-19	1	-0.373319773299466
MCL-24	1	-0.0973304323987675
UNMC-37	1	0.0948820957379531
IA-02	1	0.360466468881429
MCL-109	1	-0.0866859531230981
SC01-10	1	0.112237251416079
UNMC-59	2	-0.0795874434191968
HUMC-7	2	0.517816936234765
UNMC-16	2	0.193241084601386
WCM062	2	0.171914910266625
UNMC-68-A2	2	-0.0832243791793641
M47-024	2	0.53736428766342
SPECS-3163	2	0.0213030157601701
UNMC-5	2	-0.204814989648781
S94-7	2	0.242220133144222
SPECS-3155	2	0.147189796179101
HUMC3	2	0.198676005721618
SPECS-1917	2	-0.0656716146881263
GROUP5-6	2	0.0758242689097495
M22-51	2	0.0113251148224494
HUMC-6	2	-0.0315291444885123
S03-3	2	0.27015363480822
MCL-37	2	0.014414726233556
GROUP7-13	2	0.110373852307588
UNMC-20	2	-0.217994024397977
SPECS-3158	2	-0.158861105439826
GROUP6-3	2	0.0566748843927046
SPECS-3157	2	0.0878265338062666
MCL-39	2	0.0963514388529414
UNMC-90	2	0.356820128565739
GROUP5-4	2	0.214982552201037
UNMC-61	2	0.419777031181884
MCL-75	2	0.15056401909315
HUMC1	2	0.286961889962105
S06-166	2	-0.00756446749609363
M47-025	2	0.140206690436993
IA834	2	0.0366989703964829
HUMC-12	2	-0.086381476631421
GROUP5-2	2	0.0811503385871626
MCL-126	2	0.0849378311662961
HUMC-8	3	0.485707999608634
UNMC-7	3	-0.259114343494148
GROUP4-9	3	-0.171726435453634
GROUP7-1	3	0.337599658996822
M47-027	3	-0.262638907013429
GROUP7-17	3	0.198527372270241
IA2268	3	0.0382018980545769
GROUP4-4	3	-0.00118709804656985
MCL-40	3	0.126474442640767
MCL-42	3	-0.0572604578526175
IA68	3	-0.302141864399887
UNMC-6	3	0.388870403076402
SC86-6	3	-0.106403535800801
IA4885	3	-0.191018586737748
UNMC-55	3	0.506149181623677
GROUP7-9	3	0.181266479307675
UNMC-79-C1	3	0.0269259307266821
GROUP7-14	3	-0.0345785146332589
HUMC5	3	0.652216831697352
UNMC-24	3	-0.209042166243887
M47-023	3	-0.0529695925876427
GROUP5-5	3	0.330641819737138
S08-1	3	0.122553351297887
UNMC-84	3	0.41428002986557
SC02-11	3	0.0241736961166795
M47-022	3	0.0493136790677658
BC04	3	0.248157865546877
UNMC-51	3	0.0862702331033099
HUMC-10	3	0.114637501685329
SPECS-3164	3	0.0171730116401497
MCL-45	3	0.40536610970253
S92-5	4	0.42706630956878
WCM032	4	0.467253645602574
IA04	4	0.575886991069745
IA1857	4	0.0542022418193588
UNMC-62	4	0.165266181278453
IA2852	4	0.237065937024266
MCL-14	4	-0.239041876203565
UNMC-87	4	0.376806904275761
UNMC-86	4	0.238882804164523
GROUP5-1	4	0.194386288673262
IA4289	4	0.0500230338306167
HUMC-9	4	0.0970528706715632
GROUP4-3	4	-0.335482321986862
GROUP4-8	4	0.125222240318452
S87-4	4	0.112591806848354
UNMC-85	4	-0.0237955549645461
SC08-2	4	-0.16848040360639
IA2334	4	-0.125311918585138
MCL-122	4	-0.0661466255976376
S89-9	4	0.0120463221771629
GROUP4-11	4	-0.00890473829101996
UNMC-33	5	0.156060856661305
HUMC-15	5	0.119346334806082
GROUP5-9	5	-0.107370898539936
GROUP4-7	5	-0.0369936201449381
M47-029	5	-0.039713599889196
IA4227	5	0.165993248999561
UNMC-48	5	0.163852604570237
GROUP7-6	5	0.192447353811683
UNMC-47	5	0.412634161883302
GROUP7-20	5	-0.0227599264054354
GROUP5-10	5	0.333727676986596
HUMC4	5	0.117210328439505
IA4203	5	-0.0202096442243486
GROUP7-22	5	-0.276148729758457
M47-3	5	0.380261515496533
WCM045	5	0.0754760791381698
GROUP7-5	5	0.0353601123662379
UNMC-71-A5	5	0.130008134760073
WCM041	5	-0.331512898506054
MCL-146	5	0.296060340037828
GROUP6-2	6	-0.140565490932807
MCL-138	6	0.0242247723693786
MCL-33	6	-0.0851441492433072
UNMC-69	6	0.652216831697352
UNMC-64	6	0.640330937247537
IA1147	6	0.363885174323742
GROUP4-6	6	0.159803745134255
UNMC-31	6	0.0519337215149647
UNMC-97	6	0.0548541362094079
MCL-61	6	-0.144644234346506
UNMC-39	6	0.593166004661605
MCL-25	6	0.392428847032401
GROUP5-8	6	0.149447385061047
GROUP7-3	6	0.0935197386204944
GROUP4-10	6	0.190739279769652
