Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.93419523157436e-07	1.12181818181818	6.88484165525513e-06	1
AMPLIFICATION-3Q23-3Q29	7.66508198249193e-08	1.06545454545455	2.68277869387218e-06	1
AMPLIFICATION-8Q23.2-8Q24.21	0.00159108474748669	0.629545454545455	0.0111375932324068	1
DELETION_8P23.3	0.00661055246996831	0.321363636363636	0.0289211670561114	1
TET2	0.0134515801303663	-0.0681818181818182	0.047080530456282	1
SP140	0.000369131732895831	-0.136363636363636	0.00322990266283852	1
AMPLIFICATION_18Q21.33	0.00225059170939425	-0.136363636363636	0.0131284516381331	1
DELETION_19P13.3	0.0121876789298093	-0.237727272727273	0.047080530456282	1
WIDE_PEAK_1P21.2-22.1	0.00620884829062134	-0.294090909090909	0.0289211670561114	1
AMPLIFICATION_15Q21.2	5.52826333570684e-05	-0.312272727272727	0.000644964055832465	1
DELETION_11Q22.3	1.27448718154049e-08	0.546026750590087	2.23035256769586e-07	2
ATM	3.72746997483498e-06	0.469315499606609	4.34871497064081e-05	2
AMPLIFICATION_14Q32.33	0.00590119114078918	0.41345397324941	0.0232807468601621	2
DELETION_19P13.3	0.00925530402465182	0.280094413847364	0.0323935640862814	2
NOTCH1	0.0448035010594034	-0.0487804878048781	0.112008752648508	2
PCLO	0.0133870868298953	-0.0731707317073171	0.0425952762769396	2
RAD50	0.00221813538946176	-0.109756097560976	0.0154885966541417	2
UBR5	0.00598647776404169	-0.150668764752164	0.0232807468601621	2
DELETION_1Q21.1-1Q21.3	0.0428463747220717	-0.163650668764752	0.112008752648508	2
DELETION_13Q12.11	0.0487198869289473	-0.18882769472856	0.113679736167544	2
DELETION_8P23.3	0.00309771933082835	-0.249016522423289	0.0154885966541417	2
DELETION_TP53	0.00287446901775296	-0.276947285601888	0.0154885966541417	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0274411658741161	-0.335955940204563	0.0800367337995053	2
AMPLIFICATION-3Q23-3Q29	0.00158451298852735	-0.462234461054288	0.0138644886496143	2
AMPLIFICATION_17Q24.3	8.63818741319225e-09	-0.536585365853659	2.23035256769586e-07	2
DELETION_9P21.1	0.00820418143394655	0.580128205128205	0.0574292700376259	3
DELETION_9P21.3	0.0116301984190127	0.541666666666667	0.0678428241109074	3
NOTCH1	0.0449574484208451	-0.0384615384615385	0.17483452163662	3
ANK2	0.0246196323809671	-0.0480769230769231	0.107710891666731	3
KIAA1671	0.0135862923971538	-0.0576923076923077	0.067931461985769	3
DELETION_12P13.2	0.000711380079566057	-0.105769230769231	0.006224575696203	3
SP140	0.000392510434668495	-0.115384615384615	0.00457928840446577	3
AMPLIFICATION-8Q23.2-8Q24.21	6.67921140789567e-07	-0.336538461538462	1.16886199638174e-05	3
AMPLIFICATION_14Q32.33	1.15201089702616e-07	-0.375	4.03203813959156e-06	3
UBR5	0.00736512116242575	0.387254901960784	0.0214816033904084	4
KMT2D	0.0170494261888798	0.341911764705882	0.0372956197881746	4
KIAA1671	0.0135246986567618	-0.0625	0.0315576301991109	4
KMT2C	0.00228763838235516	-0.09375	0.00727884939840278	4
AMPLIFICATION_13Q31.3	0.0116587858292839	-0.104166666666667	0.0291469645732097	4
DELETION_12P13.2	0.000695535836334982	-0.114583333333333	0.00243437542717244	4
ARID1A	0.000695535836334982	-0.114583333333333	0.00243437542717244	4
CCND1	0.000113532656727482	-0.145833333333333	0.000496705373182734	4
DELETION_9P21.1	6.14676879361411e-05	-0.15625	0.000307338439680706	4
SMARCA4	6.14676879361411e-05	-0.15625	0.000307338439680706	4
TP53	1.77195713267617e-05	-0.177083333333333	0.000124036999287332	4
DELETION_6Q21	0.018505497102997	-0.180759803921569	0.0380995528591115	4
ATM	0.0095289763586321	-0.302696078431373	0.0256549363501633	4
AMPLIFICATION-8Q23.2-8Q24.21	5.88692979948334e-07	-0.364583333333333	5.59390819016589e-06	4
DELETION_17P13.3	1.64696865596222e-13	-0.4375	5.76439029586777e-12	4
DELETION_11Q22.3	6.39303793161816e-07	-0.451593137254902	5.59390819016589e-06	4
AMPLIFICATION-3Q22.1-3Q22.3	1.08846516831089e-07	-0.597426470588235	1.90481404454406e-06	4
DELETION_TP53	0.000199791061699432	0.83	0.00233089571982671	5
TP53	0.000592077194357683	0.612307692307692	0.00518067545062973	5
DELETION_17P13.3	0.00337409859102902	0.449230769230769	0.0168704929551451	5
ARID1A	0.0406528127099399	0.324615384615385	0.157271538244206	5
NOTCH1	0.0449347252126304	-0.04	0.157271538244206	5
ANK2	0.0245895225721711	-0.05	0.107579161253249	5
KMT2C	0.00230396571269008	-0.09	0.0134397999906921	5
AMPLIFICATION_18Q21.33	0.00230396571269008	-0.12	0.0134397999906921	5
DELETION_9P21.1	6.3028070643994e-05	-0.15	0.00110299123626989	5
DELETION_9P21.3	5.2109660236048e-06	-0.19	0.000182383810826168	5
AMPLIFICATION_17Q24.3	1.13209484020215e-05	1.2421768707483	0.000315533613858801	6
AMPLIFICATION_15Q21.2	3.14300731881762e-05	0.980272108843537	0.000366684187195389	6
CCND1	0.0308238483384521	0.318367346938776	0.107883469184582	6
NOTCH1	0.0449226355898051	-0.0408163265306122	0.131024353803598	6
ANK2	0.0245735139643679	-0.0510204081632653	0.0955636654169863	6
TET2	0.0135410644697889	-0.0612244897959184	0.0789895427404353	6
PCLO	0.0135410644697889	-0.0612244897959184	0.0789895427404353	6
RAD50	0.00229596664891422	-0.0918367346938776	0.0200897081779994	6
TP53	1.80304922205029e-05	-0.173469387755102	0.000315533613858801	6
KMT2D	0.0195934391247856	-0.198639455782313	0.0955636654169863	6
AMPLIFICATION-3Q23-3Q29	0.0391638578533002	-0.33469387755102	0.124612274987773	6
AMPLIFICATION-3Q22.1-3Q22.3	0.023605672611872	-0.345578231292517	0.0955636654169863	6
