SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.426032554656427
UNMC-81	1	-0.211867498654668
UNMC-18	1	0.150460107897733
GROUP7-15	1	0.267134400806204
GROUP4-2	1	0.407515413641207
MCL-38	1	0.00303731298602913
MCL-98	1	0.117070476808896
GROUP7-13	1	-0.124135764905362
UNMC-20	1	0.0347726549248214
GROUP6-4	1	0.0520766234310501
UNMC-28	1	0.219556594135209
GROUP7-11	1	0.228461508254534
SC86-6	1	0.179532182686974
UNMC-64	1	-0.220635799782789
IA2745	1	0.321853025549605
MCL-128	1	0.0520342451589925
GROUP7-2	1	0.351078204066898
MCL-35	1	0.249982269500278
UNMC-8	1	0.232226905008269
GROUP6-1	1	-0.227070332534335
UNMC-23	1	0.460719678922995
MCL-71	1	-0.050399013140557
UNMC-44	1	0.223014786583816
M47-3	1	-0.016979495145882
UNMC-31	1	-0.129880535380926
MCL-61	1	-0.247277794634084
MCL-122	1	0.105654966436421
GROUP5-3	1	-0.0196179648007906
GROUP5-7	1	0.286321519639708
GROUP4-5	1	0.0428097869296092
HUMC-12	1	0.0620196975655776
UNMC-88	1	-0.00739817926259797
MCL-24	1	0.472972521467693
UNMC-37	1	0.217679199837086
MCL-109	1	0.0656482769938792
SC01-10	1	0.155119715310823
UNMC-59	2	0.484811782942812
HUMC-7	2	0.228319942525236
UNMC-7	2	-0.202967537609168
S92-5	2	0.255416570015323
UNMC-33	2	0.210607868932683
WCM032	2	0.0870257064013775
IA04	2	0.0867262708460816
HUMC-15	2	-0.0475925248508521
GROUP5-9	2	-0.177269534603442
MCL-138	2	0.273996835965305
M47-029	2	-0.133175992213258
MCL-33	2	0.200829591049715
UNMC-69	2	-0.006319091515832
IA4227	2	0.157986488925972
SPECS-3157	2	0.193884850121364
UNMC-48	2	-0.000223952212347446
UNMC-47	2	0.0951423200161658
UNMC-87	2	0.137723065213648
GROUP7-20	2	0.435043182521139
GROUP5-10	2	0.274871820977203
UNMC-79-C1	2	0.420738195154839
IA2084	2	0.00319987214854518
IA4203	2	0.274615626374121
GROUP5-1	2	0.112057558270658
HUMC-9	2	0.240645110725754
GROUP7-22	2	0.0169048948123962
WCM045	2	0.283857070095521
GROUP4-8	2	0.0915166504026951
S89-9	2	0.166191416859056
GROUP4-11	2	0.279894585533259
SPECS-3164	2	-0.169764784216335
UNMC-71-A5	2	0.0833568983219725
GROUP4-10	2	0.229296939932351
WCM041	2	-0.171669858480773
MCL-146	2	0.20519846408758
HUMC-8	3	0.110297882772293
UNMC-16	3	0.0332896973734639
WCM062	3	0.0434078274567955
GROUP4-9	3	-0.0606240760297953
UNMC-68-A2	3	0.310365175618673
SPECS-3163	3	0.308112802270706
UNMC-5	3	0.127902793464322
S94-7	3	-0.096989987553053
GROUP7-1	3	-0.309315623812314
M47-027	3	0.159657798141155
SPECS-3155	3	0.154660447363587
HUMC3	3	0.0566137744200418
IA1857	3	0.495610462125849
UNMC-62	3	-0.198952407346296
SPECS-1917	3	0.118357142730116
IA2852	3	0.339139137383202
GROUP5-6	3	0.152175396642931
GROUP4-7	3	0.331859210540951
GROUP7-17	3	0.0882241958838061
M22-51	3	0.119246379552123
HUMC-6	3	0.121124209166276
S03-3	3	0.125706020610505
MCL-14	3	0.133982340269424
IA2268	3	0.266301305091613
GROUP4-1	3	0.362420536856691
GROUP4-4	3	0.412381696081516
MCL-40	3	0.496629339616193
SPECS-3158	3	-0.0760844381498367
GROUP6-3	3	0.0787407327302147
MCL-39	3	0.0277068443620015
UNMC-90	3	0.327107640534445
GROUP7-6	3	0.214215185959397
HUMC4	3	0.206280688097897
UNMC-61	3	0.108138660109592
HUMC5	3	0.0105539385878148
UNMC-86	3	0.250683816043807
GROUP5-5	3	0.113970718500028
S08-1	3	-0.0689499464196676
UNMC-85	3	-0.124207242549788
SC08-2	3	0.143923413543515
S06-166	3	-0.00949635085837124
M47-025	3	0.067008685715475
IA834	3	-0.0683474478025577
UNMC-39	3	0.0220578885308641
GROUP5-8	3	-0.00102143679815573
GROUP5-2	3	-0.0663194296175127
MCL-126	3	-0.00358702347750532
M47-024	4	0.188715574282552
MCL-37	4	-0.106285419841458
MCL-42	4	-0.032803342257331
IA4885	4	0.222350749989956
GROUP7-9	4	0.264702194271366
GROUP7-14	4	-0.0330958770779357
UNMC-24	4	0.377603744719199
M47-023	4	0.209199041253239
UNMC-84	4	0.172812642147812
M47-022	4	0.287393010625593
BC04	4	0.323652666842763
UNMC-51	4	-0.0650259255376472
GROUP7-5	4	0.0334212265782389
HUMC1	4	0.142681393248589
MCL-45	4	-0.0819620870388635
GROUP6-2	5	-0.204098858584735
GROUP5-4	5	-0.0316262353219919
IA68	5	-0.0210798510774411
UNMC-6	5	-0.0783938347469614
UNMC-55	5	0.527506695472748
IA1147	5	0.432320387498243
GROUP4-6	5	-0.175154613877532
SC02-11	5	0.125109390980789
GROUP4-3	5	0.177061697255714
UNMC-97	5	0.0369151659829731
S87-4	5	-0.0820302052683461
MCL-25	5	0.472287179386701
HUMC-10	5	0.313604437983276
GROUP7-19	5	0.114197946659843
IA-02	5	0.114197946659843
GROUP7-3	5	0.227474837320106
