Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	7.88646613796331e-10	1.36278195488722	1.38013157414358e-08	1
AMPLIFICATION-3Q23-3Q29	4.13206471351476e-10	1.16729323308271	1.38013157414358e-08	1
BIRC3	0.0448210096244096	-0.0476190476190476	0.136218167632636	1
KIAA1671	0.0244392426967647	-0.0595238095238095	0.0950414993763072	1
SAMHD1	0.0134096393229407	-0.0714285714285714	0.0586671720378656	1
DELETION_12P13.2	0.0012212755714426	-0.119047619047619	0.00791641217224795	1
AMPLIFICATION_18Q21.33	0.00126540997503009	-0.154761904761905	0.00791641217224795	1
DELETION_1Q21.1-1Q21.3	0.0467033717597608	-0.180451127819549	0.136218167632636	1
DELETION_11Q22.3	0.0428029327355772	-0.24874686716792	0.136218167632636	1
DELETION_13Q12.11	0.00753182076558031	-0.25187969924812	0.0376591038279016	1
AMPLIFICATION_17Q24.3	0.00135709922952822	-0.292606516290727	0.00791641217224795	1
DELETION_17P11.2	0.000131154145327897	-0.304511278195489	0.00153013169549213	1
DELETION_1P13.1	0.00894542182400536	0.473443223443223	0.0223635545600134	2
BIRC3	0.0448759268694598	-0.043956043956044	0.0682894539317867	2
KIAA1671	0.0245117352059073	-0.0549450549450549	0.0408528920098455	2
PCLO	0.0134805483949578	-0.0659340659340659	0.0262121774346402	2
BORCS8-MEF2B	0.0134805483949578	-0.0659340659340659	0.0262121774346402	2
S1PR1	0.0134805483949578	-0.0659340659340659	0.0262121774346402	2
KMT2C	0.00743728092880808	-0.0769230769230769	0.0200234486544833	2
RAD50	0.00410636317866239	-0.0879120879120879	0.011976892604432	2
HLA-C	0.00226523724737774	-0.0989010989010989	0.00720757305983826	2
AMPLIFICATION_13Q31.3	0.0116159043810241	-0.10989010989011	0.0262121774346402	2
DELETION_12P13.2	0.00124694783793621	-0.10989010989011	0.00436431743277673	2
ARID1A	0.000684299704559387	-0.120879120879121	0.00266116551773095	2
SP140	0.000203586295998791	-0.142857142857143	0.000890690044994711	2
TP53	5.93620570224367e-05	-0.164835164835165	0.000296810285112183	2
DELETION_15Q26.2	3.17751085287216e-05	-0.175824175824176	0.000185354799750876	2
DELETION_9P21.1	4.6825940468488e-06	-0.208791208791209	4.0972697909927e-05	2
DELETION_6Q25.3	4.6825940468488e-06	-0.208791208791209	4.0972697909927e-05	2
DELETION_6Q21	2.43763470810274e-06	-0.21978021978022	4.0972697909927e-05	2
DELETION_17P11.2	0.0195271325513255	-0.246336996336996	0.0341724819648196	2
DELETION_TP53	7.64510703625563e-06	-0.252747252747253	5.35157492537894e-05	2
DELETION_11Q22.3	0.0146630443968891	-0.338827838827839	0.0270108712574273	2
AMPLIFICATION-8Q23.2-8Q24.21	1.69980684321332e-06	-0.362637362637363	4.0972697909927e-05	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0291458996539407	-0.365384615384615	0.0463684767221784	2
DELETION_11Q22.3	7.28321687744644e-21	0.654761904761905	2.54912590710625e-19	3
