SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.420246953577779
UNMC-59	1	0.299243444737717
UNMC-18	1	-0.116459993093563
SPECS-3155	1	-0.310143368628991
GROUP7-15	1	0.409597581489455
GROUP4-2	1	0.0327006315165551
MCL-38	1	0.0366846250110207
MCL-98	1	-0.153893286689492
MCL-33	1	-0.0736354838374039
GROUP4-1	1	0.242259615613908
GROUP6-4	1	0.207754428445264
UNMC-28	1	0.160192210405344
GROUP7-11	1	0.233539856588009
UNMC-64	1	-0.132168482691256
IA2745	1	0.249796487699692
MCL-128	1	0.0237312212292405
GROUP7-2	1	0.186983784738143
MCL-35	1	0.242046821433964
UNMC-8	1	0.159760921484148
GROUP6-1	1	0.366375858999302
UNMC-23	1	0.474590324543316
MCL-71	1	-0.0284830763037551
HUMC-9	1	-0.0460450323163549
M47-3	1	0.0605501401148932
GROUP5-3	1	-0.033075522039842
GROUP5-7	1	-0.276185587526587
GROUP4-5	1	0.076643599491661
MCL-24	1	-0.010092453586378
UNMC-37	1	0.394684295976794
IA-02	1	0.0819571349844212
MCL-109	1	0.174657396368695
SC01-10	1	0.0442642127103834
HUMC-8	2	0.502567662872274
S92-5	2	0.129109308202422
M47-024	2	0.0264210203160167
HUMC-15	2	-0.118302362035762
MCL-37	2	0.561427991924013
MCL-42	2	0.210981658483931
SC86-6	2	-0.133156426129438
IA4885	2	0.106538920634741
GROUP7-14	2	0.0835370393615319
UNMC-24	2	0.058426671219121
S08-1	2	0.0974270009453992
UNMC-84	2	0.0323946587663248
M47-022	2	0.0666662733220112
BC04	2	0.193473220263021
UNMC-51	2	0.344583160197301
HUMC1	2	0.153077790802542
UNMC-81	3	0.0577572455220881
WCM032	3	-0.0614996338363079
HUMC3	3	-0.190539391095552
GROUP6-2	3	0.143115425463789
MCL-138	3	0.0596703183261968
GROUP7-13	3	0.0810760396420802
UNMC-69	3	0.357544098054812
GROUP6-3	3	-0.0871291247553049
SPECS-3157	3	0.402745577104065
GROUP5-4	3	0.020208517658188
IA68	3	0.16676905880701
IA1147	3	0.195748172364462
UNMC-61	3	0.0982097349691437
GROUP4-6	3	0.0837459187527964
SC02-11	3	-0.0846552209799301
UNMC-31	3	0.0858904879372031
UNMC-97	3	0.0378510610914179
MCL-61	3	0.415130216030818
HUMC-12	3	-0.296685735714149
UNMC-88	3	-0.135247956849407
UNMC-39	3	0.199329759015293
MCL-25	3	-0.209898605509408
HUMC-10	3	0.288140259703889
GROUP7-19	3	0.178652357406734
GROUP7-3	3	-0.038273996085464
GROUP5-2	3	0.10594174969077
GROUP4-10	3	-0.0495211852259491
HUMC-7	4	0.278632272578598
UNMC-7	4	0.289151854804466
UNMC-33	4	-0.0333871400434951
IA04	4	-0.0563951241307684
GROUP5-9	4	-0.3002069190968
GROUP4-7	4	0.246405471499372
M47-029	4	0.0540730145233444
IA4227	4	0.0194366603847483
UNMC-48	4	0.585731652392894
GROUP7-6	4	-0.257097177044193
UNMC-55	4	0.129251290269475
UNMC-47	4	0.317888190203467
UNMC-87	4	0.173938365337131
GROUP7-9	4	0.435211686291305
GROUP7-20	4	0.0933114759723012
GROUP5-10	4	-0.08988411132369
HUMC4	4	0.132017356235816
UNMC-79-C1	4	0.0566300580589696
IA2084	4	-0.0865969219010098
IA4203	4	0.335553095179086
GROUP5-1	4	0.488666039235571
GROUP5-5	4	0.42644276698745
UNMC-44	4	0.517739471065672
GROUP7-22	4	0.113187670149615
GROUP4-3	4	0.159043137453283
WCM045	4	-0.0410057006476915
GROUP4-8	4	-0.348606867364471
SPECS-3164	4	0.186531878606666
UNMC-71-A5	4	0.290098819060418
WCM041	4	-0.0129899098913253
MCL-146	4	0.122945905711558
UNMC-16	5	0.308199139666982
WCM062	5	0.0855290724572833
GROUP4-9	5	0.0736180767813375
UNMC-68-A2	5	0.0280698651892808
SPECS-3163	5	-0.0963653224762718
UNMC-5	5	-0.0254066883507218
S94-7	5	0.0603604353740068
GROUP7-1	5	0.010470126991449
M47-027	5	0.0139981732234028
IA1857	5	0.0349052115073594
UNMC-62	5	0.113805235470741
SPECS-1917	5	0.140877126979947
IA2852	5	0.185933272597513
GROUP5-6	5	0.00629139156003188
GROUP7-17	5	-0.0417397950133825
M22-51	5	0.0892452185578043
HUMC-6	5	0.189456338912861
S03-3	5	0.474552770471511
MCL-14	5	0.120181784042133
IA2268	5	0.346399256733428
GROUP4-4	5	0.249774129024261
MCL-40	5	0.119852415199076
UNMC-20	5	-0.20773772355548
SPECS-3158	5	-0.306171372143878
MCL-39	5	-0.0919128473362209
UNMC-90	5	0.00237333292859791
UNMC-6	5	0.0792298859305827
HUMC5	5	-0.103774782632753
M47-023	5	-0.220231602019478
UNMC-86	5	-0.098119664939967
GROUP7-5	5	0.0897060195182291
S87-4	5	0.00210256539110203
UNMC-85	5	0.6113819975159
SC08-2	5	0.471105164467218
S06-166	5	0.288070819940742
IA2334	5	0.13741455033036
MCL-122	5	0.0237562590446132
S89-9	5	0.139854937705556
M47-025	5	-0.204535680361695
IA834	5	0.576168615138742
GROUP4-11	5	0.455450253996278
GROUP5-8	5	0.187986693632511
MCL-45	5	0.104322767224097
MCL-126	5	0.19007354131443
