SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.3757511433159
UNMC-18	1	-0.302485889269294
GROUP7-15	1	0.028287726780401
MCL-38	1	-0.262030547681484
MCL-98	1	0.430742762166249
GROUP6-4	1	0.0727251106608338
UNMC-28	1	0.103186359232259
IA2084	1	-0.0659340375703898
MCL-128	1	-0.118983126330101
GROUP7-2	1	-0.165581372338233
MCL-35	1	0.319319064853605
UNMC-8	1	0.192187061907213
GROUP6-1	1	0.216105494024739
UNMC-23	1	-0.144903671779299
MCL-71	1	0.332459084508949
M47-3	1	0.164351718394747
GROUP5-7	1	0.400180494432189
GROUP4-5	1	0.237315364594023
UNMC-88	1	0.370264542927034
GROUP5-8	1	-0.182845215211611
MCL-24	1	0.480781725680157
UNMC-37	1	-0.0670658481687248
MCL-45	1	0.0275124681129251
MCL-109	1	0.112887313358003
UNMC-59	2	-0.036481812388575
S92-5	2	-0.138225458009142
IA04	2	0.112959885531326
MCL-138	2	0.178947862085061
M47-029	2	-0.296575494141326
MCL-33	2	0.120661335613079
MCL-40	2	-0.000881445102204978
IA4227	2	-0.0437528917543934
UNMC-48	2	0.484399484741975
IA4203	2	0.264201852064481
WCM041	2	-0.0705326094334552
MCL-146	2	0.00661476420018074
HUMC-8	3	0.517110581015306
UNMC-64	3	0.208181369042301
UNMC-31	3	-0.0487264862794419
UNMC-97	3	0.329557186560934
MCL-61	3	0.0021966701819104
UNMC-39	3	0.171262588288396
MCL-25	3	-0.0664711090598734
UNMC-81	4	0.0565270297428994
IA1857	4	-0.157196325722071
GROUP6-2	4	0.358615528072962
GROUP7-13	4	-0.0932913820844733
UNMC-69	4	0.184091749821833
SPECS-3157	4	0.112243435358855
GROUP5-4	4	0.0167803138673296
GROUP7-11	4	-0.123180868965174
UNMC-6	4	0.13961572691391
IA1147	4	0.171274045627286
GROUP4-6	4	0.0208510185026707
SC02-11	4	0.365657765076207
GROUP4-11	4	0.304347216142797
HUMC-10	4	0.436401938025708
GROUP7-19	4	0.0532185115429083
IA-02	4	0.264201852064481
GROUP7-3	4	0.194715142229707
HUMC-7	5	-0.0600058047748217
UNMC-62	5	0.0937068862654117
IA2852	5	0.216498629261954
UNMC-47	5	0.183249315058558
UNMC-87	5	0.14461972381359
GROUP7-9	5	-0.322748630367338
UNMC-86	5	-0.134261796716511
GROUP4-3	5	-0.0276653221629475
WCM045	5	0.165308295803335
GROUP7-5	5	-0.280231462730827
GROUP4-8	5	0.111921405926694
HUMC1	5	0.0640353780042871
S87-4	5	-0.141393187676672
IA2334	5	0.358118094647237
MCL-122	5	0.0871597036564943
UNMC-16	6	-0.149879017150632
WCM062	6	-0.321107209120215
GROUP4-9	6	0.196132133496463
UNMC-68-A2	6	-0.00663909674324179
M47-024	6	0.420767274128334
SPECS-3163	6	-0.197861309330671
UNMC-5	6	-0.00953438851160377
S94-7	6	0.00357248821742264
GROUP7-1	6	0.573368951535044
M47-027	6	-0.393843926300422
SPECS-3155	6	0.0335095315342243
HUMC3	6	0.341973105267918
GROUP4-2	6	0.176579425781136
SPECS-1917	6	0.53586738782529
GROUP5-6	6	0.0286986385195276
GROUP4-7	6	0.00276491840474972
GROUP7-17	6	0.0369298561104401
M22-51	6	0.140017313832956
HUMC-6	6	0.410171043607011
S03-3	6	0.0963916528568977
MCL-14	6	0.320195300353266
IA2268	6	0.36162355730441
GROUP4-1	6	0.45076971117671
GROUP4-4	6	0.576237482713072
UNMC-20	6	0.0951395191593536
SPECS-3158	6	0.153014045148572
GROUP6-3	6	0.0486012467473451
MCL-39	6	-0.398857226564356
UNMC-90	6	0.139142106491089
GROUP7-6	6	0.355769914465949
IA2745	6	0.36361692092531
UNMC-61	6	0.250551203798364
HUMC5	6	0.289429758482667
MCL-75	6	0.168863035236198
GROUP5-5	6	0.377933628242687
S06-166	6	-0.0576632065472097
GROUP5-3	6	-0.0649481163930648
M47-025	6	0.015213112779393
IA834	6	0.282953387581773
HUMC-12	6	0.227572529578557
GROUP5-2	6	0.20671700189136
SC01-10	6	0.292970637574476
MCL-126	6	0.150510226212086
UNMC-7	7	0.131594519497554
HUMC-15	7	0.197618183816774
MCL-37	7	-0.106572271453257
MCL-42	7	0.158940992942024
SC86-6	7	0.210964258885215
IA4885	7	-0.239811384732797
UNMC-79-C1	7	0.439417999450611
GROUP7-14	7	0.350646813067955
UNMC-24	7	0.269619916308595
M47-023	7	0.160632151499606
S08-1	7	0.144820752314038
UNMC-84	7	-0.271669980212621
UNMC-44	7	0.235960668368626
M47-022	7	0.173787114184473
BC04	7	0.173176841965767
UNMC-51	7	-0.0483508246928889
UNMC-33	8	-0.0182552146253182
IA68	8	-0.136759045970527
UNMC-55	8	-0.0602454874138613
GROUP7-20	8	-0.029360989241396
GROUP5-10	8	0.0150706759750781
HUMC4	8	0.615593517346412
WCM032	9	0.502440790271438
GROUP5-9	9	-0.117373771370323
GROUP5-1	9	-0.14580320894994
HUMC-9	9	-0.130501235817127
GROUP7-22	9	0.35705707302381
UNMC-85	9	0.550378002179501
SC08-2	9	-0.368563027378302
S89-9	9	0.163880857628262
SPECS-3164	9	0.163880857628262
UNMC-71-A5	9	0.123093582502719
