Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	4.25385231603042e-08	1.37354651162791	7.44424155305323e-07	1
AMPLIFICATION-3Q23-3Q29	1.13605133122257e-08	1.19476744186047	3.976179659279e-07	1
NSD2	0.0448376608172536	-0.0465116279069767	0.0980823830377422	1
NOTCH1	0.0244612065693308	-0.0581395348837209	0.061153016423327	1
BORCS8-MEF2B	0.0244612065693308	-0.0581395348837209	0.061153016423327	1
KIAA1671	0.0134311118508096	-0.0697674418604651	0.0428115280392714	1
BIRC3	0.0134311118508096	-0.0697674418604651	0.0428115280392714	1
DAZAP1	0.0073949986574282	-0.0813953488372093	0.0323531191262484	1
ARID1A	0.0073949986574282	-0.0813953488372093	0.0323531191262484	1
SP140	0.00224026863515483	-0.104651162790698	0.0130682337050698	1
UBR5	0.000365653786578891	-0.13953488372093	0.0031994706325653	1
DELETION_6Q25.3	0.0351954552472564	-0.170058139534884	0.082122728910265	1
AMPLIFICATION_7P22.3	0.000258696505949968	-0.197674418604651	0.00301812590274963	1
DELETION_6Q21	0.0134550516694853	-0.204941860465116	0.0428115280392714	1
ATM	0.0229127464081573	-0.277616279069767	0.061153016423327	1
AMPLIFICATION_17Q24.3	0.000750695412613531	-0.344476744186047	0.00525486788829472	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0012195754857475	1.12903225806452	0.00731264855573881	2
DELETION_11Q22.3	0.0346690602834166	0.379928315412186	0.0866726507085415	2
NSD2	0.0448900248789073	-0.043010752688172	0.104743391384117	2
TET2	0.0134987938225596	-0.0645161290322581	0.0363429064453528	2
BIRC3	0.0134987938225596	-0.0645161290322581	0.0363429064453528	2
S1PR1	0.0134987938225596	-0.0645161290322581	0.0363429064453528	2
DAZAP1	0.00745289950203391	-0.0752688172043011	0.0260851482571187	2
ARID1A	0.00745289950203391	-0.0752688172043011	0.0260851482571187	2
DELETION_12P13.2	0.00411871055112391	-0.0860215053763441	0.0180193586611671	2
SP140	0.00227448297853159	-0.0967741935483871	0.011372414892658	2
SMARCA4	0.00125359689526951	-0.10752688172043	0.00731264855573881	2
HLA-C	0.00125359689526951	-0.10752688172043	0.00731264855573881	2
TP53	0.000205669301156616	-0.139784946236559	0.00239947518016052	2
DELETION_1P13.1	4.80525276498786e-06	-0.204301075268817	8.40919233872876e-05	2
AMPLIFICATION_17Q24.3	3.10019954561011e-07	-0.387096774193548	1.08506984096354e-05	2
ATM	1.86599447481869e-07	0.563636363636364	6.53098066186542e-06	3
DELETION_1P13.1	0.00174446738656464	0.4	0.0087223369328232	3
WIDE_PEAK_1P21.2-22.1	0.00321151787767127	0.352272727272727	0.0124892361909438	3
ANK2	0.044785067237582	-0.05	0.0979673345822106	3
NOTCH1	0.0243918804410162	-0.0625	0.06098651947467	3
KIAA1671	0.0133633708522555	-0.075	0.0389998025854541	3
S1PR1	0.0133633708522555	-0.075	0.0389998025854541	3
HLA-C	0.00120466904642103	-0.125	0.00702723610412267	3
UBR5	0.000354282307444782	-0.15	0.00309997019014184	3
DELETION_9P21.1	2.84421288620361e-05	-0.2	0.000497737255085632	3
DELETION_6Q25.3	0.00302225537598438	-0.204545454545455	0.0124892361909438	3
DELETION_6Q21	0.000676651645935534	-0.242045454545455	0.00473656152154874	3
AMPLIFICATION-8Q23.2-8Q24.21	0.024394607789868	-0.271590909090909	0.06098651947467	3
AMPLIFICATION_17Q24.3	0.0133713608864414	-0.276136363636364	0.0389998025854541	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0316536211917273	-0.327272727272727	0.0738584494473637	3
AMPLIFICATION-3Q23-3Q29	0.0001850540543661	-0.497727272727273	0.0021589639676045	3
DELETION_9P21.1	1.50890121482035e-51	0.914893617021277	5.28115425187123e-50	4
DELETION_9P21.3	4.89742357146297e-47	0.893617021276596	8.5704912500602e-46	4
AMPLIFICATION_7P22.3	0.0393723120085367	0.632978723404255	0.138892231420706	4
ANK2	0.0448968380204641	-0.0425531914893617	0.142853575519658	4
BORCS8-MEF2B	0.0245393791782414	-0.0531914893617021	0.107359783904806	4
KIAA1671	0.0135076174821642	-0.0638297872340425	0.067538087410821	4
BIRC3	0.0135076174821642	-0.0638297872340425	0.067538087410821	4
ARID1A	0.00746045540801096	-0.074468085106383	0.0522231878560767	4
SP140	0.00227896021777755	-0.0957446808510638	0.0199409019055536	4
HLA-C	0.00125681880986717	-0.106382978723404	0.014662886115117	4
ATM	0.0396834946916303	-0.321808510638298	0.138892231420706	4
UBR5	0.0186178443894092	0.394122731201383	0.0407265346018326	5
NOTCH1	0.0244922310105497	-0.0561797752808989	0.0456918182548544	5
BORCS8-MEF2B	0.0244922310105497	-0.0561797752808989	0.0456918182548544	5
KIAA1671	0.0134614594265573	-0.0674157303370786	0.0314100719953004	5
TET2	0.0134614594265573	-0.0674157303370786	0.0314100719953004	5
BIRC3	0.0134614594265573	-0.0674157303370786	0.0314100719953004	5
ARID1A	0.00742094808053871	-0.0786516853932584	0.0216444319015712	5
