Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.69896210567374e-11	1.42045454545455	9.44636736985809e-10	1
NOTCH2	0.0448535160465257	-0.0454545454545455	0.135313186762118	1
SAMHD1	0.0134515801303663	-0.0681818181818182	0.0523117005069801	1
DAZAP1	0.00741249832827051	-0.0795454545454545	0.0324296801861835	1
UBR5	0.00408678603069772	-0.0909090909090909	0.0204339301534886	1
CARD11	0.000676982200240853	-0.125	0.00473887540168597	1
DELETION_13Q12.11	0.0305174401193553	-0.227272727272727	0.106811040417744	1
DELETION_6Q21	2.32556803823147e-06	-0.227272727272727	2.71316271127005e-05	1
WIDE_PEAK_1P21.2-22.1	0.0463930926041546	-0.261363636363636	0.135313186762118	1
AMPLIFICATION_14Q32.33	1.33917163847057e-06	-0.306818181818182	2.3435503673235e-05	1
DELETION_19P13.3	0.000190935524945052	-0.335227272727273	0.0016706858432692	1
DELETION_11Q22.3	0.00117539186806646	-0.363636363636364	0.00685645256372102	1
AMPLIFICATION_14Q32.33	2.53845041207324e-07	0.895348837209302	4.44228822112817e-06	2
DELETION_19P13.3	6.11827496877002e-13	0.723514211886305	2.14139623906951e-11	2
DELETION_13Q12.11	0.00233235641764763	0.422480620155039	0.0163264949235334	2
DELETION_13Q14.2	0.0437824354281851	0.257105943152455	0.174368680955986	2
NOTCH2	0.0448376608172536	-0.0465116279069767	0.174368680955986	2
PCLO	0.0134311118508096	-0.0697674418604651	0.067155559254048	2
KMT2C	0.0073949986574282	-0.0813953488372093	0.0431374921683312	2
DELETION_9P21.1	5.70630449135803e-05	-0.174418604651163	0.000499301642993828	2
AMPLIFICATION_17Q24.3	1.65927803796049e-06	-0.348837209302326	1.93582437762057e-05	2
AMPLIFICATION-8Q23.2-8Q24.21	0.000109499584738172	1.22857142857143	0.000958494298667299	3
AMPLIFICATION_7P22.3	0.0467272857213583	0.498412698412698	0.116747989689621	3
DELETION_8P23.3	0.00464723613634138	0.436507936507937	0.0162653264771948	3
SAMHD1	0.0134711129658071	-0.0666666666666667	0.0362683810617883	3
