SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.142170091911004
UNMC-59	1	0.0673874081962479
UNMC-81	1	0.00377579087715982
GROUP7-15	1	0.19767628428877
IA1857	1	-0.187078138551304
MCL-38	1	0.117042035153569
MCL-98	1	0.163575750862219
UNMC-28	1	0.105351635446812
MCL-128	1	0.0992485784807982
MCL-35	1	-0.0647545204752629
GROUP6-1	1	0.15125126906692
UNMC-23	1	0.00183226086869179
MCL-71	1	-0.101299513971577
UNMC-44	1	0.0448744742903066
GROUP5-7	1	0.130840922300187
MCL-24	1	0.31033769356597
UNMC-37	1	0.160153633767064
IA-02	1	-0.0655484313208933
MCL-109	1	0.0129084994895568
SC01-10	1	0.133439788615866
HUMC-8	2	0.316088517931584
GROUP4-9	2	0.0127014412566838
GROUP7-1	2	0.0683356768943403
M47-027	2	0.0200728610175791
GROUP7-17	2	0.0590411000873494
M47-029	2	0.164338530030354
IA2268	2	0.126200399177666
GROUP4-4	2	0.119832875586134
MCL-40	2	-0.257344019477526
UNMC-6	2	-0.0838314780044262
IA4885	2	-0.1469463703197
GROUP7-14	2	0.0139718528064238
GROUP7-2	2	0.409913298717603
HUMC5	2	0.329663095738419
UNMC-24	2	0.297097878209921
M47-023	2	0.084920576186002
GROUP5-5	2	0.407309852340684
S08-1	2	-0.0278498511864093
UNMC-84	2	-0.0814301420785031
M47-022	2	0.238175239170188
UNMC-51	2	0.108067746253406
HUMC1	2	-0.133957305015495
M47-025	2	-0.123170248462835
IA834	2	0.157298506198292
MCL-45	2	0.248805805268549
UNMC-18	3	-0.0211352947793705
MCL-138	3	0.00112778502906121
S03-3	3	0.00538399593051326
MCL-33	3	0.159733673425881
GROUP7-13	3	-0.0129058669117901
UNMC-69	3	0.0663625892264155
IA4227	3	-0.0241154521692468
GROUP6-4	3	0.168722273455055
SPECS-3157	3	-0.0412456010852344
UNMC-8	3	-0.0181224994555176
UNMC-31	3	0.153047608520173
UNMC-97	3	0.252976820245344
MCL-61	3	0.0820811769973758
GROUP4-5	3	0.383136881700693
HUMC-12	3	0.0549496654257865
UNMC-88	3	0.0662371005284915
UNMC-39	3	0.153344547484374
MCL-25	3	0.182398496720524
GROUP7-3	3	-0.115042626842201
GROUP4-10	3	0.231022288347442
HUMC-7	4	-0.109851823049747
UNMC-33	4	-0.0222256410391631
UNMC-47	4	-0.193072678351331
UNMC-87	4	0.145438551027864
GROUP7-9	4	-0.099853404658902
GROUP7-20	4	0.23155242552464
UNMC-64	4	0.273123660329477
HUMC4	4	-0.112695140425824
IA2084	4	0.159347404211193
IA4203	4	-0.0793349358281192
GROUP4-3	4	-0.201261576901991
WCM045	4	-0.0593894022347272
GROUP7-5	4	-0.120126194281634
GROUP4-8	4	0.24139494962277
UNMC-16	5	-0.131615385061359
WCM062	5	0.0156250648902762
UNMC-5	5	0.255888383691573
HUMC3	5	0.00114768924300324
IA04	5	0.518507337989135
GROUP4-2	5	-0.0590249365621302
GROUP5-6	5	0.10729911531741
GROUP4-7	5	-0.197940043139747
M22-51	5	0.151614080002904
HUMC-6	5	0.188260662308702
MCL-37	5	0.194114166684603
GROUP4-1	5	-0.123252418607716
UNMC-20	5	0.178000629360577
GROUP6-3	5	0.0201896635582455
MCL-39	5	0.0928191480254578
UNMC-90	5	0.0628050099532093
UNMC-48	5	-0.0943848549098282
GROUP7-6	5	0.382409801405698
IA2745	5	0.343957976662725
GROUP5-3	5	0.35232659314638
GROUP5-8	5	-0.021610215572207
GROUP5-2	5	-0.0639491258840303
MCL-126	5	0.261662835754002
UNMC-7	6	0.23806933478964
M47-024	6	0.269832121203852
SPECS-3163	6	0.119243778379472
S94-7	6	0.0345302294909937
SPECS-3155	6	0.209191833625482
GROUP6-2	6	0.0654569494152708
SPECS-3158	6	-0.265420426270277
MCL-42	6	-0.0702918504288566
GROUP5-4	6	-0.0767442771341166
GROUP7-11	6	-0.0554524218430733
UNMC-55	6	0.111537386605128
UNMC-79-C1	6	-0.0346196464200442
UNMC-61	6	0.117751827265005
GROUP4-6	6	0.286214106929799
SC02-11	6	-0.0495611928657039
BC04	6	0.129941453068697
S06-166	6	-0.0792633121722401
S89-9	6	-0.174994442053903
HUMC-10	6	0.0388489446595395
WCM041	6	0.112445285947928
S92-5	7	0.131816288486005
UNMC-68-A2	7	0.316057572973175
WCM032	7	0.187011283478284
GROUP5-9	7	0.243326234887483
MCL-14	7	0.0885004730175874
GROUP5-10	7	-0.0749288072465388
GROUP5-1	7	0.0643957961810184
IA4289	7	0.0321549513121102
HUMC-9	7	0.111259364465494
GROUP7-22	7	-0.115485827395462
M47-3	7	0.00836143157006381
UNMC-85	7	0.113162501519425
SC08-2	7	-0.0405022530889417
UNMC-71-A5	7	0.247422557045245
HUMC-15	8	-0.314092355335
IA68	8	0.169563164461969
IA1147	8	0.0389596497948059
MCL-75	8	-0.146257115897108
GROUP7-19	8	0.580983094864704
UNMC-62	9	0.445794881754105
SPECS-1917	9	0.247565015092522
IA2852	9	0.169319901976006
SC86-6	9	0.0929475242517047
UNMC-86	9	-0.114194885740317
S87-4	9	0.20405735976833
IA2334	9	0.471974056475051
MCL-122	9	0.353284259503562
GROUP4-11	9	0.211555712475378
SPECS-3164	9	0.268601759622694
