Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	8.51293070391457e-15	1.57600732600733	2.89439643933095e-13	1
KMT2C	0.00743728092880808	-0.0769230769230769	0.0280963946199416	1
CARD11	0.00743728092880808	-0.0769230769230769	0.0280963946199416	1
RAD50	0.00743728092880808	-0.0769230769230769	0.0280963946199416	1
AMPLIFICATION_13Q31.3	0.034050684948543	-0.0769230769230769	0.115772328825046	1
AMPLIFICATION_18Q21.33	0.0059926087845875	-0.0989010989010989	0.0280963946199416	1
DELETION_12P13.2	0.00124694783793621	-0.10989010989011	0.00847924529796623	1
HLA-C	0.000203586295998791	-0.142857142857143	0.00173048351598972	1
DELETION_6Q21	1.69000144443073e-05	-0.186813186813187	0.000287300245553224	1
AMPLIFICATION_7P22.3	0.000162309194277895	-0.208791208791209	0.00173048351598972	1
AMPLIFICATION_15Q21.2	0.0385796661035523	-0.224358974358974	0.119246240683707	1
DELETION_11Q22.3	1.11972228873225e-07	0.505721830985915	3.80705578168965e-06	3
AMPLIFICATION_15Q21.2	0.00255152599032711	0.452904929577465	0.0173503767342243	3
AMPLIFICATION-8Q23.2-8Q24.21	0.0219882135364234	0.382482394366197	0.0679635691125814	3
DELETION_13Q14.2	0.000307116090624253	0.369718309859155	0.00348064902707487	3
ATM	0.0250868250100549	0.241637323943662	0.0710793375284889	3
KMT2C	0.00723164484483975	-0.0985915492957746	0.0273195471916168	3
RAD50	0.00723164484483975	-0.0985915492957746	0.0273195471916168	3
ARID1A	0.00214465298574167	-0.126760563380282	0.0173503767342243	3
DELETION_6Q25.3	0.00436795923637654	-0.165933098591549	0.0247517690061337	3
DELETION_1Q21.1-1Q21.3	0.00717229223002423	-0.227112676056338	0.0273195471916168	3
DELETION_6Q21	1.28985172892793e-05	-0.23943661971831	0.000219274793917748	3
DELETION_17P13.3	0.00826828244753268	-0.249119718309859	0.0281121603216111	3
AMPLIFICATION-3Q22.1-3Q22.3	0.0377212943935006	-0.307218309859155	0.0986556930291554	3
DELETION_TP53	0.0127067526606985	0.687747035573123	0.0480032878293054	4
TP53	0.000709989892783677	0.672924901185771	0.00603491408866125	4
DELETION_17P13.3	0.0165517009770667	0.412055335968379	0.0511598030200243	4
DELETION_13Q14.2	0.0164441343903987	0.361660079051383	0.0511598030200243	4
NSD2	0.0448830562873425	-0.0434782608695652	0.127168659480804	4
KMT2C	0.0074451765414153	-0.0760869565217391	0.031642000301015	4
CARD11	0.0074451765414153	-0.0760869565217391	0.031642000301015	4
BORCS8-MEF2B	0.0074451765414153	-0.0760869565217391	0.031642000301015	4
DELETION_12P13.2	0.00125030728638301	-0.108695652173913	0.00850208954740447	4
AMPLIFICATION_15Q21.2	8.798598605924e-07	-0.315217391304348	2.75648013297398e-05	4
AMPLIFICATION-8Q23.2-8Q24.21	1.6214589017494e-06	-0.369565217391304	2.75648013297398e-05	4
DELETION_11Q22.3	0.00044141593017017	-0.452569169960474	0.00500271387526193	4
DELETION_17P11.2	5.93706387753437e-08	0.734188034188034	2.01860171836169e-06	5
KMT2C	0.024393489064725	0.362393162393162	0.082937862820065	5
ARID1A	0.0330513097992546	0.34017094017094	0.102158593924969	5
NSD2	0.044868630998371	-0.0444444444444444	0.127127787828718	5
RAD50	0.00742920681420601	-0.0777777777777778	0.0315741289603755	5
SPEN	0.00742920681420601	-0.0777777777777778	0.0315741289603755	5
BORCS8-MEF2B	0.00742920681420601	-0.0777777777777778	0.0315741289603755	5
AMPLIFICATION_18Q21.33	0.00598514122976923	-0.1	0.0315741289603755	5
TP53	0.000202514294054298	-0.144444444444444	0.00172137149946153	5
CCND1	0.000109542205561977	-0.155555555555556	0.00124147832970241	5
DELETION_TP53	5.17849312355329e-05	-0.233333333333333	0.000880343831004059	5
AMPLIFICATION-8Q23.2-8Q24.21	0.00946212128649471	-0.28974358974359	0.0357457915267578	5
DELETION_6Q21	2.38805497152055e-05	0.756410256410256	0.000811938690316987	6
DELETION_6Q25.3	0.00158545245894668	0.58974358974359	0.0134763459010468	6
CARD11	0.00743728092880808	-0.0769230769230769	0.0316084439474343	6
RAD50	0.00743728092880808	-0.0769230769230769	0.0316084439474343	6
SPEN	0.00743728092880808	-0.0769230769230769	0.0316084439474343	6
AMPLIFICATION_13Q31.3	0.034050684948543	-0.0769230769230769	0.115772328825046	6
ARID1A	0.00226523724737774	-0.0989010989010989	0.0154036132821686	6
DELETION_12P13.2	0.00124694783793621	-0.10989010989011	0.0134763459010468	6
TP53	0.000203586295998791	-0.142857142857143	0.00346096703197945	6
AMPLIFICATION_15Q21.2	0.0385796661035523	-0.224358974358974	0.119246240683707	6
AMPLIFICATION-8Q23.2-8Q24.21	0.01662010521599	-0.279304029304029	0.0627870641492956	6
AMPLIFICATION_7P22.3	0.0428332591379753	0.64010989010989	0.134640452477864	7
DELETION_1Q21.1-1Q21.3	0.00185705524814529	0.53021978021978	0.0154036132821686	7
WIDE_PEAK_1P21.2-22.1	0.0435601463898973	0.31043956043956	0.134640452477864	7
CARD11	0.00743728092880808	-0.0769230769230769	0.036123935939925	7
BORCS8-MEF2B	0.00743728092880808	-0.0769230769230769	0.036123935939925	7
AMPLIFICATION_13Q31.3	0.034050684948543	-0.0769230769230769	0.134640452477864	7
ARID1A	0.00226523724737774	-0.0989010989010989	0.0154036132821686	7
TP53	0.000203586295998791	-0.142857142857143	0.00230731135465296	7
CCND1	0.000110238081202601	-0.153846153846154	0.00187404738044422	7
AMPLIFICATION_15Q21.2	0.0385796661035523	-0.224358974358974	0.134640452477864	7
DELETION_17P11.2	4.60386148693655e-09	-0.318681318681319	1.56531290555843e-07	7
HLA-C	0.0138106944051922	0.630952380952381	0.0391303008147112	8
RAD50	0.0368016614258666	0.540178571428571	0.0880538672261039	8
NSD2	0.0449100182877028	-0.0416666666666667	0.0954337888613685	8
KMT2C	0.00747508726218034	-0.0729166666666667	0.023104815174012	8
SPEN	0.00747508726218034	-0.0729166666666667	0.023104815174012	8
BORCS8-MEF2B	0.00747508726218034	-0.0729166666666667	0.023104815174012	8
AMPLIFICATION_13Q31.3	0.0340917849827708	-0.0729166666666667	0.0880538672261039	8
AMPLIFICATION_18Q21.33	0.00602758513652304	-0.09375	0.023104815174012	8
ARID1A	0.00228763838235516	-0.09375	0.0111113864285822	8
DELETION_6Q25.3	6.14676879361411e-05	-0.15625	0.000417980277965759	8
DELETION_9P21.1	1.77195713267617e-05	-0.177083333333333	0.000150616356277474	8
DELETION_6Q21	1.77195713267617e-05	-0.177083333333333	0.000150616356277474	8
AMPLIFICATION_7P22.3	0.000166636971616667	-0.197916666666667	0.000944276172494446	8
DELETION_13Q14.2	0.0388472943644576	-0.377976190476191	0.0880538672261039	8
ATM	2.68211573835979e-14	-0.458333333333333	4.55959675521164e-13	8
WIDE_PEAK_1P21.2-22.1	2.09190615161461e-16	-0.510416666666667	7.11248091548967e-15	8
