Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q23-3Q29	1.59158249747696e-09	1.26991758241758	5.57053874116936e-08	1
AMPLIFICATION-3Q22.1-3Q22.3	6.69587947559207e-05	1.07074175824176	0.00117177890822861	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0324468953292543	0.548763736263736	0.103240121502173	1
DELETION_8P23.3	0.00196072551397045	0.456730769230769	0.0158566607316442	1
SAMHD1	0.0245117352059073	-0.0549450549450549	0.0857910732206756	1
DAZAP1	0.00743728092880808	-0.0769230769230769	0.0371864046440404	1
DELETION_12P13.2	0.00410636317866239	-0.0879120879120879	0.0239537852088639	1
ARID1A	0.00226523724737774	-0.0989010989010989	0.0158566607316442	1
AMPLIFICATION_18Q21.33	0.00105085514518673	-0.131868131868132	0.0122599766938452	1
DELETION_17P11.2	0.0480927888217136	-0.20467032967033	0.140270634063331	1
AMPLIFICATION_17Q24.3	0.0107100311476909	-0.303571428571429	0.0416501211299091	1
ATM	0.0100125637108233	-0.317994505494505	0.0416501211299091	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0273980942814058	0.835600907029479	0.0684952357035145	2
DELETION_11Q22.3	0.00209571418193663	0.480725623582766	0.0100448540889997	2
ANK2	0.0386650311590335	0.434240362811791	0.0801194490137996	2
SAMHD1	0.0245735139643679	-0.0510204081632653	0.0661594606732982	2
NOTCH2	0.0245735139643679	-0.0510204081632653	0.0661594606732982	2
BORCS8-MEF2B	0.0135410644697889	-0.0612244897959184	0.0430852051311465	2
DAZAP1	0.00748911232104172	-0.0714285714285714	0.02912432569294	2
ARID1A	0.00229596664891422	-0.0918367346938776	0.0100448540889997	2
AMPLIFICATION_13Q31.3	0.0116746841410243	-0.102040816326531	0.0408613944935851	2
AMPLIFICATION_18Q21.33	0.0010708711612959	-0.122448979591837	0.00624674844089275	2
TP53	3.35992397487342e-05	-0.163265306122449	0.000235194678241139	2
DELETION_1P13.1	3.75740566192799e-07	-0.23469387755102	4.38363993891599e-06	2
DELETION_TP53	6.86684078439028e-07	-0.275510204081633	6.00848568634149e-06	2
DELETION_6Q21	2.44378713251786e-08	-0.275510204081633	4.27662748190626e-07	2
DELETION_17P13.3	0.0371447220419287	-0.286848072562358	0.0801194490137996	2
AMPLIFICATION_17Q24.3	0.0389151609495598	-0.297052154195011	0.0801194490137996	2
DELETION_17P11.2	6.53523996893289e-10	-0.326530612244898	2.28733398912651e-08	2
DELETION_11Q22.3	7.0368434459685e-05	0.412988115449915	0.000820965068696325	3
AMPLIFICATION_14Q32.33	0.0128294124522932	0.370118845500849	0.0487240374963486	3
ATM	0.0139211535703853	0.26358234295416	0.0487240374963486	3
DELETION_19P13.3	0.0264140685931887	0.23981324278438	0.0660351714829717	3
NOTCH1	0.0447451145038253	-0.0526315789473684	0.0978799379771178	3
NOTCH2	0.0243393097521576	-0.0657894736842105	0.0655289108711935	3
ANK2	0.0243393097521576	-0.0657894736842105	0.0655289108711935	3
PCLO	0.0243393097521576	-0.0657894736842105	0.0655289108711935	3
SMARCA4	0.000345812049013516	-0.157894736842105	0.00242068434309461	3
DELETION_6Q21	0.00506848267892775	-0.219015280135823	0.0253424133946387	3
DELETION_9P21.1	7.19708839960463e-06	-0.236842105263158	0.000251898093986162	3
AMPLIFICATION-8Q23.2-8Q24.21	0.0294336610554523	-0.259762308998302	0.068678542462722	3
DELETION_8P23.3	0.000430432607791189	-0.284804753820034	0.00251085687878194	3
AMPLIFICATION_7P22.3	0.000127680150251373	-0.323005093378608	0.00111720131469951	3
AMPLIFICATION-3Q23-3Q29	0.00929792571571702	-0.355687606112054	0.040678425006262	3
AMPLIFICATION_17Q24.3	5.50950650410612e-05	-0.448641765704584	0.000820965068696325	3
DELETION_TP53	0.00037596494869728	0.564699792960663	0.0043862577348016	4
DELETION_6Q21	9.10519545729393e-06	0.564699792960663	0.000318681841005288	4
DELETION_6Q25.3	0.000322087674394901	0.458074534161491	0.0043862577348016	4
DELETION_17P13.3	0.000696189051364693	0.409937888198758	0.00609165419944106	4
AMPLIFICATION_13Q31.3	0.0414299503133384	0.324016563146998	0.120671948988795	4
DELETION_9P21.1	0.0150965079767206	0.28416149068323	0.075482539883603	4
TP53	0.0252579403946719	0.252587991718426	0.0884027913813517	4
NOTCH1	0.0448210096244096	-0.0476190476190476	0.120671948988795	4
SAMHD1	0.0244392426967647	-0.0595238095238095	0.0884027913813517	4
ANK2	0.0244392426967647	-0.0595238095238095	0.0884027913813517	4
DAZAP1	0.00737665029998526	-0.0833333333333333	0.0430304600832473	4
DELETION_12P13.2	0.00405850018151255	-0.0952380952380952	0.0284095012705879	4
AMPLIFICATION_14Q32.33	0.0487520775047636	-0.238612836438923	0.121880193761909	4
DELETION_11Q22.3	0.0336034318297225	-0.239130434782609	0.106920010367299	4
AMPLIFICATION_17Q24.3	0.00064531976916378	0.593580470162749	0.00376436532012205	5
NOTCH2	0.0243792582694605	-0.0632911392405063	0.0609481456736512	5
ANK2	0.0243792582694605	-0.0632911392405063	0.0609481456736512	5
BORCS8-MEF2B	0.0133510480729957	-0.0759493670886076	0.0389405568795708	5
KIAA1671	0.0022000889771866	-0.113924050632911	0.00962538927519137	5
AMPLIFICATION_13Q31.3	0.011490190169385	-0.126582278481013	0.0365596959934977	5
DELETION_6Q25.3	0.0110643286897019	-0.181735985533454	0.0365596959934977	5
DELETION_19P13.3	0.00251231692922716	-0.274864376130199	0.00977012139143896	5
DELETION_TP53	7.67921048686915e-05	-0.293399638336347	0.000895907890134734	5
DELETION_11Q22.3	0.00184193430938236	-0.317359855334539	0.0092096715469118	5
DELETION_17P13.3	3.45644709815243e-05	-0.36121157323689	0.000604878242176675	5
AMPLIFICATION-8Q23.2-8Q24.21	0.000234747562190923	-0.371609403254973	0.00164323293533646	5
AMPLIFICATION-3Q22.1-3Q22.3	0.000192517715844427	-0.399186256781194	0.00164323293533646	5
AMPLIFICATION-3Q23-3Q29	1.16987223209945e-06	-0.629294755877034	4.09455281234807e-05	5
