SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.331335117918511
UNMC-18	1	-0.212970303657045
SPECS-3155	1	-0.14981140245716
IA1857	1	-0.15490544873637
GROUP4-2	1	0.177292498653304
MCL-38	1	0.0350150151629224
MCL-98	1	-0.0723765355813047
GROUP7-13	1	0.105225996698266
UNMC-28	1	-0.0118353300054498
UNMC-64	1	0.0884065772508407
IA2745	1	0.328097082750798
MCL-128	1	0.209860435701708
GROUP4-6	1	0.254702165766146
GROUP7-2	1	-0.0137192922203865
MCL-35	1	0.283754443884727
UNMC-8	1	0.267051071940822
GROUP6-1	1	0.193543722680054
UNMC-23	1	0.268328700862018
MCL-71	1	0.35621520693807
UNMC-44	1	0.242872617444523
M47-3	1	-0.313006159093562
UNMC-31	1	-0.00662851599600824
UNMC-97	1	0.219244705592454
MCL-61	1	0.0395704294209563
GROUP5-7	1	0.100314350763384
GROUP4-5	1	0.229057683681668
HUMC-12	1	0.217683443908586
UNMC-88	1	-0.122975182449369
UNMC-39	1	0.222447206144558
MCL-24	1	-0.126937701658005
UNMC-37	1	0.124276228661601
GROUP7-3	1	-0.0845982958322164
MCL-109	1	0.228404436715289
SC01-10	1	0.303677495270864
UNMC-59	2	0.0979006102562929
HUMC-7	2	-0.20196995512325
UNMC-33	2	0.347793039169768
GROUP7-15	2	0.188022992885584
WCM032	2	-0.085415659315071
IA04	2	0.259659273348111
GROUP5-9	2	0.28713742485092
UNMC-62	2	0.209681584471038
IA2852	2	0.106116728144033
M47-029	2	0.0855933281216346
IA4227	2	0.0704203357260349
UNMC-48	2	0.24973343865426
UNMC-55	2	-0.036499196741218
UNMC-47	2	0.402570474194797
UNMC-87	2	0.153476132519055
GROUP7-9	2	0.144463180942359
GROUP7-20	2	-0.129861036967027
HUMC4	2	0.156878955447578
IA2084	2	0.0453708993971087
IA4203	2	0.0770504994750725
UNMC-86	2	-0.186159216644193
GROUP5-1	2	-0.0987877541368352
IA4289	2	0.269955238956908
HUMC-9	2	0.127051302567419
GROUP7-22	2	0.285903014731924
GROUP4-3	2	0.0935005498852314
WCM045	2	0.215571945931554
GROUP7-5	2	0.0342973147826943
GROUP4-8	2	0.216043450876031
S87-4	2	-0.0690275711634963
SC08-2	2	0.096057113405265
IA2334	2	-0.252527926693497
MCL-122	2	-0.157665147755019
MCL-25	2	0.0167646719582179
SPECS-3164	2	0.234558483570567
UNMC-71-A5	2	-0.151908513019063
WCM041	2	0.207152589707606
HUMC-8	3	0.21038320036564
UNMC-7	3	-0.0727962693435281
M47-024	3	-0.0371326074058371
MCL-42	3	0.0831210840344006
SC86-6	3	0.228244910506119
IA4885	3	0.0633270895927601
GROUP5-10	3	-0.16685362282033
UNMC-79-C1	3	0.0922438012730751
GROUP7-14	3	-0.0936655885183751
UNMC-24	3	0.17728993873591
M47-023	3	0.247164756196044
S08-1	3	-0.0430588922874618
UNMC-84	3	0.381892122023376
M47-022	3	-0.0862208720733894
BC04	3	-0.0270787653275356
UNMC-51	3	0.208358283367384
HUMC1	3	0.122550097243492
S06-166	3	0.197874813433616
S89-9	3	0.180317029697787
GROUP5-8	3	0.0618645204415464
UNMC-81	4	0.122982585526231
UNMC-16	4	-0.00740626261384203
S92-5	4	-0.0749622614828397
HUMC-15	4	0.245140218576221
GROUP6-2	4	0.28144387764274
MCL-138	4	0.324024845111367
GROUP4-7	4	0.300516261174767
MCL-33	4	0.227111612604316
GROUP4-1	4	0.0230978852210421
UNMC-20	4	0.11655045763887
UNMC-69	4	0.118527572328422
GROUP6-4	4	0.10670126702196
GROUP6-3	4	0.111718485531436
SPECS-3157	4	0.164912446503275
GROUP5-4	4	0.231596548569486
IA68	4	-0.0802294624886633
GROUP7-11	4	-0.034810326372125
IA1147	4	0.143477783063627
UNMC-61	4	0.261008008106023
MCL-75	4	0.197062998651185
SC02-11	4	-0.096860114025689
GROUP4-11	4	0.105942144230323
HUMC-10	4	-0.0858137546459449
GROUP7-19	4	0.000422115065294722
IA-02	4	0.210159595380406
GROUP4-10	4	0.00386477409854224
WCM062	5	0.0440361757561188
GROUP4-9	5	0.0650961629535356
UNMC-68-A2	5	0.153668792428932
SPECS-3163	5	-0.116104472881899
UNMC-5	5	0.0114033920768106
S94-7	5	0.148455970587001
GROUP7-1	5	0.0650961629535356
M47-027	5	0.215275794755107
HUMC3	5	0.442836588464604
SPECS-1917	5	0.0909392757089334
GROUP5-6	5	0.209648571481347
GROUP7-17	5	0.230093755852589
M22-51	5	-0.0356030327094894
HUMC-6	5	0.207471961328104
S03-3	5	0.385537036033962
MCL-14	5	-0.056159560367036
MCL-37	5	-0.0733875920099265
IA2268	5	-0.0919286199991777
GROUP4-4	5	-0.165878026697337
MCL-40	5	-0.147166987779507
SPECS-3158	5	-0.0965394187082755
MCL-39	5	0.101500585849824
UNMC-90	5	-0.0650009840777851
GROUP7-6	5	0.442836588464604
UNMC-6	5	0.341218213005746
HUMC5	5	-0.25338934168534
GROUP5-5	5	-0.031905117738737
UNMC-85	5	0.109679356740588
GROUP5-3	5	0.263061806304455
M47-025	5	0.066616471790336
IA834	5	0.432745954890456
GROUP5-2	5	0.183908470946882
MCL-45	5	0.0598712069670886
MCL-126	5	0.17468963137876
