SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.417889635762915
M47-024	1	-0.273950083239778
GROUP7-15	1	0.163259675201128
MCL-38	1	-0.261802002348084
MCL-98	1	-0.415826501727377
GROUP7-13	1	-0.000213260828711857
GROUP6-4	1	-0.177020444355535
UNMC-28	1	-0.150749945732142
UNMC-64	1	-0.054447399858422
IA2745	1	0.0191334968506599
MCL-128	1	0.328839694789251
GROUP7-14	1	0.320091399777437
GROUP7-2	1	0.193702018807182
MCL-35	1	0.165951544390859
UNMC-8	1	0.170168887528828
GROUP6-1	1	0.167989103249034
UNMC-23	1	0.169886227028106
MCL-71	1	0.379841482107427
UNMC-44	1	0.309974770172845
UNMC-31	1	-0.213152226346021
GROUP5-3	1	0.370388759481889
GROUP5-7	1	0.0187479980990789
GROUP4-5	1	0.231452699069956
HUMC-12	1	-0.0950934914564981
UNMC-88	1	-0.0496213328281752
UNMC-39	1	-0.154143474172997
GROUP5-8	1	0.131130729493882
MCL-24	1	-0.0633250172912814
UNMC-37	1	-0.247623050846701
IA-02	1	0.168623163221214
MCL-45	1	0.106151539225387
MCL-109	1	0.0991520015838754
SC01-10	1	0.453203260309353
UNMC-59	2	0.264421448123383
UNMC-18	2	0.0858809919303749
HUMC-7	2	0.241593332288987
UNMC-7	2	0.503003024583588
UNMC-33	2	0.345791046098548
SPECS-3155	2	-0.196198352518351
IA04	2	0.220998734249791
HUMC-15	2	0.255838321451821
GROUP5-9	2	0.0404536153264084
M47-029	2	0.194692682808615
MCL-37	2	-0.201909085662859
MCL-40	2	-0.135538931021752
IA4227	2	0.366348958571352
UNMC-48	2	-0.173137108120844
GROUP7-11	2	0.301896071263702
SC86-6	2	-0.140321588196078
UNMC-47	2	0.20037034376055
UNMC-87	2	-0.0505531994566764
GROUP7-9	2	0.146537834328607
GROUP7-20	2	0.110894302422565
GROUP5-10	2	0.0488132022047909
HUMC4	2	0.398151986111606
UNMC-79-C1	2	0.284884239609664
IA2084	2	0.37197578886245
IA4203	2	0.162572459462749
UNMC-86	2	0.312399128272898
GROUP5-1	2	0.0568455575462085
GROUP7-22	2	0.280520488945077
GROUP4-3	2	-0.0431862353723684
WCM045	2	0.291941995419313
GROUP7-5	2	-0.0244993510792074
GROUP4-8	2	0.0544219782568677
HUMC1	2	-0.36271669640658
MCL-61	2	-0.284341538418593
S87-4	2	-0.182477830898717
SC08-2	2	0.161746682684298
IA2334	2	-0.20305405359292
MCL-122	2	0.236370186085859
S89-9	2	0.0945600153438385
SPECS-3164	2	-0.0536911721764751
UNMC-71-A5	2	0.070643498990217
WCM041	2	-0.00470584015845339
MCL-146	2	0.327783520407662
HUMC-8	3	0.220466479495213
WCM062	3	-0.079977316040533
GROUP4-9	3	0.00293076726052421
UNMC-68-A2	3	-0.290342442732988
SPECS-3163	3	0.196309160798842
UNMC-5	3	0.128884685114251
S94-7	3	-0.0592439179185141
GROUP7-1	3	0.542295424848847
M47-027	3	0.217262552349056
HUMC3	3	0.0315183373036493
IA1857	3	0.397372700698831
GROUP4-2	3	0.210976295557657
UNMC-62	3	0.379629051303209
SPECS-1917	3	0.0970946481856533
IA2852	3	0.0403426366001604
GROUP5-6	3	-0.149492181671742
GROUP4-7	3	-0.00495039232366151
GROUP7-17	3	0.154955973263476
M22-51	3	0.278355753481341
HUMC-6	3	0.398009971277594
S03-3	3	0.383572896670459
MCL-14	3	0.484818893905779
IA2268	3	0.0963631282858593
GROUP4-1	3	0.113135904145279
GROUP4-4	3	-0.0136467199087321
UNMC-20	3	0.320710708199695
SPECS-3158	3	0.103188786566157
GROUP6-3	3	0.250057888838941
MCL-39	3	0.0460439146258125
UNMC-90	3	-0.0265555086871298
GROUP7-6	3	-0.255122145137695
HUMC5	3	0.0909844312941152
GROUP5-5	3	0.13033135011093
UNMC-85	3	-0.01172271867732
M47-025	3	0.252591313780989
IA834	3	-0.164415562959894
GROUP5-2	3	0.0912797091147222
MCL-126	3	-0.0890963293087683
UNMC-81	4	-0.0843869002064654
UNMC-16	4	-0.0760216312908204
S92-5	4	0.0726546769433591
WCM032	4	0.0954969244427975
GROUP6-2	4	-0.111609475348059
MCL-138	4	-0.0621469973223113
MCL-33	4	0.0678957464882112
UNMC-69	4	0.0294368377393268
SPECS-3157	4	0.195411945458905
GROUP5-4	4	0.369248525635478
IA68	4	0.00715373959364502
IA1147	4	0.427484713121691
UNMC-61	4	0.146974621709148
GROUP4-6	4	0.0576854915334906
SC02-11	4	0.212726712693759
UNMC-97	4	0.463334009978623
GROUP4-11	4	0.115429623354752
MCL-25	4	0.0583262631340938
HUMC-10	4	0.149165491912252
GROUP7-19	4	-0.10651456816216
GROUP7-3	4	-0.248306717142034
GROUP4-10	4	0.0223967707982674
MCL-42	5	0.0510089637370527
UNMC-6	5	0.0662712520771289
IA4885	5	0.584533468218803
UNMC-55	5	0.481350969842894
UNMC-24	5	0.307591019694832
M47-023	5	-0.00285974602141378
S08-1	5	0.167742720373262
UNMC-84	5	0.124998942511489
M47-022	5	0.169010349736864
BC04	5	0.569343874574925
HUMC-9	5	0.503573292494678
M47-3	5	0.130785544444338
UNMC-51	5	0.0448178070622163
S06-166	5	0.198864569876709
