Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.09101290818652e-35	1.54545454545455	3.81854517865282e-34	1
NOTCH1	0.0448535160465257	-0.0454545454545455	0.0826248979804421	1
KIAA1671	0.0448535160465257	-0.0454545454545455	0.0826248979804421	1
NOTCH2	0.0448535160465257	-0.0454545454545455	0.0826248979804421	1
DAZAP1	0.0448535160465257	-0.0454545454545455	0.0826248979804421	1
TET2	0.0244821336257593	-0.0568181818181818	0.0659134366847366	1
AMPLIFICATION_13Q31.3	0.0331001537114635	-0.0681818181818182	0.0772336919934148	1
SAMHD1	0.0134515801303663	-0.0681818181818182	0.039233775380235	1
ARID1A	0.00225059170939424	-0.102272727272727	0.00716097362079985	1
CARD11	0.00225059170939424	-0.102272727272727	0.00716097362079985	1
TP53	0.00123642760694362	-0.113636363636364	0.00480832958255852	1
UBR5	0.00123642760694362	-0.113636363636364	0.00480832958255852	1
HLA-C	0.00123642760694362	-0.113636363636364	0.00480832958255852	1
DELETION_9P21.1	5.80074282722212e-05	-0.170454545454545	0.00033837666492129	1
DELETION_6Q25.3	5.80074282722212e-05	-0.170454545454545	0.00033837666492129	1
AMPLIFICATION_15Q21.2	7.36440089017513e-06	-0.261363636363636	6.44385077890324e-05	1
AMPLIFICATION_14Q32.33	5.49282779595997e-06	-0.306818181818182	6.40829909528663e-05	1
DELETION_11Q22.3	0.0315527246440578	-0.340909090909091	0.0772336919934148	1
DELETION_19P13.3	3.50783053355143e-11	-0.397727272727273	6.138703433715e-10	1
DELETION_11Q22.3	0.000946280630695031	0.381971830985915	0.0135424436931007	2
AMPLIFICATION_15Q21.2	0.0165385311318283	0.379154929577465	0.0482373824678325	2
ATM	0.00167771945703865	0.370140845070423	0.0146800452490882	2
DELETION_15Q26.2	0.00378833915145588	0.329577464788732	0.0220986450501593	2
DELETION_13Q14.2	0.00510511322943295	0.327887323943662	0.0255255661471647	2
ANK2	0.0253540114329615	0.211830985915493	0.0682608000118194	2
NOTCH1	0.0446884365881014	-0.0563380281690141	0.0988824552431785	2
NOTCH2	0.0446884365881014	-0.0563380281690141	0.0988824552431785	2
SAMHD1	0.0132395221303389	-0.0845070422535211	0.042367238866448	2
