Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.71737439874834e-10	1.3968023255814	9.51081039561919e-09	1
AMPLIFICATION-3Q23-3Q29	4.28897068579068e-08	1.13226744186047	7.50569870013369e-07	1
RAD50	0.0448376608172536	-0.0465116279069767	0.156931812860388	1
PCLO	0.0244612065693308	-0.0581395348837209	0.107017778740822	1
NOTCH1	0.0244612065693308	-0.0581395348837209	0.107017778740822	1
DAZAP1	0.0134311118508096	-0.0697674418604651	0.0940177829556672	1
CARD11	0.00224026863515483	-0.104651162790698	0.0196023505576048	1
AMPLIFICATION_13Q31.3	0.0192354595999133	-0.104651162790698	0.107017778740822	1
UBR5	0.00224026863515483	-0.104651162790698	0.0196023505576048	1
DELETION_TP53	0.0496499554466797	-0.170058139534884	0.157977130966708	1
DELETION_13Q12.11	0.0423379832262844	-0.212209302325581	0.156931812860388	1
AMPLIFICATION-8Q23.2-8Q24.21	7.26791148393724e-05	1.23854796888505	0.00254376901937803	2
RAD50	0.0448611627818507	-0.0449438202247191	0.142740063396798	2
BORCS8-MEF2B	0.0244922310105497	-0.0561797752808989	0.0857228085369239	2
SPEN	0.0134614594265573	-0.0674157303370786	0.0588938849911882	2
DAZAP1	0.0134614594265573	-0.0674157303370786	0.0588938849911882	2
ARID1A	0.00409345889920482	-0.0898876404494382	0.0238785102453615	2
HLA-C	0.00225558172508453	-0.101123595505618	0.0197363400944896	2
KMT2C	0.00225558172508453	-0.101123595505618	0.0197363400944896	2
AMPLIFICATION_13Q31.3	0.0192669007627118	-0.101123595505618	0.0749268362994348	2
S1PR1	0.00124001038103881	-0.112359550561798	0.0197363400944896	2
AMPLIFICATION_18Q21.33	0.00393419740485801	-0.123595505617978	0.0238785102453615	2
DELETION_9P21.1	0.000201040236825473	0.63474025974026	0.00351820414444578	3
DELETION_9P21.3	0.000330656010693641	0.600649350649351	0.00385765345809248	3
DELETION_6Q21	0.0270373115741849	0.352272727272727	0.118288238137059	3
DELETION_6Q25.3	0.0317513302427861	0.340909090909091	0.123477395388613	3
PCLO	0.0244821336257593	-0.0568181818181818	0.118288238137059	3
ARID1A	0.00408678603069772	-0.0909090909090909	0.028607502214884	3
HLA-C	0.00225059170939424	-0.102272727272727	0.0196926774571996	3
SP140	0.000108110784128559	-0.159090909090909	0.00351820414444578	3
DELETION_1P13.1	0.0269259671776617	-0.201298701298701	0.118288238137059	3
ATM	0.000201103244577242	0.45326278659612	0.00140772271204069	5
DELETION_1P13.1	0.00681661341374878	0.350970017636684	0.0190579235473945	5
WIDE_PEAK_1P21.2-22.1	0.00901028707626951	0.305114638447972	0.0225257176906738	5
DELETION_11Q22.3	0.0197664595508191	0.282186948853616	0.0461217389519112	5
RAD50	0.0447944043243716	-0.0493827160493827	0.0922237736090003	5
NOTCH1	0.02440417791304	-0.0617283950617284	0.053384139184775	5
CARD11	0.00221226601318824	-0.111111111111111	0.00703902822378076	5
UBR5	0.00221226601318824	-0.111111111111111	0.00703902822378076	5
S1PR1	0.00120896827823886	-0.123456790123457	0.00528923621729501	5
SP140	0.000102643835606992	-0.172839506172839	0.00089813356156118	5
DELETION_6Q21	0.00707865731760368	-0.18694885361552	0.0190579235473945	5
TP53	1.50580015559141e-05	-0.209876543209877	0.000175676684818998	5
DELETION_9P21.1	1.50580015559141e-05	-0.209876543209877	0.000175676684818998	5
AMPLIFICATION-8Q23.2-8Q24.21	0.000477376114600308	-0.322751322751323	0.00238688057300154	5
AMPLIFICATION_17Q24.3	0.000375152963640852	-0.322751322751323	0.00218839228790497	5
AMPLIFICATION-3Q22.1-3Q22.3	0.00204393017140682	-0.402116402116402	0.00703902822378076	5
AMPLIFICATION-3Q23-3Q29	3.46634795066514e-06	-0.585537918871252	0.00012132217827328	5
DELETION_TP53	0.00145512269340523	0.614634146341463	0.0101858588538366	6
AMPLIFICATION_17Q24.3	0.0102101192348729	0.554878048780488	0.0510505961743645	6
TP53	0.00055483534581604	0.476829268292683	0.0097096185517807	6
DELETION_13Q12.11	0.00122142454573109	0.430487804878049	0.0101858588538366	6
DELETION_6Q21	0.0436403013255884	0.253658536585366	0.138855504217781	6
BORCS8-MEF2B	0.0244161630478562	-0.0609756097560976	0.0854565706674967	6
DAZAP1	0.0133870868298953	-0.0731707317073171	0.0585685048807919	6
CARD11	0.00221813538946176	-0.109756097560976	0.0129391231051936	6
S1PR1	0.00121316681988406	-0.121951219512195	0.0101858588538366	6
AMPLIFICATION_7P22.3	8.6469657824998e-05	-0.24390243902439	0.00302643802387493	6
AMPLIFICATION-3Q22.1-3Q22.3	0.0185617332499891	-0.323170731707317	0.0721845181944021	6
