Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.56671977310267e-13	1.448606271777	4.49175960292967e-12	1
AMPLIFICATION-3Q23-3Q29	3.0367392333755e-15	1.24128919860627	1.06285873168143e-13	1
AMPLIFICATION-8Q23.2-8Q24.21	0.0201788682736572	0.411149825783972	0.0882825486972502	1
SAMHD1	0.0244161630478562	-0.0609756097560976	0.0949517451861074	1
SPEN	0.00735739004999305	-0.0853658536585366	0.0429181086249595	1
DAZAP1	0.00735739004999305	-0.0853658536585366	0.0429181086249595	1
SP140	0.040035929430277	-0.110627177700348	0.116771460838308	1
UBR5	0.040035929430277	-0.110627177700348	0.116771460838308	1
DELETION_1P13.1	0.0142593365162062	-0.172473867595819	0.071296682581031	1
DELETION_1Q21.1-1Q21.3	0.0289895401531368	-0.173344947735192	0.101463390535979	1
DELETION_17P11.2	0.00284656087476012	-0.246515679442509	0.024907407654151	1
AMPLIFICATION_15Q21.2	0.000156097565684217	-0.281358885017422	0.00182113826631586	1
AMPLIFICATION_7P22.3	0.0110024502778855	0.511363636363636	0.0962714399314981	2
UBR5	0.00908829952180129	0.306818181818182	0.0962714399314981	2
DELETION_1Q21.1-1Q21.3	0.026467341869284	0.272727272727273	0.14370167378615	2
HLA-C	0.0331289173145454	0.238636363636364	0.144939013251136	2
SAMHD1	0.0214503114739407	0.227272727272727	0.14370167378615	2
NOTCH1	0.02874033475723	0.215909090909091	0.14370167378615	2
CCND1	0.00225059170939424	-0.102272727272727	0.0393853549143992	2
DELETION_11Q22.3	0.0385246643929088	-0.227272727272727	0.149818139305756	2
AMPLIFICATION-3Q23-3Q29	0.0451851291383809	-0.340909090909091	0.158147951984333	2
AMPLIFICATION-3Q22.1-3Q22.3	2.39874650288017e-06	-0.545454545454545	8.39561276008059e-05	2
AMPLIFICATION_15Q21.2	6.40102356027384e-05	0.579326923076923	0.000746786082031948	3
DELETION_11Q22.3	0.000185835408628403	0.392628205128205	0.00162605982549853	3
ATM	0.00863476058795485	0.278846153846154	0.0369449911733051	3
SP140	0.00989141592616723	0.229967948717949	0.0369449911733051	3
DAZAP1	0.0196895926243412	0.174679487179487	0.0530104416809186	3
PCLO	0.0243662983753623	-0.0641025641025641	0.0568546962091787	3
SAMHD1	0.0243662983753623	-0.0641025641025641	0.0568546962091787	3
NOTCH1	0.0133383990371662	-0.0769230769230769	0.0389036638584014	3
SPEN	0.00731584806738057	-0.0897435897435897	0.0365792403369029	3
AMPLIFICATION_13Q31.3	0.0116112829401816	-0.115384615384615	0.0369449911733051	3
DELETION_1P13.1	0.0395502125175347	-0.149839743589744	0.0814269081243361	3
KMT2D	0.0108654316138591	-0.168269230769231	0.0369449911733051	3
DELETION_9P21.1	0.00227945895830565	-0.173878205128205	0.0132968439234496	3
AMPLIFICATION_7P22.3	0.030481708070648	-0.188301282051282	0.0666787364045425	3
DELETION_1Q21.1-1Q21.3	0.000506815370473694	-0.245192307692308	0.00354770759331586	3
AMPLIFICATION-3Q23-3Q29	1.66627784959074e-06	-0.608974358974359	2.9159862367838e-05	3
AMPLIFICATION-3Q22.1-3Q22.3	2.04985324719353e-07	-0.611378205128205	7.17448636517735e-06	3
DELETION_TP53	0.00456369050304048	0.767676767676768	0.0319458335212834	4
DELETION_17P13.3	1.32060135807966e-05	0.636363636363636	0.000231105237663941	4
TP53	0.00941484516443909	0.505050505050505	0.041189947594421	4
NOTCH2	0.0245816018934416	-0.0505050505050505	0.0716963388558713	4
PCLO	0.0245816018934416	-0.0505050505050505	0.0716963388558713	4
SAMHD1	0.0245816018934416	-0.0505050505050505	0.0716963388558713	4
NOTCH1	0.0135489930074483	-0.0606060606060606	0.0526905283622989	4
DAZAP1	0.00749590896869122	-0.0707070707070707	0.0374795448434561	4
KIAA1671	0.00749590896869122	-0.0707070707070707	0.0374795448434561	4
CCND1	0.00230000610191914	-0.0909090909090909	0.0201250533917925	4
KMT2C	0.000701761770719711	-0.111111111111111	0.00818722065839663	4
DELETION_1P13.1	7.40746166024983e-07	-0.222222222222222	2.59261158108744e-05	4
DELETION_1P13.1	0.000440281644457561	0.528779253636939	0.00220140822228781	5
DELETION_1Q21.1-1Q21.3	0.0158147878335472	0.346616065781151	0.0345948483858845	5
WIDE_PEAK_1P21.2-22.1	0.00728818333017718	0.345351043643264	0.0200654986593221	5
SAMHD1	0.0245303699180331	-0.0537634408602151	0.0476979415072866	5
NOTCH1	0.0134987938225596	-0.0645161290322581	0.033746984556399	5
DAZAP1	0.00745289950203391	-0.0752688172043011	0.0200654986593221	5
KIAA1671	0.00745289950203391	-0.0752688172043011	0.0200654986593221	5
CCND1	0.00227448297853159	-0.0967741935483871	0.00845409028917338	5
TP53	0.00125359689526951	-0.10752688172043	0.00548448641680411	5
SP140	0.000205669301156616	-0.139784946236559	0.00119973759008026	5
UBR5	0.000205669301156616	-0.139784946236559	0.00119973759008026	5
HLA-C	0.000111591898082307	-0.150537634408602	0.000976429108220186	5
DELETION_9P21.1	1.72353237718412e-05	-0.182795698924731	0.000201078777338147	5
AMPLIFICATION_7P22.3	0.0202668145901002	-0.199240986717268	0.0417257947443239	5
AMPLIFICATION_15Q21.2	1.4574484021799e-06	-0.290322580645161	2.55053470381483e-05	5
AMPLIFICATION-3Q22.1-3Q22.3	0.0152145666519018	-0.345351043643264	0.0345948483858845	5
AMPLIFICATION-8Q23.2-8Q24.21	8.01658247783756e-07	-0.397849462365591	2.55053470381483e-05	5
AMPLIFICATION-3Q23-3Q29	0.00241545436833525	-0.458570524984187	0.00845409028917338	5
