SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	-0.123309754683454
UNMC-59	1	-0.170068303694053
UNMC-18	1	-0.039529222101846
UNMC-16	1	-0.185286472447603
WCM062	1	-0.212437793767597
UNMC-5	1	-0.14159511532106
HUMC3	1	0.0904992089140674
GROUP5-6	1	0.0615904174352787
MCL-138	1	-0.115776957655362
GROUP4-7	1	0.313820065170858
HUMC-6	1	-0.0162202544114993
S03-3	1	0.24144545447886
MCL-33	1	0.368486067308894
GROUP7-13	1	0.0473922518373584
UNMC-20	1	0.458433028352291
GROUP6-4	1	-0.0154310521500507
GROUP6-3	1	0.337514004754771
UNMC-90	1	0.0881501149329725
UNMC-64	1	0.257918438547642
GROUP7-2	1	0.223726385830121
UNMC-31	1	0.406136542609582
UNMC-97	1	0.0250977982656455
MCL-61	1	0.161423161636422
GROUP4-5	1	0.262194738466896
HUMC-12	1	0.0279853677807853
UNMC-88	1	0.421279034361201
UNMC-39	1	-0.0637189726371285
GROUP5-2	1	0.241448208364979
GROUP4-10	1	0.459183879994621
HUMC-8	2	0.278408177565828
GROUP4-9	2	0.274948379376074
GROUP7-1	2	0.0481958564534147
M47-027	2	0.422405743583568
GROUP7-17	2	0.0506552712577973
IA2268	2	0.170434372034082
GROUP4-1	2	-0.138974225981269
GROUP4-4	2	0.534997728582678
MCL-40	2	0.250276837087419
MCL-39	2	-0.071735800354835
UNMC-6	2	0.194913529415953
GROUP7-9	2	0.177452511858906
GROUP7-14	2	0.14015647917795
HUMC5	2	0.135545417410255
MCL-35	2	-0.0538336035684893
MCL-75	2	0.126785853973587
S08-1	2	0.166291371126402
UNMC-84	2	-0.244968120356282
GROUP7-22	2	0.0934539529121604
UNMC-85	2	0.0894251042453811
M47-025	2	0.0983190144457038
IA834	2	-0.0722689351079273
GROUP5-8	2	0.0881869815442394
MCL-45	2	0.327114214535493
UNMC-81	3	0.176704144671544
UNMC-7	3	-0.118561482526307
HUMC-15	3	0.140868333674633
MCL-42	3	0.313926709849887
SC86-6	3	-0.0625459012015676
IA4885	3	-0.0298623698321435
UNMC-55	3	0.244672039634445
UNMC-79-C1	3	0.140716650725706
M47-023	3	0.280037625084178
M47-022	3	0.201944848406921
BC04	3	0.158322005325879
UNMC-51	3	0.0409173761254169
HUMC-7	4	-0.181697760041935
S92-5	4	-0.190911494248026
GROUP7-20	4	0.118910383455265
GROUP5-10	4	0.175696641307002
HUMC4	4	0.0457371566637232
UNMC-24	4	0.198262907543314
GROUP5-1	4	0.264013797964148
GROUP5-5	4	-0.034020227015258
IA4289	4	0.11897967127857
HUMC-9	4	0.106619283485879
GROUP4-3	4	-0.00354001374297824
GROUP7-5	4	0.151824673131022
GROUP4-8	4	-0.023932324220857
HUMC1	4	0.0751142243357619
GROUP5-3	4	-0.101511175934978
WCM041	4	0.23289747241994
UNMC-33	5	0.200245675942245
IA04	5	0.187659737780782
M47-029	5	0.573910258154434
MCL-37	5	-0.161548429349801
UNMC-48	5	0.134997368491159
GROUP7-6	5	-0.153276412213196
UNMC-47	5	0.27579398995907
UNMC-87	5	-0.209681705654994
IA2084	5	-0.0068984427331033
IA4203	5	-0.0563773048205334
UNMC-44	5	-0.0788819429983087
IA2334	5	0.0189200015874393
SPECS-3164	5	-0.111771374381595
UNMC-71-A5	5	-0.135555054295155
UNMC-68-A2	6	0.267090314830957
M47-024	6	0.39418200284487
SPECS-3163	6	0.506192391174602
S94-7	6	0.369219404409029
SPECS-3155	6	0.00418865632168574
GROUP5-9	6	-0.00341307456903627
SPECS-1917	6	0.130984644347717
M22-51	6	0.0880924804936835
SPECS-3158	6	-0.0392239825370388
IA4227	6	0.14424786319258
UNMC-61	6	0.387671438757565
WCM045	6	-0.012609578943361
S87-4	6	-0.0781086447741832
SC08-2	6	-0.213655938820127
S06-166	6	0.25385513805532
S89-9	6	-0.256853914142532
SC01-10	6	0.230831191888976
MCL-126	6	0.0338667139201415
GROUP7-15	7	-0.106381090914251
IA1857	7	-0.124945223264943
GROUP4-2	7	-0.0124718479532914
MCL-38	7	0.00743426417237543
MCL-98	7	0.239924310101679
UNMC-28	7	0.221182597171966
IA2745	7	0.160590110664215
MCL-128	7	0.300799758160367
UNMC-8	7	0.23902986222103
GROUP6-1	7	0.323045077515755
UNMC-23	7	0.278770990158153
MCL-71	7	-0.0264547334386227
GROUP5-7	7	0.433331567309433
MCL-24	7	0.427049384390731
UNMC-37	7	-0.152389817915775
MCL-109	7	0.107573230763196
WCM032	8	-0.0660694881333007
GROUP6-2	8	0.133456474990892
UNMC-69	8	-0.150515819607806
SPECS-3157	8	-0.0429339029401365
GROUP5-4	8	0.202552982700358
IA68	8	0.0404126748473128
GROUP7-11	8	0.0097429819680832
IA1147	8	-0.230602447143882
GROUP4-6	8	0.0837467249708811
SC02-11	8	0.213803014677219
MCL-25	8	0.00371153803994358
HUMC-10	8	0.654747566277293
GROUP7-19	8	0.49266957405111
IA-02	8	-0.332390015227532
GROUP7-3	8	0.00604112920473821
UNMC-62	9	0.282538795514089
IA2852	9	0.0426002950962864
MCL-14	9	0.317515480676942
UNMC-86	9	0.654747566277293
M47-3	9	-0.122255423522548
MCL-122	9	-0.300817175381445
GROUP4-11	9	0.212250570152324
