Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q23-3Q29	6.25719881904768e-12	1.1524926686217	2.19001958666669e-10	1
AMPLIFICATION-3Q22.1-3Q22.3	1.91537760384487e-08	1.08211143695015	3.35191080672852e-07	1
AMPLIFICATION-8Q23.2-8Q24.21	4.25429766358535e-05	0.747800586510264	0.000496334727418291	1
DELETION_8P23.3	0.00285965896674014	0.32132383745287	0.020017612767181	1
DAZAP1	0.0447555148101605	-0.051948051948052	0.174049224261735	1
HLA-C	0.00730477479964101	-0.0909090909090909	0.0426111863312392	1
AMPLIFICATION_13Q31.3	0.0339057585626722	-0.0909090909090909	0.149392354049131	1
UBR5	0.0341468237826584	-0.110599078341014	0.149392354049131	1
SP140	0.000645617478057838	-0.142857142857143	0.00564915293300608	1
AMPLIFICATION_14Q32.33	0.00346172300453691	0.42051282051282	0.015145038144849	2
DELETION_11Q22.3	0.00023298455424435	0.387179487179487	0.00163089187971045	2
ATM	0.00204732354282776	0.328205128205128	0.0102366177141388	2
WIDE_PEAK_1P21.2-22.1	0.0233759356820352	0.238461538461538	0.0797165186957522	2
DELETION_1P13.1	0.0262992723359983	0.225641025641026	0.0797165186957522	2
DELETION_19P13.3	0.0453964639266183	0.217948717948718	0.0993047648394775	2
DAZAP1	0.0447656329224249	-0.0512820512820513	0.0993047648394775	2
NOTCH2	0.0243662983753623	-0.0641025641025641	0.0797165186957522	2
AMPLIFICATION_13Q31.3	0.033917922356246	-0.0897435897435897	0.0913174832668162	2
UBR5	0.0403109536729208	-0.107692307692308	0.0993047648394775	2
CARD11	0.00119575377608627	-0.128205128205128	0.00697523036050324	2
DELETION_9P21.3	0.0273313778385436	-0.169230769230769	0.0797165186957522	2
DELETION_9P21.1	9.63652113924685e-07	-0.269230769230769	3.3727823987364e-05	2
DELETION_8P23.3	5.12830631775356e-05	-0.305128205128205	0.000448726802803437	2
AMPLIFICATION-3Q22.1-3Q22.3	3.58085280529082e-05	-0.530769230769231	0.000417766160617262	2
AMPLIFICATION-3Q23-3Q29	2.54094063155944e-05	-0.592307692307692	0.000417766160617262	2
DELETION_9P21.1	6.34901775030761e-05	0.606981254040078	0.00111107810630383	3
DELETION_9P21.3	0.000117775105261141	0.574014221073045	0.00137404289471331	3
DELETION_6Q25.3	0.000462968672350019	0.526179702650291	0.00405097588306267	3
DELETION_6Q21	0.00172241464212941	0.467356173238526	0.0100474187457549	3
DAZAP1	0.0448759268694598	-0.043956043956044	0.196332180053887	3
CARD11	0.00124694783793621	-0.10989010989011	0.00872863486555347	3
AMPLIFICATION-8Q23.2-8Q24.21	0.042644659306547	-0.223012281835811	0.196332180053887	3
AMPLIFICATION_14Q32.33	5.40930077228011e-07	-0.351648351648352	1.89325527029804e-05	3
UBR5	0.0089663456360318	0.285714285714286	0.0627644194522226	4
SP140	0.0190936228373802	0.244047619047619	0.0910467942601232	4
CARD11	0.0392785957358875	0.202380952380952	0.118698171478136	4
DAZAP1	0.042765957390131	0.166666666666667	0.118698171478136	4
NSD2	0.0448210096244096	-0.0476190476190476	0.118698171478136	4
BORCS8-MEF2B	0.0244392426967647	-0.0595238095238095	0.0950414993763072	4
DELETION_6Q25.3	0.0415551959412917	-0.154761904761905	0.118698171478136	4
DELETION_9P21.3	0.0208106958308853	-0.178571428571429	0.0910467942601232	4
ATM	0.0131080006928571	-0.273809523809524	0.0764633373749997	4
DELETION_11Q22.3	0.000314234083805467	-0.369047619047619	0.00274954823329784	4
AMPLIFICATION-8Q23.2-8Q24.21	1.50108317256507e-06	-0.392857142857143	4.59819603929639e-05	4
AMPLIFICATION-3Q22.1-3Q22.3	0.000161870458177984	-0.535714285714286	0.00188848867874315	4
AMPLIFICATION-3Q23-3Q29	2.62754059388365e-06	-0.625	4.59819603929639e-05	4
TP53	0.0425871862466455	0.568627450980392	0.112365798889059	5
NSD2	0.0449463195556237	-0.0392156862745098	0.112365798889059	5
DAZAP1	0.0449463195556237	-0.0392156862745098	0.112365798889059	5
BORCS8-MEF2B	0.0246048825013099	-0.0490196078431373	0.0861170887545847	5
NOTCH2	0.0246048825013099	-0.0490196078431373	0.0861170887545847	5
TET2	0.0135718224692673	-0.0588235294117647	0.0593767233030444	5
S1PR1	0.0135718224692673	-0.0588235294117647	0.0593767233030444	5
HLA-C	0.00751548692993455	-0.0686274509803922	0.0438403404246182	5
AMPLIFICATION_13Q31.3	0.0341355827520452	-0.0686274509803922	0.108613217847417	5
CARD11	0.00128038788708532	-0.0980392156862745	0.00896271520959724	5
DELETION_15Q26.2	9.98394205033749e-06	-0.176470588235294	8.7359492940453e-05	5
DELETION_1P13.1	7.75065764020298e-07	-0.215686274509804	1.35636508703552e-05	5
DELETION_8P23.3	1.59360587963894e-09	-0.303921568627451	5.57762057873629e-08	5
AMPLIFICATION-8Q23.2-8Q24.21	1.98476432760986e-06	-0.323529411764706	2.3155583822115e-05	5
