SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.462454294035304
UNMC-59	1	0.258615343006603
UNMC-18	1	0.184773436700435
UNMC-7	1	-0.245898698049972
M47-024	1	0.314647542289178
GROUP7-15	1	0.00329306572267445
MCL-38	1	-0.0991115453425687
MCL-98	1	0.081469857904843
S03-3	1	0.0366274307796374
MCL-33	1	0.14119722812164
GROUP7-13	1	0.157000113769068
GROUP6-4	1	0.337849625038012
UNMC-28	1	-0.132369794063512
UNMC-90	1	0.238067982737361
GROUP7-11	1	0.27468474468278
UNMC-64	1	0.10334348759085
IA2745	1	-0.0704777667487408
IA2084	1	0.35526016929074
MCL-128	1	0.370371987651694
GROUP7-14	1	-0.284508075763747
GROUP7-2	1	0.256483602110354
MCL-35	1	0.0282535782029508
UNMC-8	1	0.133132217818127
GROUP6-1	1	0.185190335336514
UNMC-23	1	-0.0989666395487887
MCL-71	1	-0.264161410129546
UNMC-44	1	0.163824472035696
UNMC-31	1	0.182963725565127
UNMC-97	1	-0.251731265814623
MCL-61	1	-0.00746915767373857
GROUP5-3	1	-0.0975449554734699
GROUP5-7	1	-0.142674219690363
GROUP4-5	1	0.297657490163873
HUMC-12	1	0.198637576875283
UNMC-88	1	0.0581987000118125
UNMC-39	1	0.113826306322926
MCL-24	1	0.458544002405186
UNMC-37	1	0.358900186405206
IA-02	1	0.0341924891482622
GROUP5-2	1	0.120911501436767
MCL-45	1	0.219018521784528
MCL-109	1	0.182989241204705
SC01-10	1	-0.0975958515037635
HUMC-8	2	0.0731857796519246
UNMC-33	2	0.115560497628309
WCM062	2	0.213832918790399
GROUP4-9	2	-0.0965248473204168
SPECS-3163	2	0.436292031266638
UNMC-5	2	0.289910313050585
GROUP7-1	2	0.219665949114543
M47-027	2	-0.146286835891498
SPECS-3155	2	0.199794234660637
HUMC3	2	0.0572111875945752
IA04	2	0.16911823221654
GROUP5-9	2	0.336067113095781
GROUP4-2	2	-0.0162763114783688
GROUP5-6	2	0.439391927868333
GROUP4-7	2	0.146325342208512
GROUP7-17	2	0.244371551163038
M47-029	2	0.0780974177062097
M22-51	2	-0.225020789803174
HUMC-6	2	0.124036497839753
MCL-37	2	0.332942084352132
IA2268	2	0.166887305408357
GROUP4-1	2	0.124883287575018
GROUP4-4	2	0.323359085667175
MCL-40	2	-0.314310800727091
SPECS-3158	2	-0.0597119520766454
IA4227	2	-0.12258038533302
MCL-39	2	-0.135024254816543
UNMC-48	2	0.173539751090685
GROUP7-6	2	0.07571838846218
IA4885	2	-0.0174244523443095
GROUP7-9	2	0.0697660409758397
HUMC5	2	-0.0826898424008912
GROUP5-5	2	0.372670776402255
S08-1	2	0.231471874559305
UNMC-84	2	-0.138562942167224
GROUP7-22	2	-0.199170588535488
S06-166	2	0.321003469325961
M47-025	2	0.00447580657676161
IA834	2	0.207964415753492
SPECS-3164	2	0.0291136228434153
WCM041	2	0.437347787392069
MCL-126	2	0.255300248440633
UNMC-81	3	0.0691893736386104
UNMC-16	3	0.421853928722285
S94-7	3	0.251253596824798
WCM032	3	0.312593061793724
HUMC-15	3	0.0934836485362893
GROUP6-2	3	0.062163610166308
MCL-138	3	-0.128282700344377
UNMC-20	3	0.0647866222921288
UNMC-69	3	0.0890618100521284
GROUP6-3	3	0.197625287573297
SPECS-3157	3	0.412263669750885
GROUP5-4	3	0.359983006090554
IA68	3	0.377181750958106
UNMC-55	3	0.349986816546351
IA1147	3	-0.0553108352788028
UNMC-61	3	-0.0387860167191573
GROUP4-6	3	-0.00927935474519125
MCL-75	3	-0.0776689134450589
SC02-11	3	0.295713094708408
M47-022	3	-0.0940609482185423
HUMC-10	3	0.275130349684451
GROUP7-19	3	0.0445321477948045
GROUP7-3	3	0.160853272368848
GROUP4-10	3	-0.250716772278675
HUMC-7	4	0.0700481198998875
S92-5	4	0.139902938331987
UNMC-68-A2	4	-0.0455749354096484
IA1857	4	0.32272633385447
UNMC-62	4	-0.165769693854314
SPECS-1917	4	0.0770353532891092
IA2852	4	0.214836877408401
MCL-14	4	0.0766559484871216
UNMC-47	4	0.1266135116743
UNMC-87	4	0.148375613226927
GROUP7-20	4	-0.118378318369473
GROUP5-10	4	-0.0693899409809076
HUMC4	4	0.038112526173342
UNMC-79-C1	4	0.00519741968907349
IA4203	4	0.11364209274815
M47-023	4	0.216461739939095
UNMC-86	4	0.275566447100862
GROUP5-1	4	0.0362349218017403
IA4289	4	0.441080394660814
HUMC-9	4	0.194114715098252
M47-3	4	0.191613441298738
GROUP4-3	4	0.291461358606649
WCM045	4	0.43707690118795
GROUP7-5	4	-0.0215021318536827
GROUP4-8	4	0.171919982816416
HUMC1	4	-0.107154584062846
S87-4	4	-0.249312749249869
UNMC-85	4	-0.113250629161519
SC08-2	4	-0.160732618467967
IA2334	4	0.0930773424514344
MCL-122	4	-0.0846039128843511
S89-9	4	0.470476960301568
GROUP4-11	4	0.395223893784947
MCL-25	4	0.177015032241621
GROUP5-8	4	-0.0982876716708856
UNMC-71-A5	4	-0.00971958055515957
MCL-42	5	0.219005148065541
UNMC-6	5	0.137449334984707
SC86-6	5	0.430816945348149
UNMC-24	5	0.348284676302422
BC04	5	0.0930773424514344
UNMC-51	5	0.240440206864885
