Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	3.19746330314931e-14	1.42060451255854	5.59556078051129e-13	1
AMPLIFICATION-3Q23-3Q29	4.05116429293065e-15	1.20349084716901	1.41790750252573e-13	1
DAZAP1	0.0073473964776225	-0.0864197530864197	0.0428598127861312	1
AMPLIFICATION_18Q21.33	0.00590952027228073	-0.111111111111111	0.0413666419059651	1
UBR5	0.000657941009307264	-0.135802469135802	0.00575698383143856	1
AMPLIFICATION_15Q21.2	7.49468896404168e-05	-0.286504895700298	0.000874380379138196	1
DELETION_9P21.3	0.0468953016952777	0.199477351916376	0.109586305529468	2
DAZAP1	0.00735739004999305	-0.0853658536585366	0.0328301613935116	2
SPEN	0.00404331883347198	-0.0975609756097561	0.0283032318343039	2
TP53	0.0254415247400864	-0.122822299651568	0.0890453365903024	2
CCND1	0.0254415247400864	-0.122822299651568	0.0890453365903024	2
DELETION_15Q26.2	0.00596642747991386	-0.159407665505227	0.0328301613935116	2
DELETION_19P13.3	0.0444639834235467	-0.174216027874564	0.109586305529468	2
AMPLIFICATION_15Q21.2	0.0294408418934701	-0.185540069686411	0.0936754060246776	2
DELETION_TP53	0.00750403688994551	-0.209059233449477	0.0328301613935116	2
DELETION_13Q14.2	0.00218437792726268	-0.310104529616725	0.0191133068635485	2
AMPLIFICATION_14Q32.33	1.6278851595498e-05	-0.317073170731707	0.000284879902921215	2
AMPLIFICATION-3Q23-3Q29	9.03067949179473e-05	-0.555749128919861	0.00105357927404272	2
AMPLIFICATION-3Q22.1-3Q22.3	4.21016696671781e-06	-0.625435540069686	0.000147355843835123	2
AMPLIFICATION_14Q32.33	0.000194289736052002	0.615581098339719	0.00340007038091004	3
DELETION_19P13.3	0.000696029843212611	0.378884631758195	0.00630370978369649	3
DELETION_11Q22.3	0.0011096962271849	0.358876117496807	0.00647322799191192	3
DELETION_13Q14.2	0.0021556707814499	0.331630481055768	0.0107783539072495	3
ATM	0.0396382087664975	0.225627926777352	0.115611442235618	3
S1PR1	0.00403544608523912	-0.0987654320987654	0.0156934014425966	3
DELETION_9P21.3	0.0360694931416123	-0.140911025968497	0.114766569086948	3
AMPLIFICATION_7P22.3	0.0220510186734326	-0.177948063005534	0.0771785653570141	3
DELETION_9P21.1	2.87718664836229e-05	-0.197530864197531	0.0010070153269268	3
AMPLIFICATION_17Q24.3	0.000900529969099499	-0.363133248190719	0.00630370978369649	3
AMPLIFICATION-3Q23-3Q29	0.00388056189931676	-0.435504469987229	0.0156934014425966	3
AMPLIFICATION-3Q22.1-3Q22.3	0.000858388470563129	-0.499361430395913	0.00630370978369649	3
DELETION_TP53	0.000215084306631209	1.23774509803922	0.00150559014641846	4
DAZAP1	0.00751548692993455	-0.0686274509803922	0.0187887173248364	4
S1PR1	0.00416826199580388	-0.0784313725490196	0.0121574308210946	4
BORCS8-MEF2B	0.00416826199580388	-0.0784313725490196	0.0121574308210946	4
CARD11	0.00416826199580388	-0.0784313725490196	0.0121574308210946	4
DELETION_12P13.2	0.00416826199580388	-0.0784313725490196	0.0121574308210946	4
KIAA1671	0.00231165467228725	-0.0882352941176471	0.0101134891912567	4
AMPLIFICATION_18Q21.33	0.00606497916044965	-0.0882352941176471	0.0163287900473644	4
KMT2C	0.00128038788708532	-0.0980392156862745	0.0064019394354266	4
UBR5	0.000707640185487345	-0.107843137254902	0.00412790108200951	4
CCND1	0.000117119423294571	-0.137254901960784	0.0010247949538275	4
SMARCA4	6.37703973448813e-05	-0.147058823529412	0.000743987969023615	4
AMPLIFICATION_14Q32.33	1.98176003447827e-05	-0.254901960784314	0.000346808006033697	4
AMPLIFICATION-8Q23.2-8Q24.21	1.14540857424189e-05	-0.264705882352941	0.000346808006033697	4
AMPLIFICATION_17Q24.3	9.58774740100764e-05	1.14228723404255	0.00167785579517634	5
AMPLIFICATION_15Q21.2	0.000246959976631414	0.809840425531915	0.0028811997273665	5
TET2	0.00746045540801096	-0.074468085106383	0.0326394924100479	5
BORCS8-MEF2B	0.00412468652685428	-0.0851063829787234	0.02406067140665	5
DELETION_12P13.2	0.00412468652685428	-0.0851063829787234	0.02406067140665	5
KMT2D	3.48468392990814e-07	-0.24468085106383	1.21963937546785e-05	5
AMPLIFICATION-3Q22.1-3Q22.3	0.0055333545063103	-0.420212765957447	0.0276667725315515	5
AMPLIFICATION-3Q23-3Q29	0.00381821763170069	-0.453457446808511	0.02406067140665	5
