SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.093722352164703
GROUP7-13	1	-0.265036357624981
UNMC-64	1	-0.124392795558353
GROUP7-2	1	-0.233925650110304
UNMC-31	1	0.131329719612541
UNMC-97	1	-0.0109764941517968
MCL-61	1	0.246991327230298
GROUP4-5	1	0.166995808161056
HUMC-12	1	-0.00242177597434516
UNMC-88	1	0.116250008678717
UNMC-39	1	0.128269136649182
UNMC-59	2	0.173024929393804
HUMC-7	2	-0.0379769736142316
UNMC-62	2	-0.0531258964717081
SPECS-1917	2	0.0326462872994477
UNMC-47	2	0.287799979520856
UNMC-87	2	-0.0171827921706992
GROUP7-9	2	0.192932965268747
GROUP7-20	2	0.0376219136624985
GROUP5-10	2	-0.000498416830716692
HUMC4	2	0.413229452650959
IA2084	2	-0.0887932656082783
IA4203	2	0.0529694492076134
UNMC-24	2	0.101201344807422
UNMC-86	2	-0.0255425620448965
GROUP6-1	2	0.320655702882945
IA4289	2	0.0750628601482547
UNMC-44	2	0.161091545697516
GROUP4-3	2	0.367095377536167
WCM045	2	-0.114999936521107
GROUP7-5	2	-0.136625986108917
GROUP4-8	2	0.119514162353883
HUMC1	2	0.36329979950138
S87-4	2	0.322494021347595
MCL-122	2	-0.130841526191776
GROUP4-11	2	-0.0975255442086902
HUMC-8	3	0.439559251576846
GROUP4-9	3	0.23830812730412
GROUP7-1	3	0.0442180587439143
M47-027	3	0.137156371295997
GROUP4-7	3	0.143725259073416
GROUP7-17	3	0.0378170112143378
M47-029	3	0.268791799237905
IA2268	3	0.0125189261514716
GROUP4-1	3	-0.198854514487941
GROUP4-4	3	0.147183382161676
MCL-40	3	-0.0452628685400112
UNMC-6	3	0.0312103413490157
GROUP7-14	3	0.217504336085168
HUMC5	3	0.182329936635049
M47-023	3	0.0999676923307871
GROUP5-5	3	0.11147790418681
M47-025	3	-0.13336940356331
IA834	3	0.144609388982812
IA-02	3	-0.359961093060105
MCL-45	3	-0.25496134081834
UNMC-81	4	0.119054727955252
WCM032	4	0.08836808915618
HUMC-15	4	0.214529867397464
GROUP6-2	4	0.138758464030177
MCL-138	4	-0.194439522324871
MCL-33	4	0.187820375729608
UNMC-69	4	0.284163669272787
SPECS-3158	4	-0.116438662383326
GROUP6-4	4	0.127042307572942
GROUP6-3	4	-0.254731078349497
SPECS-3157	4	-0.0646890539120649
GROUP5-4	4	0.0193538875875484
IA68	4	0.122565534823244
UNMC-55	4	-0.00218651309281211
IA1147	4	0.189780959021079
UNMC-61	4	0.254882692866646
GROUP4-6	4	-0.152058309116308
MCL-75	4	0.115747725269436
UNMC-8	4	-0.145532091523846
SC02-11	4	0.169042077788043
M47-022	4	0.138988742370604
MCL-25	4	-0.0800582048341343
HUMC-10	4	-0.0309310138331771
GROUP7-19	4	-0.308881409295399
GROUP7-3	4	-0.0505808532404186
GROUP4-10	4	0.182037313684967
UNMC-18	5	0.00319406007117314
GROUP7-15	5	0.451751030881466
IA1857	5	-0.136037391063876
GROUP4-2	5	-0.148136334144644
MCL-38	5	0.218644377569986
MCL-98	5	0.223614275341007
UNMC-28	5	0.148432006310252
IA2745	5	0.0740369283430535
MCL-128	5	-0.00462067710993197
MCL-35	5	0.0429233553246738
UNMC-23	5	-0.13519098933056
MCL-71	5	0.292763067793374
M47-3	5	0.25106701002193
GROUP5-7	5	-0.277075912867907
MCL-24	5	-0.439433897611737
UNMC-37	5	0.370216967649132
MCL-109	5	0.402521399004091
SC01-10	5	0.00262849687232488
UNMC-16	6	0.125031925434379
UNMC-33	6	0.0536694509241627
WCM062	6	0.0772931279181567
UNMC-5	6	-0.285364939658507
HUMC3	6	-0.12371250295843
IA04	6	0.307374910526503
IA2852	6	0.13274176699703
GROUP5-6	6	0.0425203303701508
M22-51	6	0.229321053852441
HUMC-6	6	0.151314908338389
S03-3	6	0.174427692782438
MCL-14	6	-0.0839424326293606
MCL-37	6	0.429626974951479
UNMC-20	6	0.0885328793889358
MCL-39	6	0.0915867307497648
UNMC-90	6	0.398084899061401
UNMC-48	6	0.0436127245631623
GROUP7-6	6	0.402357269944184
GROUP5-3	6	-0.212014582782723
GROUP5-2	6	-0.224648290096567
MCL-126	6	0.181663180346808
UNMC-7	7	0.0521575897316817
M47-024	7	0.0723001792216761
MCL-42	7	0.0860295792631354
SC86-6	7	0.287362874458297
IA4885	7	0.353406618125975
S08-1	7	0.266508997342928
UNMC-84	7	0.140413036849584
BC04	7	0.192333956032266
UNMC-51	7	0.286916961302955
S06-166	7	0.302927753666662
GROUP5-8	7	-0.0722659293836165
S92-5	8	0.33759239583506
UNMC-68-A2	8	0.0741632036485412
SPECS-3163	8	-0.111246996702433
S94-7	8	-0.27707285303626
SPECS-3155	8	-0.0176247182103713
GROUP5-9	8	-0.0180113867328975
IA4227	8	0.0521071589647894
GROUP7-11	8	0.51815259821091
UNMC-79-C1	8	0.340780168126095
GROUP5-1	8	-0.200608188435177
HUMC-9	8	-0.272072191407712
GROUP7-22	8	-0.222087701340645
UNMC-85	8	0.171401030554908
SC08-2	8	0.240335756888546
S89-9	8	0.432377478992948
SPECS-3164	8	0.358126065388906
UNMC-71-A5	8	0.265842312983564
WCM041	8	0.226638814262884
