SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.359219368685625
UNMC-59	1	0.310436830266066
UNMC-18	1	0.19071187856534
GROUP7-15	1	-0.358583191002832
GROUP4-2	1	0.369249857176413
MCL-38	1	0.164060770675058
MCL-98	1	-0.125901232406001
GROUP6-4	1	-0.243755227037159
UNMC-28	1	0.0384013037186193
GROUP7-11	1	0.0955014562760472
UNMC-64	1	0.221767328319673
IA2084	1	0.271732070200705
MCL-128	1	0.237668536297882
GROUP7-2	1	-0.243779652470455
MCL-35	1	0.372383072063602
UNMC-8	1	0.204971311287903
GROUP6-1	1	0.156551761730842
UNMC-23	1	0.219440118160198
MCL-71	1	0.309771477257504
UNMC-44	1	-0.326660529887245
GROUP5-3	1	0.509233045437786
GROUP5-7	1	0.0513454164890263
HUMC-12	1	0.119387144633626
UNMC-88	1	-0.00605587631244088
MCL-24	1	0.0705825334311679
UNMC-37	1	-0.297509888419754
IA-02	1	0.246576998305214
MCL-109	1	0.161609320125903
SC01-10	1	0.294547963504468
HUMC-8	2	-0.0739829828481043
HUMC-7	2	-0.0140323501005986
WCM062	2	0.0879944373536427
GROUP4-9	2	0.516778221726825
UNMC-68-A2	2	0.303535756663481
SPECS-3163	2	-0.0137865821149085
UNMC-5	2	-0.0174052121778068
S94-7	2	0.504529607143421
GROUP7-1	2	0.147148860578937
M47-027	2	-0.162474894594022
SPECS-3155	2	0.212551018239226
HUMC3	2	0.313422405189893
IA1857	2	-0.00950825542423983
IA2852	2	-0.0976927893557439
GROUP5-6	2	-0.12761125554205
GROUP7-17	2	-0.206491358056941
M22-51	2	-0.19501362078159
HUMC-6	2	-0.189784939493743
MCL-39	2	-0.221235768917179
UNMC-90	2	-0.0328605832799338
GROUP7-6	2	-0.226043884389529
IA2745	2	-0.190588034023023
HUMC5	2	0.156022615911948
UNMC-86	2	-0.0407936270562094
HUMC1	2	0.256554926611652
M47-025	2	0.339992477107975
GROUP5-2	2	-0.103591460339598
MCL-126	2	0.369673643359983
UNMC-81	3	0.13572441543284
UNMC-16	3	0.301193179480855
HUMC-15	3	0.0466803903878977
GROUP6-2	3	0.210718751693885
UNMC-62	3	0.118040168924318
GROUP4-7	3	0.264788150119498
IA2268	3	0.0149100153587128
GROUP4-1	3	0.166100777352711
UNMC-20	3	0.430883617177052
UNMC-69	3	-0.297171499661289
SPECS-3158	3	-0.163575038354448
GROUP6-3	3	0.187561857484157
SPECS-3157	3	-0.179412552624435
GROUP5-4	3	0.310747475284845
IA68	3	0.18523444217169
UNMC-55	3	-0.00375069232638119
IA1147	3	0.0816983409574952
UNMC-61	3	-0.0451115452575588
GROUP4-6	3	0.253530520837634
MCL-75	3	-0.292967409029326
SC02-11	3	-0.104427618137813
M47-022	3	-0.079380531803537
WCM045	3	0.356264408336606
UNMC-97	3	0.276499392126363
HUMC-10	3	0.207404217767442
GROUP7-19	3	0.0412552778997609
GROUP7-3	3	0.606171373709421
GROUP4-10	3	-0.245609655721586
UNMC-7	4	-0.0850609913368025
S92-5	4	0.29073853323937
UNMC-33	4	0.17723035510101
WCM032	4	0.366991547889666
IA04	4	0.0860015286203314
GROUP5-9	4	-0.0404724431798521
M47-029	4	0.102099584647937
MCL-33	4	0.0934946429577357
MCL-40	4	0.121940177524371
IA4227	4	-0.025654425489388
UNMC-48	4	0.32532988450086
UNMC-47	4	0.378724684369085
UNMC-87	4	0.445253082302731
UNMC-79-C1	4	0.493025240761289
IA4203	4	0.0959663669329283
GROUP5-1	4	0.125601362834441
HUMC-9	4	-0.0467949518544839
GROUP7-22	4	0.345646010296783
GROUP4-3	4	-0.0764941993634558
GROUP4-8	4	0.142208197087697
UNMC-85	4	0.111321252231813
SC08-2	4	0.182941704444058
IA2334	4	-0.198208317295913
S89-9	4	0.0345287379165409
GROUP4-11	4	0.180439721258867
SPECS-3164	4	0.0521178315814768
UNMC-71-A5	4	-0.121238398692105
WCM041	4	-0.0144988137821408
MCL-146	4	0.0201003422162208
M47-024	5	-0.195458400167838
MCL-138	5	0.0759094181860459
S03-3	5	0.122925171942509
MCL-14	5	0.0299913109699649
GROUP7-13	5	-0.0425810261781948
GROUP7-20	5	-0.00323320534782099
GROUP5-10	5	0.068816692000285
HUMC4	5	0.180439721258867
GROUP7-14	5	0.0299913109699649
M47-3	5	0.183389065127725
UNMC-31	5	0.459592227452629
GROUP7-5	5	0.121940177524371
MCL-61	5	-0.301072654259979
GROUP4-5	5	-0.0123558251536927
UNMC-39	5	-0.0451311228510412
MCL-25	5	0.193791876976338
SPECS-1917	6	0.358640138185473
MCL-37	6	0.0982772956074389
GROUP4-4	6	0.137642395611268
MCL-42	6	-0.112528997517498
UNMC-6	6	-0.281616780477681
SC86-6	6	-0.193866614434166
IA4885	6	-0.0523232792586812
GROUP7-9	6	0.161476933423561
UNMC-24	6	0.100846249416254
M47-023	6	0.606171373709421
GROUP5-5	6	0.458401827203944
S08-1	6	0.300883353683797
UNMC-84	6	-0.0193144754349079
BC04	6	0.168590482231156
UNMC-51	6	0.15988271856731
S87-4	6	-0.103703862589166
S06-166	6	0.540143846002051
MCL-122	6	0.395543121917044
IA834	6	0.213988869446585
GROUP5-8	6	0.0302203656110792
MCL-45	6	0.13283725077317
