SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.265636563490491
UNMC-81	1	-0.350286613370523
UNMC-18	1	0.153602417241642
SPECS-3155	1	0.335144951900968
GROUP7-15	1	0.321361519733755
IA1857	1	0.0303717109584511
GROUP4-2	1	-0.0604685589421658
MCL-38	1	0.158253444612106
MCL-98	1	0.126129081718504
UNMC-28	1	0.179962417037101
GROUP7-11	1	-0.115498934769551
UNMC-6	1	0.256957719306763
UNMC-55	1	-0.00180987039256419
IA2745	1	-0.213886759640076
IA2084	1	0.142764208811536
MCL-128	1	0.0665102957964617
GROUP7-2	1	-0.0674155033679667
MCL-35	1	0.258950733519385
UNMC-8	1	0.332684039396362
GROUP6-1	1	0.41491639480793
UNMC-23	1	0.528725720869716
MCL-71	1	0.144488743054924
UNMC-44	1	0.0519782940661129
M47-3	1	0.0563814626507223
GROUP5-3	1	0.163177224265204
GROUP5-7	1	0.41034929888404
HUMC-12	1	0.267100417274008
UNMC-88	1	0.131307253282634
MCL-24	1	0.425194918728794
UNMC-37	1	-0.0859917225768838
IA-02	1	0.151739902865122
MCL-109	1	0.0451625051476347
SC01-10	1	0.491897369938001
UNMC-59	2	0.196007788044256
S92-5	2	-0.0126805617593472
UNMC-68-A2	2	0.0168055251171215
WCM032	2	0.529592869728409
GROUP5-9	2	0.32757219144696
MCL-14	2	-0.229970257893033
GROUP5-4	2	0.082677036444012
GROUP5-1	2	0.116189982249564
IA4289	2	0.177089592225532
HUMC-9	2	-0.000206751584339323
GROUP7-22	2	-0.138957460088775
UNMC-51	2	-0.0389970159417575
UNMC-85	2	-0.0643732804767188
SC08-2	2	-0.17809237766236
S89-9	2	-0.22869718907442
GROUP4-11	2	-0.0432268174279739
HUMC-8	3	-0.00711518090424006
HUMC-6	3	-0.246536000987471
S03-3	3	0.208861090824007
GROUP7-13	3	0.157614207016951
UNMC-90	3	-0.0530297633799565
UNMC-64	3	-0.322626783040264
GROUP7-14	3	0.168026704578587
GROUP4-6	3	0.340365370839412
UNMC-31	3	0.108170381025999
UNMC-97	3	0.277472517312714
MCL-61	3	0.205841990703918
GROUP4-5	3	0.140866928881503
UNMC-39	3	0.201091884557213
MCL-25	3	0.00665461737849836
HUMC-10	3	0.0144937265697931
GROUP7-3	3	0.147819877852185
GROUP5-2	3	0.498085317835986
HUMC-7	4	0.328568927677769
UNMC-33	4	-0.218093662848032
IA04	4	0.187279818482855
UNMC-62	4	0.21565150345266
IA2852	4	0.179260467931396
M47-029	4	0.180826476504624
MCL-37	4	-0.0676495338825899
GROUP4-4	4	0.102300403573082
MCL-40	4	0.000186529744265597
UNMC-20	4	-0.106519169457054
IA4227	4	0.341274552611127
UNMC-48	4	-0.0922004633279292
GROUP7-6	4	0.0773997212044873
SC86-6	4	0.381698842274069
UNMC-47	4	0.0703578378885117
UNMC-87	4	0.158852878636008
GROUP7-9	4	0.0743217122880979
IA4203	4	0.594647921106737
M47-023	4	-0.286781939843106
UNMC-86	4	0.136080070183704
GROUP4-3	4	0.195308648024903
WCM045	4	0.289248340643486
GROUP7-5	4	0.401757277530266
GROUP4-8	4	0.13175358783071
HUMC1	4	0.0596083208747805
S87-4	4	0.00367296518278283
IA2334	4	-0.111145492459316
MCL-122	4	0.220830254125771
SPECS-3164	4	0.221156261807452
UNMC-71-A5	4	0.310039006544825
WCM041	4	0.385946751719069
MCL-126	4	0.435948433845522
UNMC-16	5	0.49086539276112
HUMC-15	5	0.0379726524036034
GROUP6-2	5	0.100566145204526
MCL-138	5	0.0748196987219567
GROUP4-7	5	-0.0693295435716351
MCL-33	5	0.402567031052799
IA2268	5	-0.0553018410840082
GROUP4-1	5	0.21287696469937
UNMC-69	5	0.203347879475391
SPECS-3158	5	0.0585027491443337
GROUP6-4	5	0.334487514938029
GROUP6-3	5	-0.169113186019712
SPECS-3157	5	0.247931266775147
IA68	5	-0.0906866741774194
IA1147	5	0.127647509515294
UNMC-61	5	-0.151090380767427
MCL-75	5	0.0299840627927296
UNMC-24	5	0.186707695851267
SC02-11	5	0.112532609602082
GROUP7-19	5	0.352366444461654
GROUP4-10	5	0.0670820668323686
UNMC-7	6	-0.078355097689579
WCM062	6	0.0568018928002409
M47-024	6	0.0368740133231755
MCL-42	6	0.214028804971067
IA4885	6	0.0757183651157882
GROUP7-20	6	0.183256258888825
GROUP5-10	6	0.476371517351283
HUMC4	6	0.222898219749145
UNMC-79-C1	6	-0.15980461798248
M47-022	6	0.290436602074477
BC04	6	0.0271625639829366
S06-166	6	0.0275475629985534
GROUP4-9	7	0.125248166745854
SPECS-3163	7	-0.0343093688097915
UNMC-5	7	0.332211945584734
S94-7	7	-0.0622098540735305
GROUP7-1	7	-0.165270637499442
M47-027	7	-0.256285811335088
HUMC3	7	-0.0256881535048904
SPECS-1917	7	0.167950082502704
GROUP5-6	7	-0.0495958367168479
GROUP7-17	7	0.617429322993709
M22-51	7	0.486331350385991
MCL-39	7	0.343894041163968
HUMC5	7	0.253765563644306
GROUP5-5	7	0.26898900850371
S08-1	7	0.289840416507483
UNMC-84	7	-0.147088229577359
M47-025	7	0.549532992150747
IA834	7	0.383296328172507
GROUP5-8	7	0.209876668656084
MCL-45	7	0.0694915152461067
