SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.186688219916598
UNMC-18	1	-0.227274878852203
GROUP7-15	1	0.0129691094638591
MCL-38	1	-0.356082454573585
MCL-98	1	0.216838933676123
GROUP7-11	1	-0.207056832532147
IA2745	1	0.134704783702615
MCL-128	1	0.0446681320227402
MCL-35	1	0.0144766684750662
GROUP6-1	1	0.197202859417385
UNMC-23	1	0.1229658831064
MCL-71	1	0.0548735976437133
GROUP5-7	1	0.139370341454887
MCL-24	1	-0.045006410467669
UNMC-37	1	0.236638671487214
IA-02	1	0.107706477738228
MCL-109	1	0.262262325931196
SC01-10	1	-0.0101522179163686
UNMC-59	2	0.0615734457830029
UNMC-68-A2	2	0.10545488659077
WCM032	2	0.443673403208718
IA04	2	-0.263967062552988
IA4227	2	0.0313550237876972
SPECS-3157	2	0.0234255356396351
UNMC-87	2	0.1942300884468
IA2084	2	-0.251908808765971
GROUP5-1	2	0.256380576809574
IA4289	2	-0.0768391414313885
GROUP4-8	2	-0.329461563810784
GROUP4-11	2	0.171659370347045
HUMC-8	3	0.211700244396049
GROUP4-9	3	0.119259903381894
GROUP7-1	3	0.525360971865011
M47-027	3	0.197498305771055
GROUP7-17	3	0.17714330460922
HUMC-6	3	0.093860742223387
MCL-39	3	0.504748142625976
UNMC-6	3	-0.0312774198932145
IA4885	3	-0.0324578667666333
GROUP7-9	3	0.228155688113009
GROUP7-14	3	-0.193373467056294
HUMC5	3	0.18834675588624
UNMC-24	3	0.228108248178667
M47-023	3	-0.0563763141018065
UNMC-86	3	0.177759974647796
GROUP5-5	3	0.0748369704456991
S08-1	3	-0.0749461450019581
UNMC-84	3	-0.0231115365456754
M47-022	3	-0.00936146176770125
BC04	3	0.098674853978433
M47-3	3	-0.0933931713320444
UNMC-51	3	0.0452447598101204
GROUP7-5	3	0.302469528585511
UNMC-85	3	0.104603755329504
M47-025	3	-0.0893051414806544
IA834	3	0.254361901226971
MCL-45	3	-0.279300693314204
UNMC-81	4	0.113679908508159
HUMC-7	4	-0.236481061818606
IA68	4	0.112411125491933
GROUP7-20	4	0.0613113263216211
GROUP5-10	4	0.181819245026611
HUMC4	4	-0.0526294428928982
UNMC-61	4	-0.0782870146137507
GROUP4-3	4	0.0194866119096861
MCL-122	4	0.275141569401745
GROUP5-3	4	-0.251346935341767
GROUP7-19	4	-0.170164074638593
GROUP5-8	4	0.134963193094036
UNMC-16	5	-0.212084363720138
S92-5	5	0.187106764905158
WCM062	5	0.2021845697545
UNMC-5	5	-0.0021304961983852
HUMC3	5	0.156563052213333
IA1857	5	-0.0160652485829499
GROUP4-2	5	-0.191488072191929
UNMC-62	5	0.317031579062028
GROUP5-6	5	-0.00625397844836697
M22-51	5	0.165521098853178
MCL-14	5	-0.290307551459542
IA2268	5	-0.0155662401587805
GROUP4-1	5	-0.0686165671392749
UNMC-20	5	-0.0519264326147951
GROUP6-3	5	0.614057782074071
GROUP7-6	5	-0.305661197125956
IA1147	5	0.0217650066677356
HUMC1	5	-0.102743144540054
UNMC-7	6	0.215009131469896
M47-024	6	0.435215680045333
SPECS-3163	6	-0.0148693405255476
S94-7	6	0.119037846103298
SPECS-3155	6	0.0205062249818697
GROUP6-2	6	0.0366149762963772
SPECS-1917	6	0.17027329997555
MCL-37	6	-0.205976755673581
SPECS-3158	6	0.350205579610846
MCL-42	6	0.339885676610201
UNMC-79-C1	6	0.572188824881068
GROUP4-6	6	0.101529736260876
SC02-11	6	-0.149395760245885
S87-4	6	0.214031433920639
S06-166	6	0.203747666958217
S89-9	6	-0.312964339337165
HUMC-10	6	-0.0154634109468874
UNMC-33	7	-0.0903331239707357
HUMC-15	7	0
GROUP5-9	7	0.0299071288179647
IA2852	7	-0.371236668522697
GROUP4-7	7	-0.0343887097887457
M47-029	7	-0.206070283278334
GROUP4-4	7	0.0477578344558515
MCL-40	7	0.144446503390516
UNMC-48	7	-0.113797061628824
SC86-6	7	-0.175943344714646
UNMC-55	7	0.242547684940918
UNMC-47	7	0.0418876097097197
IA4203	7	0.33738388613966
UNMC-44	7	0.271325193695308
GROUP7-22	7	0.000185539177716988
WCM045	7	0.040431419084655
SC08-2	7	0.227762862636897
IA2334	7	0.189331097993119
SPECS-3164	7	0.0333400446973843
UNMC-71-A5	7	-0.14745227431577
WCM041	7	0.37282916230755
MCL-146	7	0.273663176886457
MCL-126	7	-0.140978669360923
MCL-138	8	0.175511053013892
S03-3	8	0.01882333812813
MCL-33	8	0.162309379954468
GROUP7-13	8	-0.172426292888528
UNMC-69	8	0.122371424061591
GROUP6-4	8	0.247594432059388
UNMC-28	8	-0.12034186109803
UNMC-90	8	0.191306913256927
GROUP5-4	8	-0.383861964824565
UNMC-64	8	-0.0947116483444947
GROUP7-2	8	0.164262762668052
UNMC-8	8	0.0442568651139476
UNMC-31	8	0.636660247448818
UNMC-97	8	0.466226236397085
MCL-61	8	0.323188269811315
GROUP4-5	8	0.205071001619251
HUMC-12	8	0.233017151437495
UNMC-88	8	-0.200991590415067
UNMC-39	8	-0.103136527978174
MCL-25	8	0.579830395362682
GROUP7-3	8	0.472181696238671
GROUP5-2	8	0.0389299150092575
GROUP4-10	8	0.159740123306909
HUMC-9	9	0.229735465387878
