Hybridization REF	p	difference	q	subclass
Composite Element REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	1.07485059195183e-11	1.58424908424908	3.7619770718314e-10	1
AMPLIFICATION-3Q23-3Q29	3.10239714208548e-06	1.0503663003663	5.42919499864959e-05	1
BIRC3	0.0244392426967647	-0.0595238095238095	0.0950414993763072	1
SAMHD1	0.0134096393229407	-0.0714285714285714	0.0670481966147035	1
AMPLIFICATION_18Q21.33	0.00222946144422572	-0.107142857142857	0.0130051917579834	1
DELETION_6Q25.3	8.16576849694719e-06	-0.214285714285714	9.52672991310505e-05	1
DELETION_TP53	4.92098093959401e-05	-0.25	0.000430585832214476	1
AMPLIFICATION_7P22.3	0.0176167851208135	-0.256410256410256	0.0770734349035591	1
AMPLIFICATION_17Q24.3	0.00193712531218681	-0.351648351648352	0.0130051917579834	1
AMPLIFICATION_7P22.3	0.00495809177458469	0.900280898876405	0.021691651513808	2
SAMHD1	0.0394757875562702	0.47752808988764	0.106280966497651	2
BORCS8-MEF2B	0.0448611627818507	-0.0449438202247191	0.112152906954627	2
BIRC3	0.0244922310105497	-0.0561797752808989	0.07143567378077	2
S1PR1	0.00742094808053871	-0.0786516853932584	0.0259733182818855	2
TET2	0.00742094808053871	-0.0786516853932584	0.0259733182818855	2
TP53	0.00124001038103881	-0.112359550561798	0.00723339388939306	2
DELETION_12P13.2	0.00124001038103881	-0.112359550561798	0.00723339388939306	2
DELETION_TP53	5.13745861467973e-05	-0.235955056179775	0.000449527628784476	2
AMPLIFICATION_14Q32.33	3.07607196450275e-06	-0.314606741573034	5.38312593787981e-05	2
AMPLIFICATION-8Q23.2-8Q24.21	8.00530339625092e-06	-0.348314606741573	9.33952062895941e-05	2
DELETION_19P13.3	9.25848239456795e-10	-0.348314606741573	3.24046883809878e-08	2
AMPLIFICATION-3Q22.1-3Q22.3	0.0234704083562378	-0.38061797752809	0.07143567378077	2
AMPLIFICATION-3Q23-3Q29	0.00248530269703642	-0.549157303370786	0.0124265134851821	2
AMPLIFICATION_14Q32.33	0.0029500854439298	0.577205882352941	0.014750427219649	3
DELETION_19P13.3	0.00100288220812591	0.468382352941177	0.00585014621406781	3
DELETION_11Q22.3	0.0150187518089255	0.330882352941177	0.0525656313312392	3
BORCS8-MEF2B	0.044785067237582	-0.05	0.111962668093955	3
ANK2	0.044785067237582	-0.05	0.111962668093955	3
PCLO	0.0243918804410162	-0.0625	0.0711429846196306	3
S1PR1	0.00733714827278625	-0.0875	0.0285333543941688	3
DELETION_9P21.1	2.84421288620361e-05	-0.2	0.000248868627542816	3
DELETION_15Q26.2	1.48573044197173e-05	-0.2125	0.000173335218230035	3
DELETION_6Q25.3	7.6951565934883e-06	-0.225	0.000173335218230035	3
