SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.422018899936757
UNMC-18	1	-0.202214843952159
UNMC-5	1	0.240737632564109
GROUP7-15	1	-0.273550077323856
IA1857	1	0.383609170794884
GROUP4-2	1	-0.0586607097477428
MCL-38	1	0.175301655741109
MCL-98	1	-0.0322292720094085
GROUP4-1	1	0.00209804971618429
GROUP7-13	1	0.0353716692294689
UNMC-20	1	-0.190488086776518
GROUP6-4	1	0.287896616145889
UNMC-28	1	0.168445181071015
GROUP7-11	1	-0.075331610520942
UNMC-64	1	0.277849068238468
IA2745	1	0.0133185382705327
MCL-128	1	0.201503899175578
GROUP7-14	1	0.277359736072239
GROUP7-2	1	0.344136962620224
MCL-35	1	0.0866994031083688
GROUP6-1	1	0.392753119581387
UNMC-23	1	0.088364442265562
MCL-71	1	0.300313154935824
UNMC-44	1	-0.0149177634871871
M47-3	1	-0.107515760689161
UNMC-31	1	0.314136926999663
GROUP7-5	1	0.249753381753699
GROUP5-3	1	-0.160157154566546
GROUP5-7	1	0.289724030949953
GROUP4-5	1	-0.0701955539134698
HUMC-12	1	0.18221181309769
UNMC-88	1	-0.0567402749915991
GROUP7-19	1	0.458295140968555
GROUP5-8	1	0.277008234327468
MCL-24	1	0.114438573236187
UNMC-37	1	0.154454366627442
IA-02	1	0.488485701335999
GROUP4-10	1	0.384436204673827
MCL-45	1	-0.152024532936315
MCL-109	1	0.0777428770389547
SC01-10	1	0.134643618554497
UNMC-59	2	-0.110908327021537
UNMC-81	2	0.119421301071496
S92-5	2	-0.0453246271339009
WCM032	2	-0.0956345120059227
IA04	2	0.357122167932978
HUMC-15	2	0.175270649260398
GROUP5-9	2	0.272017282160418
MCL-138	2	0.194685485606647
MCL-33	2	0.293447871633153
UNMC-69	2	0.264170104491738
IA4227	2	0.0506162314537061
SPECS-3157	2	0.200928124023546
UNMC-48	2	0.0260133699758556
GROUP5-4	2	0.413989987044106
IA68	2	0.280186483287797
UNMC-87	2	0.340149636175488
IA2084	2	0.02720685205521
IA1147	2	0.254992034717727
GROUP5-1	2	0.0741684077209667
UNMC-8	2	0.2836381370453
IA4289	2	-0.0135154786162926
HUMC-9	2	0.215659147555631
GROUP7-22	2	0.0294715535194481
GROUP4-8	2	-0.112742745198078
UNMC-97	2	0.286049341993989
GROUP4-11	2	-0.299912736050815
MCL-25	2	-0.0763230686906689
GROUP7-3	2	0.0645942884203974
MCL-146	2	-0.125742545311091
HUMC-8	3	0.140410324046849
UNMC-16	3	0.0590352733418454
GROUP4-9	3	-0.088991479914235
GROUP7-1	3	0.21876620836603
M47-027	3	-0.0902385673978595
HUMC3	3	0.322902609259014
GROUP5-6	3	0.391501886780765
GROUP4-7	3	-0.1332880621612
GROUP7-17	3	0.0894957419412976
M47-029	3	-0.267464376651834
M22-51	3	0.0767964201413329
HUMC-6	3	-0.119677016783177
MCL-14	3	0.0962364879074389
IA2268	3	0.5285343090321
GROUP4-4	3	0.314973718290271
MCL-40	3	-0.0849253838212192
GROUP6-3	3	0.41492127630916
MCL-39	3	0.265270062000753
UNMC-90	3	0.415768480697203
GROUP7-6	3	0.0577037660939265
UNMC-6	3	-0.0180913974274881
HUMC5	3	-0.0904200354215155
GROUP5-5	3	-0.00671744524117821
S08-1	3	0.283810072701346
UNMC-84	3	-0.256683307709999
MCL-61	3	0.396231549217926
UNMC-85	3	0.305147127823414
M47-025	3	0.499586692779713
IA834	3	0.0208005977609627
UNMC-39	3	-0.0459541109677039
GROUP5-2	3	0.14477421932031
HUMC-7	4	0.0533343852089193
UNMC-7	4	0.368804205321082
UNMC-33	4	-0.0149983543537771
MCL-37	4	0.18202775249052
MCL-42	4	0.0120936073006924
SC86-6	4	-0.0638414618824054
IA4885	4	0.378014430456248
UNMC-55	4	0.0557090882913164
UNMC-47	4	0.0959146745233942
GROUP7-9	4	0.138339235352111
GROUP7-20	4	0.266885494018405
HUMC4	4	0.0974318926959152
UNMC-79-C1	4	0.0397457492508621
IA4203	4	-0.08744169237307
GROUP4-6	4	0.117743348441178
UNMC-24	4	0.0320392353723374
M47-023	4	0.377420433728829
M47-022	4	0.0694763832600031
BC04	4	0.229454196312213
UNMC-51	4	0.182725617753128
HUMC1	4	0.0959146745233942
SPECS-3164	4	0.109841473613717
UNMC-71-A5	4	0.322540810662922
WCM062	5	0.476071656120438
UNMC-68-A2	5	0.31680445812929
M47-024	5	0.438175676892109
SPECS-3163	5	0.14436540570699
S94-7	5	0.0717765983823621
SPECS-3155	5	0.317768627650995
GROUP6-2	5	0.45015437982873
UNMC-62	5	0.0423094501589024
SPECS-1917	5	0.0357697659433814
IA2852	5	0.0768766300801147
S03-3	5	0.0270268292904306
SPECS-3158	5	0.30295243608294
GROUP5-10	5	0.124205259767566
UNMC-61	5	0.0598264016625423
UNMC-86	5	-0.0129840079001836
SC02-11	5	0.590839382993775
GROUP4-3	5	0.483052029311586
WCM045	5	0.312850515974557
S87-4	5	-0.0147623718274784
SC08-2	5	0.181775365713496
S06-166	5	-0.0276962912576224
IA2334	5	0.152613606661488
MCL-122	5	0.542130958637532
S89-9	5	0.284142366625505
HUMC-10	5	0.0100387487223113
WCM041	5	0.0257569743376823
MCL-126	5	0.0632293374381735
