Hybridization REF	p	difference	q	subclass
AMPLIFICATION-3Q22.1-3Q22.3	2.7177886741014e-10	1.26004056795132	4.75613017967745e-09	1
AMPLIFICATION-3Q23-3Q29	1.37130895473849e-10	0.968356997971602	4.75613017967745e-09	1
SAMHD1	0.0448294384119088	-0.0470588235294118	0.142911440952894	1
BIRC3	0.0448294384119088	-0.0470588235294118	0.142911440952894	1
DAZAP1	0.0448294384119088	-0.0470588235294118	0.142911440952894	1
KMT2C	0.00223492765101759	-0.105882352941176	0.0156444935571231	1
TP53	0.0256899748270537	-0.118458417849899	0.142911440952894	1
DELETION_1P13.1	0.0320682271394971	-0.142799188640974	0.142911440952894	1
ATM	0.0449150242994809	-0.206490872210953	0.142911440952894	1
AMPLIFICATION_15Q21.2	0.00145844326768693	-0.284787018255578	0.0127613785922606	1
AMPLIFICATION_17Q24.3	1.51770556389751e-05	-0.413387423935091	0.000177065649121376	1
AMPLIFICATION_7P22.3	0.000251970693526446	0.807987711213518	0.00440100235142791	2
DELETION_9P21.3	0.0041949349450373	0.368663594470046	0.0367056807690764	2
DELETION_1Q21.1-1Q21.3	0.00810327562573151	0.341013824884793	0.0412374188140789	2
DELETION_9P21.1	0.00824748376281577	0.331797235023041	0.0412374188140789	2
KMT2C	0.0220916811005033	0.253456221198157	0.0966511048147019	2
BIRC3	0.0448900248789073	-0.043010752688172	0.157115087076176	2
DAZAP1	0.0448900248789073	-0.043010752688172	0.157115087076176	2
SPEN	0.00745289950203391	-0.0752688172043011	0.0412374188140789	2
SP140	0.000377228772979535	-0.129032258064516	0.00440100235142791	2
AMPLIFICATION_14Q32.33	1.79485197599736e-06	-0.311827956989247	6.28198191599076e-05	2
DELETION_11Q22.3	5.66121615921413e-08	0.559574468085106	9.90712827862473e-07	3
AMPLIFICATION_14Q32.33	0.00578735877242915	0.479787234042553	0.0225063952261134	3
ATM	0.00881684175258608	0.327659574468085	0.0281674313610056	3
DAZAP1	0.0448968380204641	-0.0425531914893617	0.120876102362788	3
PCLO	0.0135076174821642	-0.0638297872340425	0.0393972176563123	3
DELETION_9P21.1	9.23194582035381e-06	-0.191489361702128	6.46236207424767e-05	3
DELETION_9P21.3	2.54603924683425e-06	-0.212765957446809	2.97037912130662e-05	3
DELETION_TP53	0.0033249075285778	-0.226595744680851	0.0145464704375279	3
AMPLIFICATION_7P22.3	6.02810252736684e-06	-0.297872340425532	5.27458971144599e-05	3
DELETION_8P23.3	6.5821564937481e-05	-0.301063829787234	0.000329107824687405	3
AMPLIFICATION_17Q24.3	0.00885262128488747	-0.336170212765957	0.0281674313610056	3
AMPLIFICATION-3Q22.1-3Q22.3	1.62755203753543e-05	-0.495744680851064	9.49405355229001e-05	3
AMPLIFICATION-3Q23-3Q29	3.37850071962751e-08	-0.634042553191489	9.90712827862473e-07	3
DELETION_TP53	0.01349580367338	0.501063829787234	0.0429787828977952	4
DELETION_13Q12.11	0.00412858988643827	0.373404255319149	0.0289001292050679	4
KMT2D	0.0195199313800046	0.301063829787234	0.0569331331916801	4
TP53	0.0232803137898343	0.275531914893617	0.0626777678957077	4
SPEN	0.0340180079710055	0.228723404255319	0.0850450199275138	4
SAMHD1	0.0448968380204641	-0.0425531914893617	0.0924346665127202	4
BIRC3	0.0448968380204641	-0.0425531914893617	0.0924346665127202	4
DAZAP1	0.0448968380204641	-0.0425531914893617	0.0924346665127202	4
BORCS8-MEF2B	0.0135076174821642	-0.0638297872340425	0.0429787828977952	4
PCLO	0.0135076174821642	-0.0638297872340425	0.0429787828977952	4
DELETION_12P13.2	0.00412468652685428	-0.0851063829787234	0.0289001292050679	4
KMT2C	0.00227896021777755	-0.0957446808510638	0.0289001292050679	4
AMPLIFICATION-8Q23.2-8Q24.21	0.00927007890258358	-0.261702127659574	0.0429787828977952	4
ATM	0.0125013179448015	-0.278723404255319	0.0429787828977952	4
DELETION_11Q22.3	0.0097791898246707	-0.28936170212766	0.0429787828977952	4
AMPLIFICATION-3Q22.1-3Q22.3	0.00383340213565992	-0.374468085106383	0.0289001292050679	4
AMPLIFICATION_15Q21.2	9.40005811647544e-09	-0.382978723404255	3.2900203407664e-07	4
AMPLIFICATION_17Q24.3	8.50388010035163e-05	0.841666666666667	0.00148817901756154	5
AMPLIFICATION_15Q21.2	4.02039525787655e-05	0.708333333333333	0.00140713834025679	5
DAZAP1	0.042765957390131	0.166666666666667	0.135473736889638	5
SAMHD1	0.044868630998371	-0.0444444444444444	0.135473736889638	5
NOTCH2	0.0245020955512088	-0.0555555555555556	0.0952859271435898	5
TET2	0.0134711129658071	-0.0666666666666667	0.0673555648290355	5
BORCS8-MEF2B	0.0134711129658071	-0.0666666666666667	0.0673555648290355	5
SPEN	0.00742920681420601	-0.0777777777777778	0.0520044476994421	5
DELETION_12P13.2	0.00409998297719149	-0.0888888888888889	0.0358748510504255	5
DELETION_19P13.3	0.0477788390125882	-0.188888888888889	0.135473736889638	5
AMPLIFICATION_7P22.3	0.0189884774308749	-0.205555555555556	0.0830745887600777	5
AMPLIFICATION-3Q22.1-3Q22.3	0.000347905707771383	-0.433333333333333	0.00405889992399947	5
