SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
MCL-28	1	0.334558618970872
UNMC-81	1	-0.177544469953084
GROUP7-15	1	0.144851233762277
MCL-38	1	0.346770502612353
MCL-98	1	-0.302760408271843
GROUP4-1	1	0.0518954423723236
GROUP6-4	1	0.0859019862688798
UNMC-28	1	-0.151992160649964
GROUP7-11	1	0.0956072999079197
IA2745	1	0.154480610169059
MCL-128	1	0.104366856939115
GROUP7-2	1	0.17040027834988
MCL-35	1	0.282162211379742
UNMC-8	1	-0.0232798563565965
GROUP6-1	1	0.40691594780847
UNMC-23	1	0.0460026625340555
MCL-71	1	0.337168296028701
UNMC-44	1	0.0776542347930134
M47-3	1	0.0570442508673423
MCL-122	1	0.169269748767957
GROUP5-3	1	0.415508209083579
GROUP5-7	1	-0.0218190183185905
UNMC-88	1	0.0838199039909537
GROUP5-8	1	0.12161763835386
MCL-24	1	0.00824510262102058
UNMC-37	1	-0.288981550626843
MCL-109	1	0.247746003554521
SC01-10	1	-0.212433289892698
UNMC-59	2	-0.289128136240404
UNMC-18	2	-0.00579193437476469
UNMC-16	2	0.380388430853564
UNMC-5	2	-0.0535986240024387
HUMC3	2	0.509823962372057
GROUP5-6	2	0.0485442127959209
MCL-138	2	0.177954792538121
GROUP4-7	2	-0.0184628901488778
HUMC-6	2	0.54927474662175
MCL-14	2	0.181903774927219
MCL-33	2	-0.168652506571678
GROUP7-13	2	0.112927454218387
UNMC-69	2	0.169299293562687
IA4227	2	0.0660510083720637
GROUP6-3	2	0.0144804740853725
SPECS-3157	2	0.000457435615402515
MCL-39	2	0.0301296121004094
GROUP5-4	2	0.167255649058956
UNMC-64	2	0.211381151637147
IA1147	2	0.135666780852741
GROUP4-6	2	0.107845291439109
UNMC-31	2	-0.0526922095025667
UNMC-97	2	-0.198039892258699
HUMC1	2	0.182835969944904
MCL-61	2	0.255671805497463
GROUP4-5	2	-0.172495034049196
HUMC-12	2	0.308392880435964
GROUP4-11	2	0.0837325826476868
MCL-25	2	0.344059529994769
GROUP7-19	2	-0.0680037984985716
GROUP7-3	2	0.0859911302938733
GROUP5-2	2	0.00156732359435532
GROUP4-10	2	-0.0509384048769796
HUMC-8	3	0.108722090188757
UNMC-7	3	0.0348735329803381
GROUP4-9	3	0.0672584171415178
GROUP7-1	3	-0.0133285883836599
M47-027	3	0.343841929152302
HUMC-15	3	-0.197719051277331
GROUP4-2	3	-0.199119403098365
GROUP7-17	3	0.227387514284223
IA2268	3	-0.230456153097988
GROUP4-4	3	0.214110974360547
MCL-40	3	0.144656523745797
MCL-42	3	-0.0475139047335145
UNMC-90	3	0.0991650007661875
IA68	3	-0.0430985729430354
UNMC-6	3	-0.204091485583623
SC86-6	3	0.254006119709383
IA4885	3	-0.0302017889035028
UNMC-55	3	-0.0856503704151065
GROUP7-14	3	-0.237682210433385
HUMC5	3	0.152665874287435
UNMC-24	3	-0.0258475508892092
M47-023	3	-0.204637726647478
UNMC-86	3	0.571641364450044
GROUP5-5	3	-0.204726180013264
S08-1	3	-0.00950929957623935
UNMC-84	3	0.304194518345995
M47-022	3	0.284125348771249
BC04	3	0.369607839311934
HUMC-9	3	0.134206877631609
GROUP7-22	3	0.224123962937885
UNMC-51	3	0.157970234005366
UNMC-85	3	-0.108133309498366
IA834	3	0.155373015535049
UNMC-39	3	0.319586749826413
IA-02	3	0.418965067416418
MCL-45	3	0.421567074217223
HUMC-7	4	0.487730137734197
S92-5	4	-0.0136863364517799
UNMC-33	4	-0.105400064685572
WCM032	4	0.25382023917514
IA04	4	0.078418163910006
IA1857	4	0.404989710026212
GROUP5-9	4	0.142330660030785
UNMC-62	4	0.16477851858366
IA2852	4	0.0154720445946695
M47-029	4	0.00564702019775852
MCL-37	4	0.269107244992065
UNMC-20	4	0.0622869873679467
UNMC-48	4	0.146720952259236
GROUP7-6	4	0.183972135438486
UNMC-47	4	-0.198317766413159
UNMC-87	4	0.0381342356600275
GROUP7-9	4	-0.102304028094269
GROUP7-20	4	0.0202503450289925
GROUP5-10	4	-0.0364933128697576
HUMC4	4	0.0766519789908794
UNMC-79-C1	4	0.358380015635178
IA2084	4	0.0994450668349322
IA4203	4	0.278749913908328
UNMC-61	4	0.31039294317516
GROUP5-1	4	0.155326273185009
IA4289	4	0.0361062732094339
GROUP4-3	4	0.221936560504531
GROUP4-8	4	0.364374943443843
IA2334	4	0.439830737025675
SPECS-3164	4	-0.349558101786609
UNMC-71-A5	4	0.11421182018262
WCM041	4	-0.0916689380800786
WCM062	5	-0.104850375853185
UNMC-68-A2	5	0.332748961246584
M47-024	5	-0.0644415486394882
SPECS-3163	5	-0.0517101557585553
S94-7	5	0.0236290944567657
SPECS-3155	5	0.0752732473485738
GROUP6-2	5	-0.248693981793028
SPECS-1917	5	0.13395901850062
M22-51	5	0.099841949323303
S03-3	5	0.0473150250915451
SPECS-3158	5	0.607563084335574
SC02-11	5	0.452944543631545
WCM045	5	-0.252559922982619
GROUP7-5	5	0.135660421362739
S87-4	5	0.150018428416581
SC08-2	5	0.0785473288508854
S06-166	5	-0.152778044812062
S89-9	5	0.607563084335574
M47-025	5	0.263022631536409
HUMC-10	5	-0.0500435744232287
MCL-126	5	0.258747009250102
